Latitude,Longitude,TMin 
51.06,-69.67,10.568
51.06,-69.67,10.322
51.06,-69.67,10.436
51.06,-69.67,10.54
51.06,-69.67,10.422
51.06,-69.67,10.413
51.06,-69.67,10.452
51.06,-69.67,10.366
51.06,-69.67,10.583
51.06,-69.67,10.384
51.06,-69.67,10.461
51.06,-69.67,10.985
51.06,-69.67,10.072
51.06,-69.67,10.666
51.06,-69.67,10.477
51.06,-69.67,10.379
51.06,-69.68,10.943
51.06,-69.68,10.285
51.06,-69.68,10.308
51.06,-69.68,10.641
51.06,-69.68,10.531
51.06,-69.68,10.188
51.06,-69.68,10.294
51.06,-69.68,10.196
51.06,-69.68,10.681
51.06,-69.68,10.199
51.06,-69.68,10.099
51.06,-69.68,10.271
51.06,-69.68,10.568
51.06,-69.68,10.173
51.06,-69.68,10.426
51.06,-69.68,10.179
51.06,-69.68,10.295
51.06,-69.68,10.398
51.06,-69.68,10.28
51.06,-69.68,10.271
51.06,-69.68,10.309
51.06,-69.68,10.224
51.06,-69.68,10.441
51.06,-69.68,10.242
51.06,-69.68,10.318
51.06,-69.68,10.843
51.06,-69.68,9.929
51.06,-69.68,10.524
51.06,-69.68,10.335
51.06,-69.68,10.237
51.11,-69.5,10.671
51.11,-69.5,10.016
51.11,-69.5,10.039
51.11,-69.5,10.369
51.11,-69.5,10.259
51.11,-69.5,9.919
51.11,-69.5,10.026
51.11,-69.5,9.928
51.11,-69.5,10.408
51.11,-69.5,9.929
51.11,-69.5,9.83
51.11,-69.5,10.002
51.11,-69.5,10.297
51.11,-69.5,9.905
51.11,-69.5,10.156
51.11,-69.5,9.91
51.11,-69.5,10.025
51.11,-69.5,10.128
51.11,-69.5,10.012
51.11,-69.5,10
51.11,-69.5,10.04
51.11,-69.5,9.954
51.11,-69.5,10.17
51.11,-69.5,9.972
51.11,-69.5,10.048
51.11,-69.5,10.569
51.11,-69.5,9.663
51.11,-69.5,10.254
51.11,-69.5,10.065
51.11,-69.5,9.968
51.11,-69.5,10.826
51.11,-69.5,10.172
51.11,-69.5,10.194
51.11,-69.5,10.524
51.11,-69.5,10.414
51.11,-69.5,10.074
51.11,-69.5,10.181
51.11,-69.5,10.083
51.11,-69.5,10.564
51.11,-69.5,10.085
51.11,-69.5,9.986
51.11,-69.5,10.158
51.11,-69.5,10.452
51.11,-69.5,10.06
51.11,-69.5,10.311
51.11,-69.5,10.066
51.11,-69.5,10.18
51.11,-69.5,10.284
51.11,-69.5,10.167
51.11,-69.5,10.156
51.11,-69.5,10.196
51.11,-69.5,10.11
51.11,-69.5,10.325
51.11,-69.5,10.128
51.11,-69.5,10.204
51.11,-69.5,10.725
51.11,-69.5,9.818
51.11,-69.5,10.409
51.11,-69.5,10.22
51.11,-69.5,10.124
51.11,-69.5,10.903
51.11,-69.5,10.249
51.11,-69.5,10.271
51.11,-69.5,10.602
51.11,-69.5,10.492
51.11,-69.5,10.152
51.11,-69.5,10.259
51.11,-69.5,10.161
51.11,-69.5,10.642
51.11,-69.5,10.163
51.11,-69.5,10.064
51.11,-69.5,10.235
51.11,-69.5,10.53
51.11,-69.5,10.138
51.11,-69.5,10.389
51.11,-69.5,10.144
51.11,-69.5,10.258
51.11,-69.5,10.362
51.11,-69.5,10.245
51.11,-69.5,10.234
51.11,-69.5,10.273
51.11,-69.5,10.187
51.11,-69.5,10.403
51.11,-69.5,10.206
51.11,-69.5,10.282
51.11,-69.5,10.803
51.11,-69.5,9.896
51.11,-69.5,10.487
51.11,-69.5,10.298
51.11,-69.5,10.202
51.07,-69.34,11.778
51.07,-69.34,11.136
51.07,-69.34,11.153
51.07,-69.34,11.479
51.07,-69.34,11.37
51.07,-69.34,11.039
51.07,-69.34,11.142
51.07,-69.34,11.048
51.07,-69.34,11.521
51.07,-69.34,11.051
51.07,-69.34,10.953
51.07,-69.34,11.123
51.07,-69.34,11.411
51.07,-69.34,11.023
51.07,-69.34,11.275
51.07,-69.34,11.031
51.07,-69.34,11.141
51.07,-69.34,11.243
51.07,-69.34,11.128
51.07,-69.34,11.119
51.07,-69.34,11.161
51.07,-69.34,11.073
51.07,-69.34,11.285
51.07,-69.34,11.093
51.07,-69.34,11.168
51.07,-69.34,11.682
51.07,-69.34,10.786
51.07,-69.34,11.364
51.07,-69.34,11.183
51.07,-69.34,11.086
51.07,-69.34,11.701
51.07,-69.34,11.058
51.07,-69.34,11.076
51.07,-69.34,11.402
51.07,-69.34,11.293
51.07,-69.34,10.962
51.07,-69.34,11.065
51.07,-69.34,10.971
51.07,-69.34,11.444
51.07,-69.34,10.973
51.07,-69.34,10.875
51.07,-69.34,11.046
51.07,-69.34,11.334
51.07,-69.34,10.946
51.07,-69.34,11.197
51.07,-69.34,10.954
51.07,-69.34,11.064
51.07,-69.34,11.167
51.07,-69.34,11.051
51.07,-69.34,11.041
51.07,-69.34,11.083
51.07,-69.34,10.996
51.07,-69.34,11.208
51.07,-69.34,11.016
51.07,-69.34,11.091
51.07,-69.34,11.605
51.07,-69.34,10.708
51.07,-69.34,11.288
51.07,-69.34,11.106
51.07,-69.34,11.009
51.07,-69.34,11.625
51.07,-69.34,10.981
51.07,-69.34,10.999
51.07,-69.34,11.326
51.07,-69.34,11.217
51.07,-69.34,10.884
51.07,-69.34,10.988
51.07,-69.34,10.893
51.07,-69.34,11.367
51.07,-69.34,10.896
51.07,-69.34,10.798
51.07,-69.34,10.968
51.07,-69.34,11.257
51.07,-69.34,10.869
51.07,-69.34,11.12
51.07,-69.34,10.877
51.07,-69.34,10.987
51.07,-69.34,11.09
51.07,-69.34,10.974
51.07,-69.34,10.964
51.07,-69.34,11.006
51.07,-69.34,10.919
51.07,-69.34,11.131
51.07,-69.34,10.939
51.07,-69.34,11.014
51.07,-69.34,11.527
51.07,-69.34,10.631
51.07,-69.34,11.211
51.07,-69.34,11.029
51.07,-69.34,10.932
51.07,-69.26,11.809
51.07,-69.26,11.179
51.07,-69.26,11.197
51.07,-69.26,11.517
51.07,-69.26,11.41
51.07,-69.26,11.084
51.07,-69.26,11.186
51.07,-69.26,11.093
51.07,-69.26,11.557
51.07,-69.26,11.095
51.07,-69.26,10.999
51.07,-69.26,11.166
51.07,-69.26,11.449
51.07,-69.26,11.069
51.07,-69.26,11.315
51.07,-69.26,11.076
51.07,-69.26,11.185
51.07,-69.26,11.285
51.07,-69.26,11.172
51.07,-69.26,11.162
51.07,-69.26,11.203
51.07,-69.26,11.118
51.07,-69.26,11.326
51.07,-69.26,11.137
51.07,-69.26,11.211
51.07,-69.26,11.715
51.07,-69.26,10.836
51.07,-69.26,11.404
51.07,-69.26,11.225
51.07,-69.26,11.13
51.03,-69.35,10.787
51.03,-69.35,10.141
51.03,-69.35,10.163
51.03,-69.35,10.488
51.03,-69.35,10.38
51.03,-69.35,10.045
51.03,-69.35,10.15
51.03,-69.35,10.054
51.03,-69.35,10.528
51.03,-69.35,10.055
51.03,-69.35,9.957
51.03,-69.35,10.127
51.03,-69.35,10.418
51.03,-69.35,10.031
51.03,-69.35,10.279
51.03,-69.35,10.036
51.03,-69.35,10.15
51.03,-69.35,10.252
51.03,-69.35,10.138
51.03,-69.35,10.124
51.03,-69.35,10.165
51.03,-69.35,10.079
51.03,-69.35,10.292
51.03,-69.35,10.098
51.03,-69.35,10.173
51.03,-69.35,10.686
51.03,-69.35,9.792
51.03,-69.35,10.376
51.03,-69.35,10.189
51.03,-69.35,10.094
51.03,-69.35,10.709
51.03,-69.35,10.064
51.03,-69.35,10.085
51.03,-69.35,10.41
51.03,-69.35,10.302
51.03,-69.35,9.967
51.03,-69.35,10.073
51.03,-69.35,9.976
51.03,-69.35,10.45
51.03,-69.35,9.977
51.03,-69.35,9.879
51.03,-69.35,10.05
51.03,-69.35,10.34
51.03,-69.35,9.953
51.03,-69.35,10.201
51.03,-69.35,9.958
51.03,-69.35,10.072
51.03,-69.35,10.174
51.03,-69.35,10.06
51.03,-69.35,10.047
51.03,-69.35,10.087
51.03,-69.35,10.002
51.03,-69.35,10.214
51.03,-69.35,10.02
51.03,-69.35,10.095
51.03,-69.35,10.609
51.03,-69.35,9.714
51.03,-69.35,10.298
51.03,-69.35,10.111
51.03,-69.35,10.016
51.11,-69.23,11.466
51.11,-69.23,10.834
51.11,-69.23,10.853
51.11,-69.23,11.173
51.11,-69.23,11.067
51.11,-69.23,10.739
51.11,-69.23,10.842
51.11,-69.23,10.748
51.11,-69.23,11.213
51.11,-69.23,10.75
51.11,-69.23,10.654
51.11,-69.23,10.821
51.11,-69.23,11.105
51.11,-69.23,10.725
51.11,-69.23,10.97
51.11,-69.23,10.731
51.11,-69.23,10.841
51.11,-69.23,10.942
51.11,-69.23,10.829
51.11,-69.23,10.817
51.11,-69.23,10.858
51.11,-69.23,10.773
51.11,-69.23,10.982
51.11,-69.23,10.792
51.11,-69.23,10.865
51.11,-69.23,11.37
51.11,-69.23,10.491
51.11,-69.23,11.062
51.11,-69.23,10.88
51.11,-69.23,10.787
51.11,-69.23,11.466
51.11,-69.23,10.834
51.11,-69.23,10.853
51.11,-69.23,11.173
51.11,-69.23,11.067
51.11,-69.23,10.739
51.11,-69.23,10.842
51.11,-69.23,10.748
51.11,-69.23,11.213
51.11,-69.23,10.75
51.11,-69.23,10.654
51.11,-69.23,10.821
51.11,-69.23,11.105
51.11,-69.23,10.725
51.11,-69.23,10.97
51.11,-69.23,10.731
51.11,-69.23,10.841
51.11,-69.23,10.942
51.11,-69.23,10.829
51.11,-69.23,10.817
51.11,-69.23,10.858
51.11,-69.23,10.773
51.11,-69.23,10.982
51.11,-69.23,10.792
51.11,-69.23,10.865
51.11,-69.23,11.37
51.11,-69.23,10.491
51.11,-69.23,11.062
51.11,-69.23,10.88
51.11,-69.23,10.787
51.01,-69.18,12.082
51.01,-69.18,11.459
51.01,-69.18,11.476
51.01,-69.18,11.792
51.01,-69.18,11.687
51.01,-69.18,11.365
51.01,-69.18,11.466
51.01,-69.18,11.374
51.01,-69.18,11.833
51.01,-69.18,11.377
51.01,-69.18,11.282
51.01,-69.18,11.447
51.01,-69.18,11.726
51.01,-69.18,11.35
51.01,-69.18,11.594
51.01,-69.18,11.358
51.01,-69.18,11.464
51.01,-69.18,11.564
51.01,-69.18,11.452
51.01,-69.18,11.442
51.01,-69.18,11.484
51.01,-69.18,11.398
51.01,-69.18,11.604
51.01,-69.18,11.418
51.01,-69.18,11.491
51.01,-69.18,11.989
51.01,-69.18,11.12
51.01,-69.18,11.68
51.01,-69.18,11.505
51.01,-69.18,11.411
51.04,-68.82,12.007
51.04,-68.82,11.421
51.04,-68.82,11.432
51.04,-68.82,11.729
51.04,-68.82,11.63
51.04,-68.82,11.329
51.04,-68.82,11.425
51.04,-68.82,11.339
51.04,-68.82,11.769
51.04,-68.82,11.337
51.04,-68.82,11.248
51.04,-68.82,11.41
51.04,-68.82,11.67
51.04,-68.82,11.317
51.04,-68.82,11.546
51.04,-68.82,11.322
51.04,-68.82,11.422
51.04,-68.82,11.519
51.04,-68.82,11.416
51.04,-68.82,11.397
51.04,-68.82,11.443
51.04,-68.82,11.357
51.04,-68.82,11.551
51.04,-68.82,11.379
51.04,-68.82,11.447
51.04,-68.82,11.915
51.04,-68.82,11.1
51.04,-68.82,11.631
51.04,-68.82,11.459
51.04,-68.82,11.374
51.01,-68.87,11.471
51.01,-68.87,10.864
51.01,-68.87,10.881
51.01,-68.87,11.188
51.01,-68.87,11.086
51.01,-68.87,10.772
51.01,-68.87,10.871
51.01,-68.87,10.781
51.01,-68.87,11.227
51.01,-68.87,10.781
51.01,-68.87,10.689
51.01,-68.87,10.851
51.01,-68.87,11.123
51.01,-68.87,10.759
51.01,-68.87,10.993
51.01,-68.87,10.764
51.01,-68.87,10.869
51.01,-68.87,10.967
51.01,-68.87,10.86
51.01,-68.87,10.845
51.01,-68.87,10.886
51.01,-68.87,10.803
51.01,-68.87,11.004
51.01,-68.87,10.822
51.01,-68.87,10.893
51.01,-68.87,11.376
51.01,-68.87,10.535
51.01,-68.87,11.084
51.01,-68.87,10.907
51.01,-68.87,10.819
51.01,-68.87,11.524
51.01,-68.87,10.917
51.01,-68.87,10.935
51.01,-68.87,11.241
51.01,-68.87,11.139
51.01,-68.87,10.825
51.01,-68.87,10.925
51.01,-68.87,10.834
51.01,-68.87,11.28
51.01,-68.87,10.834
51.01,-68.87,10.742
51.01,-68.87,10.905
51.01,-68.87,11.177
51.01,-68.87,10.813
51.01,-68.87,11.047
51.01,-68.87,10.818
51.01,-68.87,10.923
51.01,-68.87,11.02
51.01,-68.87,10.913
51.01,-68.87,10.899
51.01,-68.87,10.94
51.01,-68.87,10.857
51.01,-68.87,11.057
51.01,-68.87,10.876
51.01,-68.87,10.946
51.01,-68.87,11.43
51.01,-68.87,10.588
51.01,-68.87,11.137
51.01,-68.87,10.96
51.01,-68.87,10.872
50.97,-69.22,11.983
50.97,-69.22,11.35
50.97,-69.22,11.365
50.97,-69.22,11.687
50.97,-69.22,11.579
50.97,-69.22,11.254
50.97,-69.22,11.355
50.97,-69.22,11.263
50.97,-69.22,11.729
50.97,-69.22,11.265
50.97,-69.22,11.169
50.97,-69.22,11.338
50.97,-69.22,11.62
50.97,-69.22,11.238
50.97,-69.22,11.487
50.97,-69.22,11.247
50.97,-69.22,11.354
50.97,-69.22,11.456
50.97,-69.22,11.342
50.97,-69.22,11.332
50.97,-69.22,11.375
50.97,-69.22,11.287
50.97,-69.22,11.496
50.97,-69.22,11.308
50.97,-69.22,11.382
50.97,-69.22,11.888
50.97,-69.22,11.004
50.97,-69.22,11.574
50.97,-69.22,11.396
50.97,-69.22,11.3
50.96,-69.22,11.907
50.96,-69.22,11.274
50.96,-69.22,11.29
50.96,-69.22,11.611
50.96,-69.22,11.504
50.96,-69.22,11.178
50.96,-69.22,11.279
50.96,-69.22,11.187
50.96,-69.22,11.653
50.96,-69.22,11.189
50.96,-69.22,11.093
50.96,-69.22,11.262
50.96,-69.22,11.545
50.96,-69.22,11.163
50.96,-69.22,11.41
50.96,-69.22,11.17
50.96,-69.22,11.279
50.96,-69.22,11.38
50.96,-69.22,11.266
50.96,-69.22,11.256
50.96,-69.22,11.298
50.96,-69.22,11.211
50.96,-69.22,11.42
50.96,-69.22,11.232
50.96,-69.22,11.306
50.96,-69.22,11.811
50.96,-69.22,10.929
50.96,-69.22,11.499
50.96,-69.22,11.32
50.96,-69.22,11.224
50.93,-69.11,11.739
50.93,-69.11,11.121
50.93,-69.11,11.139
50.93,-69.11,11.452
50.93,-69.11,11.348
50.93,-69.11,11.027
50.93,-69.11,11.128
50.93,-69.11,11.037
50.93,-69.11,11.491
50.93,-69.11,11.038
50.93,-69.11,10.944
50.93,-69.11,11.108
50.93,-69.11,11.386
50.93,-69.11,11.014
50.93,-69.11,11.254
50.93,-69.11,11.02
50.93,-69.11,11.127
50.93,-69.11,11.226
50.93,-69.11,11.116
50.93,-69.11,11.103
50.93,-69.11,11.144
50.93,-69.11,11.06
50.93,-69.11,11.265
50.93,-69.11,11.079
50.93,-69.11,11.151
50.93,-69.11,11.645
50.93,-69.11,10.785
50.93,-69.11,11.344
50.93,-69.11,11.166
50.93,-69.11,11.074
50.92,-69.02,11.856
50.92,-69.02,11.244
50.92,-69.02,11.261
50.92,-69.02,11.571
50.92,-69.02,11.468
50.92,-69.02,11.151
50.92,-69.02,11.251
50.92,-69.02,11.16
50.92,-69.02,11.61
50.92,-69.02,11.161
50.92,-69.02,11.068
50.92,-69.02,11.232
50.92,-69.02,11.506
50.92,-69.02,11.138
50.92,-69.02,11.375
50.92,-69.02,11.144
50.92,-69.02,11.25
50.92,-69.02,11.348
50.92,-69.02,11.239
50.92,-69.02,11.226
50.92,-69.02,11.267
50.92,-69.02,11.183
50.92,-69.02,11.386
50.92,-69.02,11.203
50.92,-69.02,11.274
50.92,-69.02,11.762
50.92,-69.02,10.912
50.92,-69.02,11.465
50.92,-69.02,11.288
50.92,-69.02,11.198
50.93,-69.01,11.888
50.93,-69.01,11.277
50.93,-69.01,11.293
50.93,-69.01,11.603
50.93,-69.01,11.5
50.93,-69.01,11.184
50.93,-69.01,11.283
50.93,-69.01,11.193
50.93,-69.01,11.642
50.93,-69.01,11.194
50.93,-69.01,11.101
50.93,-69.01,11.265
50.93,-69.01,11.538
50.93,-69.01,11.17
50.93,-69.01,11.408
50.93,-69.01,11.177
50.93,-69.01,11.282
50.93,-69.01,11.38
50.93,-69.01,11.271
50.93,-69.01,11.258
50.93,-69.01,11.3
50.93,-69.01,11.216
50.93,-69.01,11.418
50.93,-69.01,11.236
50.93,-69.01,11.307
50.93,-69.01,11.795
50.93,-69.01,10.945
50.93,-69.01,11.497
50.93,-69.01,11.321
50.93,-69.01,11.23
50.93,-69.01,11.941
50.93,-69.01,11.33
50.93,-69.01,11.346
50.93,-69.01,11.655
50.93,-69.01,11.552
50.93,-69.01,11.237
50.93,-69.01,11.336
50.93,-69.01,11.246
50.93,-69.01,11.695
50.93,-69.01,11.247
50.93,-69.01,11.154
50.93,-69.01,11.318
50.93,-69.01,11.591
50.93,-69.01,11.223
50.93,-69.01,11.461
50.93,-69.01,11.229
50.93,-69.01,11.335
50.93,-69.01,11.433
50.93,-69.01,11.324
50.93,-69.01,11.311
50.93,-69.01,11.353
50.93,-69.01,11.269
50.93,-69.01,11.471
50.93,-69.01,11.289
50.93,-69.01,11.36
50.93,-69.01,11.847
50.93,-69.01,10.998
50.93,-69.01,11.549
50.93,-69.01,11.374
50.93,-69.01,11.283
50.93,-68.96,11.947
50.93,-68.96,11.34
50.93,-68.96,11.356
50.93,-68.96,11.663
50.93,-68.96,11.561
50.93,-68.96,11.247
50.93,-68.96,11.346
50.93,-68.96,11.256
50.93,-68.96,11.703
50.93,-68.96,11.257
50.93,-68.96,11.165
50.93,-68.96,11.328
50.93,-68.96,11.599
50.93,-68.96,11.234
50.93,-68.96,11.47
50.93,-68.96,11.24
50.93,-68.96,11.345
50.93,-68.96,11.442
50.93,-68.96,11.334
50.93,-68.96,11.321
50.93,-68.96,11.363
50.93,-68.96,11.279
50.93,-68.96,11.48
50.93,-68.96,11.299
50.93,-68.96,11.369
50.93,-68.96,11.854
50.93,-68.96,11.01
50.93,-68.96,11.558
50.93,-68.96,11.383
50.93,-68.96,11.293
50.93,-68.95,12.001
50.93,-68.95,11.395
50.93,-68.95,11.41
50.93,-68.95,11.718
50.93,-68.95,11.615
50.93,-68.95,11.302
50.93,-68.95,11.401
50.93,-68.95,11.311
50.93,-68.95,11.757
50.93,-68.95,11.312
50.93,-68.95,11.22
50.93,-68.95,11.383
50.93,-68.95,11.654
50.93,-68.95,11.288
50.93,-68.95,11.525
50.93,-68.95,11.295
50.93,-68.95,11.399
50.93,-68.95,11.497
50.93,-68.95,11.389
50.93,-68.95,11.376
50.93,-68.95,11.418
50.93,-68.95,11.334
50.93,-68.95,11.534
50.93,-68.95,11.354
50.93,-68.95,11.424
50.93,-68.95,11.909
50.93,-68.95,11.065
50.93,-68.95,11.612
50.93,-68.95,11.438
50.93,-68.95,11.348
50.92,-68.91,11.963
50.92,-68.91,11.359
50.92,-68.91,11.374
50.92,-68.91,11.68
50.92,-68.91,11.578
50.92,-68.91,11.267
50.92,-68.91,11.365
50.92,-68.91,11.276
50.92,-68.91,11.719
50.92,-68.91,11.276
50.92,-68.91,11.185
50.92,-68.91,11.347
50.92,-68.91,11.617
50.92,-68.91,11.253
50.92,-68.91,11.488
50.92,-68.91,11.259
50.92,-68.91,11.363
50.92,-68.91,11.461
50.92,-68.91,11.353
50.92,-68.91,11.34
50.92,-68.91,11.382
50.92,-68.91,11.298
50.92,-68.91,11.498
50.92,-68.91,11.318
50.92,-68.91,11.388
50.92,-68.91,11.87
50.92,-68.91,11.03
50.92,-68.91,11.576
50.92,-68.91,11.402
50.92,-68.91,11.312
50.92,-68.91,11.963
50.92,-68.91,11.359
50.92,-68.91,11.374
50.92,-68.91,11.68
50.92,-68.91,11.578
50.92,-68.91,11.267
50.92,-68.91,11.365
50.92,-68.91,11.276
50.92,-68.91,11.719
50.92,-68.91,11.276
50.92,-68.91,11.185
50.92,-68.91,11.347
50.92,-68.91,11.617
50.92,-68.91,11.253
50.92,-68.91,11.488
50.92,-68.91,11.259
50.92,-68.91,11.363
50.92,-68.91,11.461
50.92,-68.91,11.353
50.92,-68.91,11.34
50.92,-68.91,11.382
50.92,-68.91,11.298
50.92,-68.91,11.498
50.92,-68.91,11.318
50.92,-68.91,11.388
50.92,-68.91,11.87
50.92,-68.91,11.03
50.92,-68.91,11.576
50.92,-68.91,11.402
50.92,-68.91,11.312
50.93,-68.9,11.847
50.93,-68.9,11.243
50.93,-68.9,11.259
50.93,-68.9,11.565
50.93,-68.9,11.463
50.93,-68.9,11.151
50.93,-68.9,11.249
50.93,-68.9,11.16
50.93,-68.9,11.604
50.93,-68.9,11.16
50.93,-68.9,11.068
50.93,-68.9,11.231
50.93,-68.9,11.501
50.93,-68.9,11.138
50.93,-68.9,11.372
50.93,-68.9,11.143
50.93,-68.9,11.248
50.93,-68.9,11.345
50.93,-68.9,11.238
50.93,-68.9,11.224
50.93,-68.9,11.266
50.93,-68.9,11.182
50.93,-68.9,11.382
50.93,-68.9,11.202
50.93,-68.9,11.272
50.93,-68.9,11.754
50.93,-68.9,10.914
50.93,-68.9,11.461
50.93,-68.9,11.286
50.93,-68.9,11.197
50.93,-68.89,11.848
50.93,-68.89,11.245
50.93,-68.89,11.261
50.93,-68.89,11.566
50.93,-68.89,11.465
50.93,-68.89,11.153
50.93,-68.89,11.251
50.93,-68.89,11.162
50.93,-68.89,11.605
50.93,-68.89,11.162
50.93,-68.89,11.071
50.93,-68.89,11.233
50.93,-68.89,11.503
50.93,-68.89,11.14
50.93,-68.89,11.374
50.93,-68.89,11.146
50.93,-68.89,11.25
50.93,-68.89,11.347
50.93,-68.89,11.24
50.93,-68.89,11.226
50.93,-68.89,11.268
50.93,-68.89,11.184
50.93,-68.89,11.384
50.93,-68.89,11.204
50.93,-68.89,11.274
50.93,-68.89,11.755
50.93,-68.89,10.917
50.93,-68.89,11.463
50.93,-68.89,11.288
50.93,-68.89,11.199
50.93,-68.83,11.935
50.93,-68.83,11.351
50.93,-68.83,11.362
50.93,-68.83,11.657
50.93,-68.83,11.559
50.93,-68.83,11.259
50.93,-68.83,11.356
50.93,-68.83,11.269
50.93,-68.83,11.697
50.93,-68.83,11.267
50.93,-68.83,11.178
50.93,-68.83,11.339
50.93,-68.83,11.599
50.93,-68.83,11.248
50.93,-68.83,11.475
50.93,-68.83,11.252
50.93,-68.83,11.352
50.93,-68.83,11.449
50.93,-68.83,11.346
50.93,-68.83,11.327
50.93,-68.83,11.373
50.93,-68.83,11.287
50.93,-68.83,11.481
50.93,-68.83,11.309
50.93,-68.83,11.376
50.93,-68.83,11.843
50.93,-68.83,11.031
50.93,-68.83,11.561
50.93,-68.83,11.388
50.93,-68.83,11.305
50.94,-68.79,11.767
50.94,-68.79,11.184
50.94,-68.79,11.196
50.94,-68.79,11.49
50.94,-68.79,11.393
50.94,-68.79,11.093
50.94,-68.79,11.19
50.94,-68.79,11.103
50.94,-68.79,11.53
50.94,-68.79,11.1
50.94,-68.79,11.012
50.94,-68.79,11.173
50.94,-68.79,11.432
50.94,-68.79,11.083
50.94,-68.79,11.308
50.94,-68.79,11.086
50.94,-68.79,11.186
50.94,-68.79,11.282
50.94,-68.79,11.18
50.94,-68.79,11.16
50.94,-68.79,11.206
50.94,-68.79,11.121
50.94,-68.79,11.314
50.94,-68.79,11.143
50.94,-68.79,11.21
50.94,-68.79,11.674
50.94,-68.79,10.866
50.94,-68.79,11.395
50.94,-68.79,11.222
50.94,-68.79,11.139
50.94,-68.79,11.608
50.94,-68.79,11.024
50.94,-68.79,11.037
50.94,-68.79,11.331
50.94,-68.79,11.234
50.94,-68.79,10.933
50.94,-68.79,11.031
50.94,-68.79,10.943
50.94,-68.79,11.371
50.94,-68.79,10.941
50.94,-68.79,10.852
50.94,-68.79,11.013
50.94,-68.79,11.273
50.94,-68.79,10.923
50.94,-68.79,11.148
50.94,-68.79,10.926
50.94,-68.79,11.026
50.94,-68.79,11.123
50.94,-68.79,11.021
50.94,-68.79,11.001
50.94,-68.79,11.046
50.94,-68.79,10.961
50.94,-68.79,11.154
50.94,-68.79,10.983
50.94,-68.79,11.05
50.94,-68.79,11.515
50.94,-68.79,10.706
50.94,-68.79,11.236
50.94,-68.79,11.062
50.94,-68.79,10.98
50.93,-68.7,11.943
50.93,-68.7,11.369
50.93,-68.7,11.379
50.93,-68.7,11.669
50.93,-68.7,11.573
50.93,-68.7,11.278
50.93,-68.7,11.373
50.93,-68.7,11.288
50.93,-68.7,11.709
50.93,-68.7,11.285
50.93,-68.7,11.198
50.93,-68.7,11.358
50.93,-68.7,11.612
50.93,-68.7,11.268
50.93,-68.7,11.49
50.93,-68.7,11.271
50.93,-68.7,11.369
50.93,-68.7,11.465
50.93,-68.7,11.365
50.93,-68.7,11.344
50.93,-68.7,11.39
50.93,-68.7,11.305
50.93,-68.7,11.495
50.93,-68.7,11.327
50.93,-68.7,11.393
50.93,-68.7,11.851
50.93,-68.7,11.054
50.93,-68.7,11.576
50.93,-68.7,11.405
50.93,-68.7,11.323
50.93,-68.7,11.943
50.93,-68.7,11.369
50.93,-68.7,11.379
50.93,-68.7,11.669
50.93,-68.7,11.573
50.93,-68.7,11.278
50.93,-68.7,11.373
50.93,-68.7,11.288
50.93,-68.7,11.709
50.93,-68.7,11.285
50.93,-68.7,11.198
50.93,-68.7,11.358
50.93,-68.7,11.612
50.93,-68.7,11.268
50.93,-68.7,11.49
50.93,-68.7,11.271
50.93,-68.7,11.369
50.93,-68.7,11.465
50.93,-68.7,11.365
50.93,-68.7,11.344
50.93,-68.7,11.39
50.93,-68.7,11.305
50.93,-68.7,11.495
50.93,-68.7,11.327
50.93,-68.7,11.393
50.93,-68.7,11.851
50.93,-68.7,11.054
50.93,-68.7,11.576
50.93,-68.7,11.405
50.93,-68.7,11.323
51.16,-67.87,11.898
51.16,-67.87,11.123
51.16,-67.87,11.046
51.16,-67.87,11.472
51.16,-67.87,11.33
51.16,-67.87,10.935
51.16,-67.87,11.044
51.16,-67.87,11.004
51.16,-67.87,11.555
51.16,-67.87,10.932
51.16,-67.87,10.847
51.16,-67.87,11.085
51.16,-67.87,11.454
51.16,-67.87,10.974
51.16,-67.87,11.324
51.16,-67.87,10.974
51.16,-67.87,11.134
51.16,-67.87,11.249
51.16,-67.87,11.139
51.16,-67.87,11.028
51.16,-67.87,11.18
51.16,-67.87,10.966
51.16,-67.87,11.247
51.16,-67.87,11.096
51.16,-67.87,11.109
51.16,-67.87,11.723
51.16,-67.87,10.733
51.16,-67.87,11.398
51.16,-67.87,11.178
51.16,-67.87,11.071
51.16,-67.88,11.958
51.16,-67.88,11.184
51.16,-67.88,11.106
51.16,-67.88,11.532
51.16,-67.88,11.39
51.16,-67.88,10.995
51.16,-67.88,11.105
51.16,-67.88,11.065
51.16,-67.88,11.616
51.16,-67.88,10.993
51.16,-67.88,10.907
51.16,-67.88,11.145
51.16,-67.88,11.514
51.16,-67.88,11.035
51.16,-67.88,11.384
51.16,-67.88,11.034
51.16,-67.88,11.195
51.16,-67.88,11.31
51.16,-67.88,11.199
51.16,-67.88,11.089
51.16,-67.88,11.24
51.16,-67.88,11.026
51.16,-67.88,11.307
51.16,-67.88,11.156
51.16,-67.88,11.17
51.16,-67.88,11.783
51.16,-67.88,10.793
51.16,-67.88,11.459
51.16,-67.88,11.238
51.16,-67.88,11.132
51.08,-68.05,11.017
51.08,-68.05,10.237
51.08,-68.05,10.161
51.08,-68.05,10.588
51.08,-68.05,10.445
51.08,-68.05,10.049
51.08,-68.05,10.158
51.08,-68.05,10.117
51.08,-68.05,10.671
