Latitude,Longitude,TMin 
50.04,-74.57,11.769
50.04,-74.57,11.684
50.04,-74.57,12.304
50.04,-74.57,12.435
50.04,-74.57,11.353
50.04,-74.57,12.741
50.04,-74.57,11.553
50.04,-74.57,11.807
50.04,-74.57,12.211
50.04,-74.57,12.084
50.04,-74.57,12.619
50.04,-74.57,11.604
50.04,-74.57,12.775
50.04,-74.57,11.772
50.04,-74.57,12.106
50.04,-74.56,12.962
50.04,-74.56,12.441
50.04,-74.56,11.809
50.04,-74.56,11.959
50.04,-74.56,11.949
50.04,-74.56,11.911
50.04,-74.56,12.395
50.04,-74.56,12.123
50.04,-74.56,12.375
50.04,-74.56,11.69
50.04,-74.56,11.396
50.04,-74.56,12.544
50.04,-74.56,12.493
50.04,-74.56,12.199
50.04,-74.56,12.282
50.04,-74.56,11.671
50.04,-74.56,11.585
50.04,-74.56,12.206
50.04,-74.56,12.335
50.04,-74.56,11.255
50.04,-74.56,12.643
50.04,-74.56,11.455
50.04,-74.56,11.709
50.04,-74.56,12.113
50.04,-74.56,11.986
50.04,-74.56,12.521
50.04,-74.56,11.505
50.04,-74.56,12.675
50.04,-74.56,11.673
50.04,-74.56,12.007
50.04,-74.55,13.052
50.04,-74.55,12.529
50.04,-74.55,11.897
50.04,-74.55,12.046
50.04,-74.55,12.037
50.04,-74.55,12
50.04,-74.55,12.483
50.04,-74.55,12.21
50.04,-74.55,12.462
50.04,-74.55,11.778
50.04,-74.55,11.484
50.04,-74.55,12.632
50.04,-74.55,12.58
50.04,-74.55,12.287
50.04,-74.55,12.371
50.04,-74.55,11.759
50.04,-74.55,11.674
50.04,-74.55,12.293
50.04,-74.55,12.424
50.04,-74.55,11.343
50.04,-74.55,12.731
50.04,-74.55,11.543
50.04,-74.55,11.797
50.04,-74.55,12.201
50.04,-74.55,12.074
50.04,-74.55,12.608
50.04,-74.55,11.594
50.04,-74.55,12.765
50.04,-74.55,11.761
50.04,-74.55,12.095
49.92,-75.96,13.173
49.92,-75.96,12.635
49.92,-75.96,12.011
49.92,-75.96,12.166
49.92,-75.96,12.16
49.92,-75.96,12.099
49.92,-75.96,12.608
49.92,-75.96,12.342
49.92,-75.96,12.571
49.92,-75.96,11.873
49.92,-75.96,11.588
49.92,-75.96,12.763
49.92,-75.96,12.696
49.92,-75.96,12.407
49.92,-75.96,12.468
49.92,-75.96,11.866
49.92,-75.96,11.789
49.92,-75.96,12.415
49.92,-75.96,12.534
49.92,-75.96,11.445
49.92,-75.96,12.835
49.92,-75.96,11.651
49.92,-75.96,11.924
49.92,-75.96,12.324
49.92,-75.96,12.185
49.92,-75.96,12.735
49.92,-75.96,11.713
49.92,-75.96,12.876
49.92,-75.96,11.875
49.92,-75.96,12.217
49.91,-75.96,13.159
49.91,-75.96,12.619
49.91,-75.96,11.995
49.91,-75.96,12.15
49.91,-75.96,12.144
49.91,-75.96,12.083
49.91,-75.96,12.591
49.91,-75.96,12.326
49.91,-75.96,12.555
49.91,-75.96,11.857
49.91,-75.96,11.571
49.91,-75.96,12.747
49.91,-75.96,12.68
49.91,-75.96,12.39
49.91,-75.96,12.453
49.91,-75.96,11.849
49.91,-75.96,11.773
49.91,-75.96,12.399
49.91,-75.96,12.519
49.91,-75.96,11.428
49.91,-75.96,12.819
49.91,-75.96,11.635
49.91,-75.96,11.908
49.91,-75.96,12.307
49.91,-75.96,12.169
49.91,-75.96,12.719
49.91,-75.96,11.697
49.91,-75.96,12.862
49.91,-75.96,11.859
49.91,-75.96,12.201
49.91,-75.96,13.166
49.91,-75.96,12.627
49.91,-75.96,12.003
49.91,-75.96,12.158
49.91,-75.96,12.152
49.91,-75.96,12.091
49.91,-75.96,12.599
49.91,-75.96,12.334
49.91,-75.96,12.563
49.91,-75.96,11.865
49.91,-75.96,11.579
49.91,-75.96,12.755
49.91,-75.96,12.688
49.91,-75.96,12.398
49.91,-75.96,12.461
49.91,-75.96,11.857
49.91,-75.96,11.781
49.91,-75.96,12.407
49.91,-75.96,12.526
49.91,-75.96,11.436
49.91,-75.96,12.827
49.91,-75.96,11.643
49.91,-75.96,11.916
49.91,-75.96,12.315
49.91,-75.96,12.177
49.91,-75.96,12.727
49.91,-75.96,11.705
49.91,-75.96,12.869
49.91,-75.96,11.866
49.91,-75.96,12.209
49.93,-75.85,13.153
49.93,-75.85,12.616
49.93,-75.85,11.995
49.93,-75.85,12.149
49.93,-75.85,12.143
49.93,-75.85,12.082
49.93,-75.85,12.587
49.93,-75.85,12.323
49.93,-75.85,12.551
49.93,-75.85,11.857
49.93,-75.85,11.574
49.93,-75.85,12.742
49.93,-75.85,12.675
49.93,-75.85,12.387
49.93,-75.85,12.449
49.93,-75.85,11.85
49.93,-75.85,11.776
49.93,-75.85,12.396
49.93,-75.85,12.516
49.93,-75.85,11.431
49.93,-75.85,12.813
49.93,-75.85,11.637
49.93,-75.85,11.908
49.93,-75.85,12.304
49.93,-75.85,12.167
49.93,-75.85,12.713
49.93,-75.85,11.699
49.93,-75.85,12.859
49.93,-75.85,11.86
49.93,-75.85,12.2
49.93,-75.85,13.153
49.93,-75.85,12.616
49.93,-75.85,11.995
49.93,-75.85,12.149
49.93,-75.85,12.143
49.93,-75.85,12.082
49.93,-75.85,12.587
49.93,-75.85,12.323
49.93,-75.85,12.551
49.93,-75.85,11.857
49.93,-75.85,11.574
49.93,-75.85,12.742
49.93,-75.85,12.675
49.93,-75.85,12.387
49.93,-75.85,12.449
49.93,-75.85,11.85
49.93,-75.85,11.776
49.93,-75.85,12.396
49.93,-75.85,12.516
49.93,-75.85,11.431
49.93,-75.85,12.813
49.93,-75.85,11.637
49.93,-75.85,11.908
49.93,-75.85,12.304
49.93,-75.85,12.167
49.93,-75.85,12.713
49.93,-75.85,11.699
49.93,-75.85,12.859
49.93,-75.85,11.86
49.93,-75.85,12.2
49.93,-75.86,13.151
49.93,-75.86,12.613
49.93,-75.86,11.993
49.93,-75.86,12.147
49.93,-75.86,12.141
49.93,-75.86,12.08
49.93,-75.86,12.584
49.93,-75.86,12.321
49.93,-75.86,12.549
49.93,-75.86,11.855
49.93,-75.86,11.571
49.93,-75.86,12.74
49.93,-75.86,12.673
49.93,-75.86,12.385
49.93,-75.86,12.447
49.93,-75.86,11.847
49.93,-75.86,11.773
49.93,-75.86,12.394
49.93,-75.86,12.513
49.93,-75.86,11.428
49.93,-75.86,12.811
49.93,-75.86,11.635
49.93,-75.86,11.905
49.93,-75.86,12.302
49.93,-75.86,12.164
49.93,-75.86,12.711
49.93,-75.86,11.696
49.93,-75.86,12.856
49.93,-75.86,11.857
49.93,-75.86,12.198
49.93,-75.86,13.151
49.93,-75.86,12.613
49.93,-75.86,11.993
49.93,-75.86,12.147
49.93,-75.86,12.141
49.93,-75.86,12.08
49.93,-75.86,12.584
49.93,-75.86,12.321
49.93,-75.86,12.549
49.93,-75.86,11.855
49.93,-75.86,11.571
49.93,-75.86,12.74
49.93,-75.86,12.673
49.93,-75.86,12.385
49.93,-75.86,12.447
49.93,-75.86,11.847
49.93,-75.86,11.773
49.93,-75.86,12.394
49.93,-75.86,12.513
49.93,-75.86,11.428
49.93,-75.86,12.811
49.93,-75.86,11.635
49.93,-75.86,11.905
49.93,-75.86,12.302
49.93,-75.86,12.164
49.93,-75.86,12.711
49.93,-75.86,11.696
49.93,-75.86,12.856
49.93,-75.86,11.857
49.93,-75.86,12.198
49.93,-75.87,13.142
49.93,-75.87,12.605
49.93,-75.87,11.984
49.93,-75.87,12.137
49.93,-75.87,12.132
49.93,-75.87,12.071
49.93,-75.87,12.576
49.93,-75.87,12.312
49.93,-75.87,12.54
49.93,-75.87,11.845
49.93,-75.87,11.562
49.93,-75.87,12.731
49.93,-75.87,12.664
49.93,-75.87,12.376
49.93,-75.87,12.438
49.93,-75.87,11.838
49.93,-75.87,11.764
49.93,-75.87,12.385
49.93,-75.87,12.504
49.93,-75.87,11.419
49.93,-75.87,12.803
49.93,-75.87,11.625
49.93,-75.87,11.896
49.93,-75.87,12.293
49.93,-75.87,12.155
49.93,-75.87,12.702
49.93,-75.87,11.687
49.93,-75.87,12.848
49.93,-75.87,11.848
49.93,-75.87,12.189
49.94,-75.81,13.163
49.94,-75.81,12.627
49.94,-75.81,12.009
49.94,-75.81,12.162
49.94,-75.81,12.157
49.94,-75.81,12.096
49.94,-75.81,12.599
49.94,-75.81,12.336
49.94,-75.81,12.564
49.94,-75.81,11.871
49.94,-75.81,11.589
49.94,-75.81,12.753
49.94,-75.81,12.687
49.94,-75.81,12.4
49.94,-75.81,12.462
49.94,-75.81,11.864
49.94,-75.81,11.79
49.94,-75.81,12.408
49.94,-75.81,12.527
49.94,-75.81,11.446
49.94,-75.81,12.825
49.94,-75.81,11.652
49.94,-75.81,11.922
49.94,-75.81,12.317
49.94,-75.81,12.18
49.94,-75.81,12.725
49.94,-75.81,11.713
49.94,-75.81,12.869
49.94,-75.81,11.874
49.94,-75.81,12.213
49.92,-75.16,13.382
49.92,-75.16,12.862
49.92,-75.16,12.262
49.92,-75.16,12.411
49.92,-75.16,12.406
49.92,-75.16,12.346
49.92,-75.16,12.835
49.92,-75.16,12.579
49.92,-75.16,12.8
49.92,-75.16,12.127
49.92,-75.16,11.853
49.92,-75.16,12.984
49.92,-75.16,12.92
49.92,-75.16,12.641
49.92,-75.16,12.701
49.92,-75.16,12.12
49.92,-75.16,12.048
49.92,-75.16,12.649
49.92,-75.16,12.765
49.92,-75.16,11.714
49.92,-75.16,13.054
49.92,-75.16,11.914
49.92,-75.16,12.176
49.92,-75.16,12.56
49.92,-75.16,12.427
49.92,-75.16,12.957
49.92,-75.16,11.975
49.92,-75.16,13.097
49.92,-75.16,12.13
49.92,-75.16,12.46
49.92,-75.16,13.382
49.92,-75.16,12.862
49.92,-75.16,12.262
49.92,-75.16,12.411
49.92,-75.16,12.406
49.92,-75.16,12.346
49.92,-75.16,12.835
49.92,-75.16,12.579
49.92,-75.16,12.8
49.92,-75.16,12.127
49.92,-75.16,11.853
49.92,-75.16,12.984
49.92,-75.16,12.92
49.92,-75.16,12.641
49.92,-75.16,12.701
49.92,-75.16,12.12
49.92,-75.16,12.048
49.92,-75.16,12.649
49.92,-75.16,12.765
49.92,-75.16,11.714
49.92,-75.16,13.054
49.92,-75.16,11.914
49.92,-75.16,12.176
49.92,-75.16,12.56
49.92,-75.16,12.427
49.92,-75.16,12.957
49.92,-75.16,11.975
49.92,-75.16,13.097
49.92,-75.16,12.13
49.92,-75.16,12.46
49.91,-75.04,13.449
49.91,-75.04,12.928
49.91,-75.04,12.328
49.91,-75.04,12.477
49.91,-75.04,12.471
49.91,-75.04,12.412
49.91,-75.04,12.9
49.91,-75.04,12.645
49.91,-75.04,12.866
49.91,-75.04,12.193
49.91,-75.04,11.918
49.91,-75.04,13.05
49.91,-75.04,12.986
49.91,-75.04,12.707
49.91,-75.04,12.767
49.91,-75.04,12.186
49.91,-75.04,12.114
49.91,-75.04,12.715
49.91,-75.04,12.831
49.91,-75.04,11.78
49.91,-75.04,13.119
49.91,-75.04,11.98
49.91,-75.04,12.242
49.91,-75.04,12.626
49.91,-75.04,12.493
49.91,-75.04,13.023
49.91,-75.04,12.041
49.91,-75.04,13.163
49.91,-75.04,12.195
49.91,-75.04,12.526
49.91,-75.04,13.436
49.91,-75.04,12.916
49.91,-75.04,12.316
49.91,-75.04,12.465
49.91,-75.04,12.459
49.91,-75.04,12.4
49.91,-75.04,12.889
49.91,-75.04,12.633
49.91,-75.04,12.854
49.91,-75.04,12.181
49.91,-75.04,11.907
49.91,-75.04,13.038
49.91,-75.04,12.974
49.91,-75.04,12.695
49.91,-75.04,12.755
49.91,-75.04,12.174
49.91,-75.04,12.102
49.91,-75.04,12.703
49.91,-75.04,12.818
49.91,-75.04,11.768
49.91,-75.04,13.108
49.91,-75.04,11.968
49.91,-75.04,12.23
49.91,-75.04,12.614
49.91,-75.04,12.481
49.91,-75.04,13.011
49.91,-75.04,12.029
49.91,-75.04,13.151
49.91,-75.04,12.184
49.91,-75.04,12.514
49.91,-75.04,13.441
49.91,-75.04,12.92
49.91,-75.04,12.32
49.91,-75.04,12.469
49.91,-75.04,12.464
49.91,-75.04,12.404
49.91,-75.04,12.893
49.91,-75.04,12.637
49.91,-75.04,12.858
49.91,-75.04,12.185
49.91,-75.04,11.911
49.91,-75.04,13.042
49.91,-75.04,12.978
49.91,-75.04,12.699
49.91,-75.04,12.759
49.91,-75.04,12.178
49.91,-75.04,12.106
49.91,-75.04,12.707
49.91,-75.04,12.823
49.91,-75.04,11.772
49.91,-75.04,13.112
49.91,-75.04,11.972
49.91,-75.04,12.234
49.91,-75.04,12.618
49.91,-75.04,12.485
49.91,-75.04,13.015
49.91,-75.04,12.033
49.91,-75.04,13.155
49.91,-75.04,12.188
49.91,-75.04,12.518
49.92,-75.04,13.414
49.92,-75.04,12.894
49.92,-75.04,12.294
49.92,-75.04,12.443
49.92,-75.04,12.438
49.92,-75.04,12.378
49.92,-75.04,12.867
49.92,-75.04,12.611
49.92,-75.04,12.832
49.92,-75.04,12.159
49.92,-75.04,11.885
49.92,-75.04,13.016
49.92,-75.04,12.952
49.92,-75.04,12.673
49.92,-75.04,12.733
49.92,-75.04,12.152
49.92,-75.04,12.08
49.92,-75.04,12.681
49.92,-75.04,12.796
49.92,-75.04,11.747
49.92,-75.04,13.086
49.92,-75.04,11.946
49.92,-75.04,12.208
49.92,-75.04,12.592
49.92,-75.04,12.459
49.92,-75.04,12.989
49.92,-75.04,12.007
49.92,-75.04,13.129
49.92,-75.04,12.162
49.92,-75.04,12.492
49.88,-74.92,13.558
49.88,-74.92,13.037
49.88,-74.92,12.436
49.88,-74.92,12.585
49.88,-74.92,12.58
49.88,-74.92,12.52
49.88,-74.92,13.01
49.88,-74.92,12.754
49.88,-74.92,12.975
49.88,-74.92,12.301
49.88,-74.92,12.027
49.88,-74.92,13.159
49.88,-74.92,13.095
49.88,-74.92,12.816
49.88,-74.92,12.876
49.88,-74.92,12.294
49.88,-74.92,12.221
49.88,-74.92,12.824
49.88,-74.92,12.939
49.88,-74.92,11.888
49.88,-74.92,13.229
49.88,-74.92,12.087
49.88,-74.92,12.351
49.88,-74.92,12.735
49.88,-74.92,12.602
49.88,-74.92,13.133
49.88,-74.92,12.148
49.88,-74.92,13.271
49.88,-74.92,12.304
49.88,-74.92,12.634
49.88,-74.91,13.56
49.88,-74.91,13.04
49.88,-74.91,12.439
49.88,-74.91,12.588
49.88,-74.91,12.583
49.88,-74.91,12.523
49.88,-74.91,13.013
49.88,-74.91,12.756
49.88,-74.91,12.977
49.88,-74.91,12.304
49.88,-74.91,12.029
49.88,-74.91,13.162
49.88,-74.91,13.098
49.88,-74.91,12.819
49.88,-74.91,12.879
49.88,-74.91,12.297
49.88,-74.91,12.224
49.88,-74.91,12.827
49.88,-74.91,12.942
49.88,-74.91,11.89
49.88,-74.91,13.232
49.88,-74.91,12.09
49.88,-74.91,12.353
49.88,-74.91,12.738
49.88,-74.91,12.605
49.88,-74.91,13.136
49.88,-74.91,12.151
49.88,-74.91,13.274
49.88,-74.91,12.306
49.88,-74.91,12.637
49.97,-74.56,13.128
49.97,-74.56,12.608
49.97,-74.56,11.978
49.97,-74.56,12.127
49.97,-74.56,12.118
49.97,-74.56,12.08
49.97,-74.56,12.561
49.97,-74.56,12.29
49.97,-74.56,12.54
49.97,-74.56,11.859
49.97,-74.56,11.567
49.97,-74.56,12.71
49.97,-74.56,12.657
49.97,-74.56,12.366
49.97,-74.56,12.449
49.97,-74.56,11.841
49.97,-74.56,11.757
49.97,-74.56,12.372
49.97,-74.56,12.503
49.97,-74.56,11.427
49.97,-74.56,12.807
49.97,-74.56,11.626
49.97,-74.56,11.879
49.97,-74.56,12.28
49.97,-74.56,12.154
49.97,-74.56,12.685
49.97,-74.56,11.676
49.97,-74.56,12.842
49.97,-74.56,11.844
49.97,-74.56,12.176
49.98,-74.57,13.13
49.98,-74.57,12.609
49.98,-74.57,11.979
49.98,-74.57,12.127
49.98,-74.57,12.119
49.98,-74.57,12.081
49.98,-74.57,12.562
49.98,-74.57,12.291
49.98,-74.57,12.542
49.98,-74.57,11.86
49.98,-74.57,11.567
49.98,-74.57,12.711
49.98,-74.57,12.659
49.98,-74.57,12.367
49.98,-74.57,12.451
49.98,-74.57,11.841
49.98,-74.57,11.758
49.98,-74.57,12.374
49.98,-74.57,12.504
49.98,-74.57,11.427
49.98,-74.57,12.809
49.98,-74.57,11.626
49.98,-74.57,11.879
49.98,-74.57,12.281
49.98,-74.57,12.155
49.98,-74.57,12.687
49.98,-74.57,11.677
49.98,-74.57,12.844
49.98,-74.57,11.844
49.98,-74.57,12.176
49.87,-74.62,13.181
49.87,-74.62,12.664
49.87,-74.62,12.039
49.87,-74.62,12.186
49.87,-74.62,12.178
49.87,-74.62,12.14
49.87,-74.62,12.617
49.87,-74.62,12.348
49.87,-74.62,12.597
49.87,-74.62,11.92
49.87,-74.62,11.63
49.87,-74.62,12.765
49.87,-74.62,12.713
49.87,-74.62,12.423
49.87,-74.62,12.507
49.87,-74.62,11.902
49.87,-74.62,11.82
49.87,-74.62,12.43
49.87,-74.62,12.56
49.87,-74.62,11.49
49.87,-74.62,12.862
49.87,-74.62,11.688
49.87,-74.62,11.939
49.87,-74.62,12.338
49.87,-74.62,12.213
49.87,-74.62,12.741
49.87,-74.62,11.739
49.87,-74.62,12.898
49.87,-74.62,11.905
49.87,-74.62,12.235
49.87,-74.62,13.181
49.87,-74.62,12.664
49.87,-74.62,12.039
49.87,-74.62,12.186
49.87,-74.62,12.178
49.87,-74.62,12.14
49.87,-74.62,12.617
49.87,-74.62,12.348
49.87,-74.62,12.597
49.87,-74.62,11.92
49.87,-74.62,11.63
49.87,-74.62,12.765
49.87,-74.62,12.713
49.87,-74.62,12.423
49.87,-74.62,12.507
49.87,-74.62,11.902
49.87,-74.62,11.82
49.87,-74.62,12.43
49.87,-74.62,12.56
49.87,-74.62,11.49
49.87,-74.62,12.862
49.87,-74.62,11.688
49.87,-74.62,11.939
49.87,-74.62,12.338
49.87,-74.62,12.213
49.87,-74.62,12.741
49.87,-74.62,11.739
49.87,-74.62,12.898
49.87,-74.62,11.905
49.87,-74.62,12.235
49.88,-74.62,13.185
49.88,-74.62,12.668
49.88,-74.62,12.041
49.88,-74.62,12.188
49.88,-74.62,12.18
49.88,-74.62,12.143
49.88,-74.62,12.62
49.88,-74.62,12.351
49.88,-74.62,12.6
49.88,-74.62,11.923
49.88,-74.62,11.632
49.88,-74.62,12.769
49.88,-74.62,12.717
49.88,-74.62,12.427
49.88,-74.62,12.51
49.88,-74.62,11.904
49.88,-74.62,11.822
49.88,-74.62,12.433
49.88,-74.62,12.563
49.88,-74.62,11.492
49.88,-74.62,12.866
49.88,-74.62,11.691
49.88,-74.62,11.942
49.88,-74.62,12.341
49.88,-74.62,12.216
49.88,-74.62,12.744
49.88,-74.62,11.741
49.88,-74.62,12.901
49.88,-74.62,11.907
49.88,-74.62,12.237
49.88,-74.62,13.185
49.88,-74.62,12.668
49.88,-74.62,12.041
49.88,-74.62,12.188
49.88,-74.62,12.18
49.88,-74.62,12.143
49.88,-74.62,12.62
49.88,-74.62,12.351
49.88,-74.62,12.6
49.88,-74.62,11.923
49.88,-74.62,11.632
49.88,-74.62,12.769
49.88,-74.62,12.717
49.88,-74.62,12.427
49.88,-74.62,12.51
49.88,-74.62,11.904
49.88,-74.62,11.822
49.88,-74.62,12.433
49.88,-74.62,12.563
49.88,-74.62,11.492
49.88,-74.62,12.866
49.88,-74.62,11.691
49.88,-74.62,11.942
49.88,-74.62,12.341
49.88,-74.62,12.216
49.88,-74.62,12.744
49.88,-74.62,11.741
49.88,-74.62,12.901
49.88,-74.62,11.907
49.88,-74.62,12.237
49.82,-75.52,13.373
49.82,-75.52,12.849
49.82,-75.52,12.245
49.82,-75.52,12.394
49.82,-75.52,12.389
49.82,-75.52,12.329
49.82,-75.52,12.82
49.82,-75.52,12.563
49.82,-75.52,12.785
49.82,-75.52,12.109
49.82,-75.52,11.833
49.82,-75.52,12.971
49.82,-75.52,12.907
49.82,-75.52,12.625
49.82,-75.52,12.686
49.82,-75.52,12.102
49.82,-75.52,12.031
49.82,-75.52,12.634
49.82,-75.52,12.751
49.82,-75.52,11.694
49.82,-75.52,13.041
49.82,-75.52,11.895
49.82,-75.52,12.158
49.82,-75.52,12.544
49.82,-75.52,12.41
49.82,-75.52,12.943
49.82,-75.52,11.956
49.82,-75.52,13.087
49.82,-75.52,12.112
49.82,-75.52,12.444
49.81,-75.52,13.367
49.81,-75.52,12.843
49.81,-75.52,12.239
49.81,-75.52,12.388
49.81,-75.52,12.383
49.81,-75.52,12.323
49.81,-75.52,12.814
49.81,-75.52,12.557
49.81,-75.52,12.78
49.81,-75.52,12.103
49.81,-75.52,11.827
49.81,-75.52,12.965
49.81,-75.52,12.901
49.81,-75.52,12.619
49.81,-75.52,12.681
49.81,-75.52,12.096
49.81,-75.52,12.025
49.81,-75.52,12.628
49.81,-75.52,12.745
49.81,-75.52,11.688
49.81,-75.52,13.035
49.81,-75.52,11.889
49.81,-75.52,12.152
49.81,-75.52,12.539
49.81,-75.52,12.405
49.81,-75.52,12.937
49.81,-75.52,11.95
49.81,-75.52,13.08
49.81,-75.52,12.106
49.81,-75.52,12.438
49.83,-75.44,13.383
49.83,-75.44,12.861
49.83,-75.44,12.258
49.83,-75.44,12.407
49.83,-75.44,12.402
49.83,-75.44,12.342
49.83,-75.44,12.832
49.83,-75.44,12.576
49.83,-75.44,12.798
49.83,-75.44,12.123
49.83,-75.44,11.848
49.83,-75.44,12.982
49.83,-75.44,12.918
49.83,-75.44,12.638
49.83,-75.44,12.699
49.83,-75.44,12.115
49.83,-75.44,12.044
49.83,-75.44,12.646
49.83,-75.44,12.763
49.83,-75.44,11.709
49.83,-75.44,13.052
49.83,-75.44,11.909
49.83,-75.44,12.172
49.83,-75.44,12.557
49.83,-75.44,12.423
49.83,-75.44,12.955
49.83,-75.44,11.97
49.83,-75.44,13.097
49.83,-75.44,12.126
49.83,-75.44,12.457
49.81,-75.17,13.519
49.81,-75.17,12.998
49.81,-75.17,12.397
49.81,-75.17,12.546
49.81,-75.17,12.541
49.81,-75.17,12.481
49.81,-75.17,12.97
49.81,-75.17,12.714
49.81,-75.17,12.935
49.81,-75.17,12.262
49.81,-75.17,11.988
49.81,-75.17,13.12
49.81,-75.17,13.056
49.81,-75.17,12.777
49.81,-75.17,12.837
49.81,-75.17,12.255
49.81,-75.17,12.183
49.81,-75.17,12.785
49.81,-75.17,12.9
49.81,-75.17,11.849
49.81,-75.17,13.19
49.81,-75.17,12.049
49.81,-75.17,12.311
49.81,-75.17,12.696
49.81,-75.17,12.562
49.81,-75.17,13.093
49.81,-75.17,12.11
49.81,-75.17,13.233
49.81,-75.17,12.265
49.81,-75.17,12.595
49.81,-75.17,13.511
49.81,-75.17,12.991
49.81,-75.17,12.39
49.81,-75.17,12.539
49.81,-75.17,12.533
49.81,-75.17,12.474
49.81,-75.17,12.963
49.81,-75.17,12.707
49.81,-75.17,12.928
49.81,-75.17,12.255
49.81,-75.17,11.98
49.81,-75.17,13.112
49.81,-75.17,13.048
49.81,-75.17,12.769
49.81,-75.17,12.829
49.81,-75.17,12.248
49.81,-75.17,12.175
49.81,-75.17,12.777
49.81,-75.17,12.893
49.81,-75.17,11.842
49.81,-75.17,13.182
49.81,-75.17,12.041
49.81,-75.17,12.304
49.81,-75.17,12.688
49.81,-75.17,12.555
49.81,-75.17,13.086
49.81,-75.17,12.102
49.81,-75.17,13.225
49.81,-75.17,12.257
49.81,-75.17,12.588
49.82,-75.17,13.502
49.82,-75.17,12.982
49.82,-75.17,12.381
49.82,-75.17,12.53
49.82,-75.17,12.524
49.82,-75.17,12.465
49.82,-75.17,12.954
49.82,-75.17,12.698
49.82,-75.17,12.919
49.82,-75.17,12.246
49.82,-75.17,11.971
49.82,-75.17,13.103
49.82,-75.17,13.039
49.82,-75.17,12.76
49.82,-75.17,12.82
49.82,-75.17,12.239
49.82,-75.17,12.167
49.82,-75.17,12.769
49.82,-75.17,12.884
49.82,-75.17,11.833
49.82,-75.17,13.173
49.82,-75.17,12.032
49.82,-75.17,12.295
49.82,-75.17,12.679
49.82,-75.17,12.546
49.82,-75.17,13.077
49.82,-75.17,12.093
49.82,-75.17,13.217
49.82,-75.17,12.248
49.82,-75.17,12.579
49.82,-75.16,13.505
49.82,-75.16,12.985
49.82,-75.16,12.384
49.82,-75.16,12.533
49.82,-75.16,12.528
49.82,-75.16,12.468
49.82,-75.16,12.957
49.82,-75.16,12.702
49.82,-75.16,12.922
49.82,-75.16,12.249
49.82,-75.16,11.975
49.82,-75.16,13.107
49.82,-75.16,13.043
49.82,-75.16,12.764
49.82,-75.16,12.824
49.82,-75.16,12.242
49.82,-75.16,12.17
49.82,-75.16,12.772
49.82,-75.16,12.887
49.82,-75.16,11.836
49.82,-75.16,13.177
49.82,-75.16,12.036
49.82,-75.16,12.298
49.82,-75.16,12.683
49.82,-75.16,12.55
49.82,-75.16,13.08
49.82,-75.16,12.097
49.82,-75.16,13.22
49.82,-75.16,12.252
49.82,-75.16,12.582
49.82,-75.16,13.505
49.82,-75.16,12.985
49.82,-75.16,12.384
49.82,-75.16,12.533
49.82,-75.16,12.528
49.82,-75.16,12.468
49.82,-75.16,12.957
49.82,-75.16,12.702
49.82,-75.16,12.922
49.82,-75.16,12.249
49.82,-75.16,11.975
49.82,-75.16,13.107
49.82,-75.16,13.043
49.82,-75.16,12.764
49.82,-75.16,12.824
49.82,-75.16,12.242
49.82,-75.16,12.17
49.82,-75.16,12.772
49.82,-75.16,12.887
49.82,-75.16,11.836
49.82,-75.16,13.177
49.82,-75.16,12.036
49.82,-75.16,12.298
49.82,-75.16,12.683
49.82,-75.16,12.55
49.82,-75.16,13.08
49.82,-75.16,12.097
49.82,-75.16,13.22
49.82,-75.16,12.252
49.82,-75.16,12.582
49.81,-75.13,13.534
49.81,-75.13,13.013
49.81,-75.13,12.412
49.81,-75.13,12.561
49.81,-75.13,12.556
49.81,-75.13,12.496
49.81,-75.13,12.985
49.81,-75.13,12.729
49.81,-75.13,12.95
49.81,-75.13,12.277
49.81,-75.13,12.002
49.81,-75.13,13.135
49.81,-75.13,13.071
49.81,-75.13,12.791
49.81,-75.13,12.851
49.81,-75.13,12.27
49.81,-75.13,12.198
49.81,-75.13,12.8
49.81,-75.13,12.915
49.81,-75.13,11.863
49.81,-75.13,13.205
49.81,-75.13,12.063
49.81,-75.13,12.326
49.81,-75.13,12.71
49.81,-75.13,12.577
49.81,-75.13,13.108
49.81,-75.13,12.124
49.81,-75.13,13.248
49.81,-75.13,12.279
49.81,-75.13,12.61
49.81,-75.13,13.534
49.81,-75.13,13.013
49.81,-75.13,12.412
49.81,-75.13,12.561
49.81,-75.13,12.556
49.81,-75.13,12.496
49.81,-75.13,12.985
49.81,-75.13,12.729
49.81,-75.13,12.95
49.81,-75.13,12.277
49.81,-75.13,12.002
49.81,-75.13,13.135
49.81,-75.13,13.071
49.81,-75.13,12.791
49.81,-75.13,12.851
49.81,-75.13,12.27
49.81,-75.13,12.198
49.81,-75.13,12.8
49.81,-75.13,12.915
49.81,-75.13,11.863
49.81,-75.13,13.205
49.81,-75.13,12.063
49.81,-75.13,12.326
49.81,-75.13,12.71
49.81,-75.13,12.577
49.81,-75.13,13.108
49.81,-75.13,12.124
49.81,-75.13,13.248
49.81,-75.13,12.279
49.81,-75.13,12.61
49.82,-74.98,13.613
49.82,-74.98,13.092
49.82,-74.98,12.49
49.82,-74.98,12.639
49.82,-74.98,12.634
49.82,-74.98,12.574
49.82,-74.98,13.066
49.82,-74.98,12.808
49.82,-74.98,13.03
49.82,-74.98,12.356
