Latitude,Longitude,Tmin
51,-68.08,7.53
51,-68.08,7.317
51,-68.08,6.949
51,-68.08,7.183
51,-68.08,7.053
51,-68.08,6.79
51,-68.08,6.802
51,-68.08,7.248
51,-68.08,7.134
51,-68.08,7.202
51,-68.08,7.229
51,-68.08,7.049
51,-68.08,7.041
51,-68.08,7.072
51,-68.08,7.151
51,-68.08,6.822
51,-68.08,6.708
51,-68.08,7.035
51,-68.08,6.815
51,-68.08,7.252
51,-68.08,7.315
51,-68.08,6.734
51,-68.08,7.222
51,-68.08,7.145
51,-68.08,6.514
51,-68.08,6.829
51.01,-68.08,6.904
51.01,-68.08,7.27
51.01,-68.08,7.095
51.01,-68.08,7.082
51.01,-68.08,7.522
51.01,-68.08,7.309
51.01,-68.08,6.941
51.01,-68.08,7.175
51.01,-68.08,7.045
51.01,-68.08,6.783
51.01,-68.08,6.794
51.01,-68.08,7.24
51.01,-68.08,7.126
51.01,-68.08,7.194
51.01,-68.08,7.221
51.01,-68.08,7.041
51.01,-68.08,7.033
51.01,-68.08,7.065
51.01,-68.08,7.144
51.01,-68.08,6.814
51.01,-68.08,6.7
51.01,-68.08,7.028
51.01,-68.08,6.808
51.01,-68.08,7.244
51.01,-68.08,7.308
51.01,-68.08,6.726
51.01,-68.08,7.214
51.01,-68.08,7.138
51.01,-68.08,6.506
51.01,-68.08,6.821
51.08,-67.83,7.258
51.08,-67.83,7.649
51.08,-67.83,7.465
51.08,-67.83,7.451
51.08,-67.83,7.911
51.08,-67.83,7.686
51.08,-67.83,7.303
51.08,-67.83,7.546
51.08,-67.83,7.415
51.08,-67.83,7.133
51.08,-67.83,7.146
51.08,-67.83,7.616
51.08,-67.83,7.488
51.08,-67.83,7.574
51.08,-67.83,7.595
51.08,-67.83,7.412
51.08,-67.83,7.401
51.08,-67.83,7.433
51.08,-67.83,7.513
51.08,-67.83,7.17
51.08,-67.83,7.049
51.08,-67.83,7.392
51.08,-67.83,7.16
51.08,-67.83,7.619
51.08,-67.83,7.685
51.08,-67.83,7.074
51.08,-67.83,7.583
51.08,-67.83,7.509
51.08,-67.83,6.846
51.08,-67.83,7.181
50.9,-68.38,6.941
50.9,-68.38,7.158
50.9,-68.38,7.055
50.9,-68.38,7.066
50.9,-68.38,7.35
50.9,-68.38,7.167
50.9,-68.38,6.95
50.9,-68.38,7.116
50.9,-68.38,7.001
50.9,-68.38,6.862
50.9,-68.38,6.887
50.9,-68.38,7.153
50.9,-68.38,7.108
50.9,-68.38,7.079
50.9,-68.38,7.131
50.9,-68.38,7.011
50.9,-68.38,6.999
50.9,-68.38,7.021
50.9,-68.38,7.101
50.9,-68.38,6.848
50.9,-68.38,6.75
50.9,-68.38,7.02
50.9,-68.38,6.872
50.9,-68.38,7.154
50.9,-68.38,7.193
50.9,-68.38,6.808
50.9,-68.38,7.142
50.9,-68.38,7.092
50.9,-68.38,6.653
50.9,-68.38,6.81
50.88,-68.22,7.164
50.88,-68.22,7.454
50.88,-68.22,7.315
50.88,-68.22,7.294
50.88,-68.22,7.611
50.88,-68.22,7.44
50.88,-68.22,7.225
50.88,-68.22,7.364
50.88,-68.22,7.283
50.88,-68.22,7.1
50.88,-68.22,7.133
50.88,-68.22,7.406
50.88,-68.22,7.338
50.88,-68.22,7.378
50.88,-68.22,7.381
50.88,-68.22,7.317
50.88,-68.22,7.269
50.88,-68.22,7.286
50.88,-68.22,7.359
50.88,-68.22,7.121
50.88,-68.22,7.046
50.88,-68.22,7.269
50.88,-68.22,7.099
50.88,-68.22,7.425
50.88,-68.22,7.44
50.88,-68.22,7.081
50.88,-68.22,7.359
50.88,-68.22,7.358
50.88,-68.22,6.919
50.88,-68.22,7.131
50.88,-68.22,7.227
50.88,-68.22,7.516
50.88,-68.22,7.377
50.88,-68.22,7.357
50.88,-68.22,7.673
50.88,-68.22,7.502
50.88,-68.22,7.287
50.88,-68.22,7.426
50.88,-68.22,7.345
50.88,-68.22,7.162
50.88,-68.22,7.195
50.88,-68.22,7.469
50.88,-68.22,7.4
50.88,-68.22,7.44
50.88,-68.22,7.443
50.88,-68.22,7.379
50.88,-68.22,7.331
50.88,-68.22,7.348
50.88,-68.22,7.421
50.88,-68.22,7.183
50.88,-68.22,7.108
50.88,-68.22,7.331
50.88,-68.22,7.161
50.88,-68.22,7.487
50.88,-68.22,7.502
50.88,-68.22,7.143
50.88,-68.22,7.421
50.88,-68.22,7.42
50.88,-68.22,6.982
50.88,-68.22,7.193
50.93,-67.8,7.294
50.93,-67.8,7.65
50.93,-67.8,7.484
50.93,-67.8,7.469
50.93,-67.8,7.883
50.93,-67.8,7.684
50.93,-67.8,7.339
50.93,-67.8,7.553
50.93,-67.8,7.438
50.93,-67.8,7.186
50.93,-67.8,7.196
50.93,-67.8,7.618
50.93,-67.8,7.504
50.93,-67.8,7.583
50.93,-67.8,7.596
50.93,-67.8,7.439
50.93,-67.8,7.425
50.93,-67.8,7.452
50.93,-67.8,7.526
50.93,-67.8,7.218
50.93,-67.8,7.114
50.93,-67.8,7.416
50.93,-67.8,7.208
50.93,-67.8,7.625
50.93,-67.8,7.68
50.93,-67.8,7.134
50.93,-67.8,7.586
50.93,-67.8,7.523
50.93,-67.8,6.927
50.93,-67.8,7.228
50.93,-67.8,7.105
50.93,-67.8,7.461
50.93,-67.8,7.295
50.93,-67.8,7.28
50.93,-67.8,7.695
50.93,-67.8,7.496
50.93,-67.8,7.15
50.93,-67.8,7.364
50.93,-67.8,7.249
50.93,-67.8,6.997
50.93,-67.8,7.007
50.93,-67.8,7.43
50.93,-67.8,7.315
50.93,-67.8,7.395
50.93,-67.8,7.407
50.93,-67.8,7.25
50.93,-67.8,7.236
50.93,-67.8,7.263
50.93,-67.8,7.337
50.93,-67.8,7.029
50.93,-67.8,6.925
50.93,-67.8,7.227
50.93,-67.8,7.019
50.93,-67.8,7.436
50.93,-67.8,7.492
50.93,-67.8,6.945
50.93,-67.8,7.397
50.93,-67.8,7.334
50.93,-67.8,6.738
50.93,-67.8,7.039
50.92,-67.95,7.242
50.92,-67.95,7.604
50.92,-67.95,7.432
50.92,-67.95,7.418
50.92,-67.95,7.853
50.92,-67.95,7.642
50.92,-67.95,7.279
50.92,-67.95,7.51
50.92,-67.95,7.382
50.92,-67.95,7.122
50.92,-67.95,7.134
50.92,-67.95,7.574
50.92,-67.95,7.461
50.92,-67.95,7.529
50.92,-67.95,7.555
50.92,-67.95,7.378
50.92,-67.95,7.37
50.92,-67.95,7.401
50.92,-67.95,7.479
50.92,-67.95,7.154
50.92,-67.95,7.041
50.92,-67.95,7.364
50.92,-67.95,7.147
50.92,-67.95,7.579
50.92,-67.95,7.641
50.92,-67.95,7.066
50.92,-67.95,7.548
50.92,-67.95,7.473
50.92,-67.95,6.849
50.92,-67.95,7.16
50.9,-67.83,7.691
50.9,-67.83,8.044
50.9,-67.83,7.88
50.9,-67.83,7.864
50.9,-67.83,8.277
50.9,-67.83,8.077
50.9,-67.83,7.735
50.9,-67.83,7.948
50.9,-67.83,7.833
50.9,-67.83,7.583
50.9,-67.83,7.592
50.9,-67.83,8.013
50.9,-67.83,7.898
50.9,-67.83,7.977
50.9,-67.83,7.991
50.9,-67.83,7.834
50.9,-67.83,7.821
50.9,-67.83,7.848
50.9,-67.83,7.921
50.9,-67.83,7.615
50.9,-67.83,7.509
50.9,-67.83,7.812
50.9,-67.83,7.606
50.9,-67.83,8.019
50.9,-67.83,8.075
50.9,-67.83,7.53
50.9,-67.83,7.981
50.9,-67.83,7.918
50.9,-67.83,7.326
50.9,-67.83,7.625
50.88,-67.87,7.516
50.88,-67.87,7.87
50.88,-67.87,7.705
50.88,-67.87,7.69
50.88,-67.87,8.102
50.88,-67.87,7.903
50.88,-67.87,7.56
50.88,-67.87,7.773
50.88,-67.87,7.659
50.88,-67.87,7.408
50.88,-67.87,7.418
50.88,-67.87,7.838
50.88,-67.87,7.724
50.88,-67.87,7.803
50.88,-67.87,7.816
50.88,-67.87,7.659
50.88,-67.87,7.646
50.88,-67.87,7.673
50.88,-67.87,7.747
50.88,-67.87,7.441
50.88,-67.87,7.336
50.88,-67.87,7.637
50.88,-67.87,7.431
50.88,-67.87,7.844
50.88,-67.87,7.9
50.88,-67.87,7.356
50.88,-67.87,7.806
50.88,-67.87,7.743
50.88,-67.87,7.151
50.88,-67.87,7.45
50.88,-67.87,7.516
50.88,-67.87,7.87
50.88,-67.87,7.705
50.88,-67.87,7.69
50.88,-67.87,8.102
50.88,-67.87,7.903
50.88,-67.87,7.56
50.88,-67.87,7.773
50.88,-67.87,7.659
50.88,-67.87,7.408
50.88,-67.87,7.418
50.88,-67.87,7.838
50.88,-67.87,7.724
50.88,-67.87,7.803
50.88,-67.87,7.816
50.88,-67.87,7.659
50.88,-67.87,7.646
50.88,-67.87,7.673
50.88,-67.87,7.747
50.88,-67.87,7.441
50.88,-67.87,7.336
50.88,-67.87,7.637
50.88,-67.87,7.431
50.88,-67.87,7.844
50.88,-67.87,7.9
50.88,-67.87,7.356
50.88,-67.87,7.806
50.88,-67.87,7.743
50.88,-67.87,7.151
50.88,-67.87,7.45
50.79,-68.26,7.328
50.79,-68.26,7.617
50.79,-68.26,7.478
50.79,-68.26,7.458
50.79,-68.26,7.773
50.79,-68.26,7.602
50.79,-68.26,7.388
50.79,-68.26,7.527
50.79,-68.26,7.446
50.79,-68.26,7.264
50.79,-68.26,7.296
50.79,-68.26,7.569
50.79,-68.26,7.501
50.79,-68.26,7.54
50.79,-68.26,7.544
50.79,-68.26,7.48
50.79,-68.26,7.432
50.79,-68.26,7.449
50.79,-68.26,7.522
50.79,-68.26,7.284
50.79,-68.26,7.209
50.79,-68.26,7.432
50.79,-68.26,7.262
50.79,-68.26,7.588
50.79,-68.26,7.603
50.79,-68.26,7.244
50.79,-68.26,7.522
50.79,-68.26,7.521
50.79,-68.26,7.083
50.79,-68.26,7.294
50.84,-68.12,7.563
50.84,-68.12,7.851
50.84,-68.12,7.713
50.84,-68.12,7.692
50.84,-68.12,8.006
50.84,-68.12,7.836
50.84,-68.12,7.623
50.84,-68.12,7.761
50.84,-68.12,7.681
50.84,-68.12,7.5
50.84,-68.12,7.531
50.84,-68.12,7.803
50.84,-68.12,7.735
50.84,-68.12,7.774
50.84,-68.12,7.778
50.84,-68.12,7.715
50.84,-68.12,7.667
50.84,-68.12,7.683
50.84,-68.12,7.756
50.84,-68.12,7.52
50.84,-68.12,7.446
50.84,-68.12,7.667
50.84,-68.12,7.498
50.84,-68.12,7.822
50.84,-68.12,7.837
50.84,-68.12,7.48
50.84,-68.12,7.756
50.84,-68.12,7.755
50.84,-68.12,7.32
50.84,-68.12,7.53
50.84,-68.13,7.309
50.84,-68.13,7.598
50.84,-68.13,7.459
50.84,-68.13,7.439
50.84,-68.13,7.754
50.84,-68.13,7.583
50.84,-68.13,7.37
50.84,-68.13,7.508
50.84,-68.13,7.428
50.84,-68.13,7.246
50.84,-68.13,7.278
50.84,-68.13,7.55
50.84,-68.13,7.482
50.84,-68.13,7.522
50.84,-68.13,7.525
50.84,-68.13,7.462
50.84,-68.13,7.414
50.84,-68.13,7.43
50.84,-68.13,7.503
50.84,-68.13,7.267
50.84,-68.13,7.192
50.84,-68.13,7.414
50.84,-68.13,7.245
50.84,-68.13,7.569
50.84,-68.13,7.584
50.84,-68.13,7.227
50.84,-68.13,7.503
50.84,-68.13,7.502
50.84,-68.13,7.067
50.84,-68.13,7.276
50.83,-68.2,7.674
50.83,-68.2,7.963
50.83,-68.2,7.824
50.83,-68.2,7.804
50.83,-68.2,8.119
50.83,-68.2,7.948
50.83,-68.2,7.734
50.83,-68.2,7.873
50.83,-68.2,7.792
50.83,-68.2,7.611
50.83,-68.2,7.642
50.83,-68.2,7.915
50.83,-68.2,7.847
50.83,-68.2,7.886
50.83,-68.2,7.89
50.83,-68.2,7.827
50.83,-68.2,7.779
50.83,-68.2,7.795
50.83,-68.2,7.868
50.83,-68.2,7.631
50.83,-68.2,7.556
50.83,-68.2,7.779
50.83,-68.2,7.609
50.83,-68.2,7.933
50.83,-68.2,7.949
50.83,-68.2,7.59
50.83,-68.2,7.868
50.83,-68.2,7.867
50.83,-68.2,7.431
50.83,-68.2,7.641
50.83,-68.2,7.674
50.83,-68.2,7.963
50.83,-68.2,7.824
50.83,-68.2,7.804
50.83,-68.2,8.119
50.83,-68.2,7.948
50.83,-68.2,7.734
50.83,-68.2,7.873
50.83,-68.2,7.792
50.83,-68.2,7.611
50.83,-68.2,7.642
50.83,-68.2,7.915
50.83,-68.2,7.847
50.83,-68.2,7.886
50.83,-68.2,7.89
50.83,-68.2,7.827
50.83,-68.2,7.779
50.83,-68.2,7.795
50.83,-68.2,7.868
50.83,-68.2,7.631
50.83,-68.2,7.556
50.83,-68.2,7.779
50.83,-68.2,7.609
50.83,-68.2,7.933
50.83,-68.2,7.949
50.83,-68.2,7.59
50.83,-68.2,7.868
50.83,-68.2,7.867
50.83,-68.2,7.431
50.83,-68.2,7.641
50.83,-68.2,7.613
50.83,-68.2,7.902
50.83,-68.2,7.763
50.83,-68.2,7.743
50.83,-68.2,8.058
50.83,-68.2,7.887
50.83,-68.2,7.674
50.83,-68.2,7.812
50.83,-68.2,7.731
50.83,-68.2,7.55
50.83,-68.2,7.582
50.83,-68.2,7.855
50.83,-68.2,7.786
50.83,-68.2,7.825
50.83,-68.2,7.829
50.83,-68.2,7.766
50.83,-68.2,7.718
50.83,-68.2,7.734
50.83,-68.2,7.808
50.83,-68.2,7.57
50.83,-68.2,7.495
50.83,-68.2,7.718
50.83,-68.2,7.548
50.83,-68.2,7.873
50.83,-68.2,7.888
50.83,-68.2,7.53
50.83,-68.2,7.807
50.83,-68.2,7.806
50.83,-68.2,7.37
50.83,-68.2,7.58
50.8,-68.12,6.935
50.8,-68.12,7.224
50.8,-68.12,7.085
50.8,-68.12,7.065
50.8,-68.12,7.379
50.8,-68.12,7.209
50.8,-68.12,6.996
50.8,-68.12,7.133
50.8,-68.12,7.054
50.8,-68.12,6.872
50.8,-68.12,6.905
50.8,-68.12,7.176
50.8,-68.12,7.107
50.8,-68.12,7.148
50.8,-68.12,7.151
50.8,-68.12,7.088
50.8,-68.12,7.039
50.8,-68.12,7.056
50.8,-68.12,7.129
50.8,-68.12,6.892
50.8,-68.12,6.819
50.8,-68.12,7.039
50.8,-68.12,6.87
50.8,-68.12,7.195
50.8,-68.12,7.21
50.8,-68.12,6.853
50.8,-68.12,7.129
50.8,-68.12,7.128
50.8,-68.12,6.692
50.8,-68.12,6.902
50.79,-67.79,7.747
50.79,-67.79,8.097
50.79,-67.79,7.934
50.79,-67.79,7.918
50.79,-67.79,8.328
50.79,-67.79,8.13
50.79,-67.79,7.79
50.79,-67.79,8.002
50.79,-67.79,7.887
50.79,-67.79,7.639
50.79,-67.79,7.649
50.79,-67.79,8.066
50.79,-67.79,7.953
50.79,-67.79,8.03
50.79,-67.79,8.044
50.79,-67.79,7.888
50.79,-67.79,7.875
50.79,-67.79,7.902
50.79,-67.79,7.975
50.79,-67.79,7.671
50.79,-67.79,7.566
50.79,-67.79,7.866
50.79,-67.79,7.661
50.79,-67.79,8.072
50.79,-67.79,8.127
50.79,-67.79,7.587
50.79,-67.79,8.035
50.79,-67.79,7.972
50.79,-67.79,7.384
50.79,-67.79,7.68
50.76,-67.98,7.682
50.76,-67.98,8.025
50.76,-67.98,7.863
50.76,-67.98,7.85
50.76,-67.98,8.257
50.76,-67.98,8.06
50.76,-67.98,7.72
50.76,-67.98,7.935
50.76,-67.98,7.817
50.76,-67.98,7.571
50.76,-67.98,7.582
50.76,-67.98,7.997
50.76,-67.98,7.887
50.76,-67.98,7.957
50.76,-67.98,7.978
50.76,-67.98,7.815
50.76,-67.98,7.805
50.76,-67.98,7.834
50.76,-67.98,7.907
50.76,-67.98,7.602
50.76,-67.98,7.497
50.76,-67.98,7.799
50.76,-67.98,7.594
50.76,-67.98,8
50.76,-67.98,8.058
50.76,-67.98,7.52
50.76,-67.98,7.969
50.76,-67.98,7.903
50.76,-67.98,7.316
50.76,-67.98,7.611
50.86,-67.69,7.64
50.86,-67.69,7.992
50.86,-67.69,7.828
50.86,-67.69,7.812
50.86,-67.69,8.225
50.86,-67.69,8.026
50.86,-67.69,7.683
50.86,-67.69,7.896
50.86,-67.69,7.782
50.86,-67.69,7.531
50.86,-67.69,7.541
50.86,-67.69,7.961
50.86,-67.69,7.847
50.86,-67.69,7.926
50.86,-67.69,7.939
50.86,-67.69,7.782
50.86,-67.69,7.769
50.86,-67.69,7.796
50.86,-67.69,7.87
50.86,-67.69,7.564
50.86,-67.69,7.459
50.86,-67.69,7.76
50.86,-67.69,7.554
50.86,-67.69,7.967
50.86,-67.69,8.023
50.86,-67.69,7.479
50.86,-67.69,7.929
50.86,-67.69,7.866
50.86,-67.69,7.275
50.86,-67.69,7.573
50.77,-67.67,7.433
50.77,-67.67,7.784
50.77,-67.67,7.62
50.77,-67.67,7.605
50.77,-67.67,8.015
50.77,-67.67,7.818
50.77,-67.67,7.477
50.77,-67.67,7.688
50.77,-67.67,7.574
50.77,-67.67,7.326
50.77,-67.67,7.335
50.77,-67.67,7.753
50.77,-67.67,7.64
50.77,-67.67,7.718
50.77,-67.67,7.73
50.77,-67.67,7.575
50.77,-67.67,7.561
50.77,-67.67,7.588
50.77,-67.67,7.662
50.77,-67.67,7.357
50.77,-67.67,7.254
50.77,-67.67,7.553
50.77,-67.67,7.348
50.77,-67.67,7.759
50.77,-67.67,7.814
50.77,-67.67,7.274
50.77,-67.67,7.721
50.77,-67.67,7.658
50.77,-67.67,7.07
50.77,-67.67,7.367
50.77,-67.67,7.33
50.77,-67.67,7.682
50.77,-67.67,7.518
50.77,-67.67,7.503
50.77,-67.67,7.913
50.77,-67.67,7.716
50.77,-67.67,7.374
50.77,-67.67,7.586
50.77,-67.67,7.472
50.77,-67.67,7.223
50.77,-67.67,7.233
50.77,-67.67,7.651
50.77,-67.67,7.538
50.77,-67.67,7.616
50.77,-67.67,7.628
50.77,-67.67,7.472
50.77,-67.67,7.459
50.77,-67.67,7.486
50.77,-67.67,7.559
50.77,-67.67,7.255
50.77,-67.67,7.152
50.77,-67.67,7.45
50.77,-67.67,7.245
50.77,-67.67,7.657
50.77,-67.67,7.712
50.77,-67.67,7.172
50.77,-67.67,7.619
50.77,-67.67,7.556
50.77,-67.67,6.967
50.77,-67.67,7.264
50.77,-67.67,7.226
50.77,-67.67,7.578
50.77,-67.67,7.414
50.77,-67.67,7.399
50.77,-67.67,7.809
50.77,-67.67,7.613
50.77,-67.67,7.271
50.77,-67.67,7.482
50.77,-67.67,7.368
50.77,-67.67,7.119
50.77,-67.67,7.129
50.77,-67.67,7.547
50.77,-67.67,7.434
50.77,-67.67,7.512
50.77,-67.67,7.525
50.77,-67.67,7.369
50.77,-67.67,7.355
50.77,-67.67,7.382
50.77,-67.67,7.456
50.77,-67.67,7.151
50.77,-67.67,7.048
50.77,-67.67,7.346
50.77,-67.67,7.141
50.77,-67.67,7.554
50.77,-67.67,7.609
50.77,-67.67,7.068
50.77,-67.67,7.515
50.77,-67.67,7.452
50.77,-67.67,6.863
50.77,-67.67,7.16
50.73,-68.33,7.412
50.73,-68.33,7.701
50.73,-68.33,7.562
50.73,-68.33,7.542
50.73,-68.33,7.858
50.73,-68.33,7.687
50.73,-68.33,7.472
50.73,-68.33,7.611
50.73,-68.33,7.53
50.73,-68.33,7.348
50.73,-68.33,7.38
50.73,-68.33,7.654
50.73,-68.33,7.585
50.73,-68.33,7.624
50.73,-68.33,7.629
50.73,-68.33,7.564
50.73,-68.33,7.516
50.73,-68.33,7.533
50.73,-68.33,7.607
50.73,-68.33,7.368
50.73,-68.33,7.293
50.73,-68.33,7.517
50.73,-68.33,7.346
50.73,-68.33,7.672
50.73,-68.33,7.688
50.73,-68.33,7.328
50.73,-68.33,7.607
50.73,-68.33,7.605
50.73,-68.33,7.167
50.73,-68.33,7.378
50.73,-68.33,7.412
50.73,-68.33,7.701
50.73,-68.33,7.562
50.73,-68.33,7.542
50.73,-68.33,7.858
50.73,-68.33,7.687
50.73,-68.33,7.472
50.73,-68.33,7.611
50.73,-68.33,7.53
50.73,-68.33,7.348
50.73,-68.33,7.38
50.73,-68.33,7.654
50.73,-68.33,7.585
50.73,-68.33,7.624
50.73,-68.33,7.629
50.73,-68.33,7.564
50.73,-68.33,7.516
50.73,-68.33,7.533
50.73,-68.33,7.607
50.73,-68.33,7.368
50.73,-68.33,7.293
50.73,-68.33,7.517
50.73,-68.33,7.346
50.73,-68.33,7.672
50.73,-68.33,7.688
50.73,-68.33,7.328
50.73,-68.33,7.607
50.73,-68.33,7.605
50.73,-68.33,7.167
50.73,-68.33,7.378
50.73,-68.33,7.468
50.73,-68.33,7.758
50.73,-68.33,7.618
50.73,-68.33,7.598
50.73,-68.33,7.915
50.73,-68.33,7.743
50.73,-68.33,7.529
50.73,-68.33,7.668
50.73,-68.33,7.587
50.73,-68.33,7.404
50.73,-68.33,7.437
50.73,-68.33,7.71
50.73,-68.33,7.642
50.73,-68.33,7.681
50.73,-68.33,7.685
50.73,-68.33,7.621
50.73,-68.33,7.573
50.73,-68.33,7.59
50.73,-68.33,7.663
50.73,-68.33,7.425
50.73,-68.33,7.35
50.73,-68.33,7.573
50.73,-68.33,7.403
50.73,-68.33,7.729
50.73,-68.33,7.744
50.73,-68.33,7.384
50.73,-68.33,7.663
50.73,-68.33,7.662
50.73,-68.33,7.223
50.73,-68.33,7.435
50.71,-68.27,6.961
50.71,-68.27,7.25
50.71,-68.27,7.11
50.71,-68.27,7.09
50.71,-68.27,7.406
50.71,-68.27,7.235
50.71,-68.27,7.021
50.71,-68.27,7.16
50.71,-68.27,7.079
50.71,-68.27,6.897
50.71,-68.27,6.93
50.71,-68.27,7.202
50.71,-68.27,7.133
50.71,-68.27,7.174
50.71,-68.27,7.177
50.71,-68.27,7.113
50.71,-68.27,7.065
50.71,-68.27,7.082
50.71,-68.27,7.155
50.71,-68.27,6.917
50.71,-68.27,6.843
50.71,-68.27,7.065
50.71,-68.27,6.895
50.71,-68.27,7.221
50.71,-68.27,7.236
50.71,-68.27,6.878
50.71,-68.27,7.155
50.71,-68.27,7.154
50.71,-68.27,6.716
50.71,-68.27,6.927
50.69,-68.25,7.445
50.69,-68.25,7.733
50.69,-68.25,7.594
50.69,-68.25,7.574
50.69,-68.25,7.889
50.69,-68.25,7.718
50.69,-68.25,7.505
50.69,-68.25,7.643
50.69,-68.25,7.563
50.69,-68.25,7.381
50.69,-68.25,7.413
50.69,-68.25,7.686
50.69,-68.25,7.617
50.69,-68.25,7.657
50.69,-68.25,7.66
50.69,-68.25,7.597
50.69,-68.25,7.549
50.69,-68.25,7.565
50.69,-68.25,7.638
50.69,-68.25,7.402
50.69,-68.25,7.327
50.69,-68.25,7.549
50.69,-68.25,7.38
50.69,-68.25,7.704
50.69,-68.25,7.719
50.69,-68.25,7.362
50.69,-68.25,7.638
50.69,-68.25,7.637
50.69,-68.25,7.201
50.69,-68.25,7.411
50.69,-68.25,7.569
50.69,-68.25,7.858
50.69,-68.25,7.719
50.69,-68.25,7.699
50.69,-68.25,8.013
50.69,-68.25,7.843
50.69,-68.25,7.63
50.69,-68.25,7.768
50.69,-68.25,7.687
50.69,-68.25,7.506
50.69,-68.25,7.538
50.69,-68.25,7.81
50.69,-68.25,7.742
50.69,-68.25,7.781
50.69,-68.25,7.785
50.69,-68.25,7.722
50.69,-68.25,7.674
50.69,-68.25,7.69
50.69,-68.25,7.763
50.69,-68.25,7.526
50.69,-68.25,7.452
50.69,-68.25,7.674
50.69,-68.25,7.504
50.69,-68.25,7.828
50.69,-68.25,7.844
50.69,-68.25,7.486
50.69,-68.25,7.763
50.69,-68.25,7.762
50.69,-68.25,7.326
50.69,-68.25,7.536
50.71,-68.08,7.06
50.71,-68.08,7.347
50.71,-68.08,7.209
50.71,-68.08,7.189
50.71,-68.08,7.502
50.71,-68.08,7.332
50.71,-68.08,7.121
50.71,-68.08,7.257
50.71,-68.08,7.178
50.71,-68.08,6.997
50.71,-68.08,7.03
50.71,-68.08,7.3
50.71,-68.08,7.231
50.71,-68.08,7.272
50.71,-68.08,7.274
50.71,-68.08,7.212
50.71,-68.08,7.164
50.71,-68.08,7.18
50.71,-68.08,7.253
50.71,-68.08,7.017
50.71,-68.08,6.944
50.71,-68.08,7.164
50.71,-68.08,6.995
50.71,-68.08,7.319
50.71,-68.08,7.333
50.71,-68.08,6.979
50.71,-68.08,7.252
50.71,-68.08,7.252
50.71,-68.08,6.819
50.71,-68.08,7.027
50.69,-68.19,7.337
50.69,-68.19,7.625
50.69,-68.19,7.486
50.69,-68.19,7.466
50.69,-68.19,7.78
50.69,-68.19,7.61
50.69,-68.19,7.398
50.69,-68.19,7.535
50.69,-68.19,7.455
50.69,-68.19,7.274
50.69,-68.19,7.306
50.69,-68.19,7.577
50.69,-68.19,7.509
50.69,-68.19,7.549
50.69,-68.19,7.552
50.69,-68.19,7.489
50.69,-68.19,7.441
50.69,-68.19,7.457
50.69,-68.19,7.53
50.69,-68.19,7.294
50.69,-68.19,7.22
50.69,-68.19,7.441
50.69,-68.19,7.272
50.69,-68.19,7.596
50.69,-68.19,7.611
50.69,-68.19,7.255
50.69,-68.19,7.53
50.69,-68.19,7.529
50.69,-68.19,7.095
50.69,-68.19,7.304
50.68,-68,7.021
50.68,-68,7.308
50.68,-68,7.17
50.68,-68,7.15
50.68,-68,7.461
50.68,-68,7.293
50.68,-68,7.082
50.68,-68,7.218
50.68,-68,7.139
50.68,-68,6.959
50.68,-68,6.991
50.68,-68,7.26
50.68,-68,7.192
50.68,-68,7.233
50.68,-68,7.234
50.68,-68,7.173
50.68,-68,7.125
50.68,-68,7.141
50.68,-68,7.213
50.68,-68,6.979
50.68,-68,6.906
50.68,-68,7.125
50.68,-68,6.957
50.68,-68,7.28
50.68,-68,7.293
50.68,-68,6.941
50.68,-68,7.213
50.68,-68,7.212
50.68,-68,6.781
50.68,-68,6.989
50.68,-68,7.021
50.68,-68,7.308
50.68,-68,7.17
50.68,-68,7.15
50.68,-68,7.461
50.68,-68,7.293
50.68,-68,7.082
50.68,-68,7.218
50.68,-68,7.139
50.68,-68,6.959
50.68,-68,6.991
50.68,-68,7.26
50.68,-68,7.192
50.68,-68,7.233
50.68,-68,7.234
50.68,-68,7.173
50.68,-68,7.125
50.68,-68,7.141
50.68,-68,7.213
50.68,-68,6.979
50.68,-68,6.906
50.68,-68,7.125
50.68,-68,6.957
50.68,-68,7.28
50.68,-68,7.293
50.68,-68,6.941
50.68,-68,7.213
50.68,-68,7.212
50.68,-68,6.781
50.68,-68,6.989
50.64,-68.15,7.54
50.64,-68.15,7.828
50.64,-68.15,7.69
50.64,-68.15,7.669
50.64,-68.15,7.982
50.64,-68.15,7.813
50.64,-68.15,7.601
50.64,-68.15,7.738
50.64,-68.15,7.658
50.64,-68.15,7.478
50.64,-68.15,7.51
50.64,-68.15,7.78
50.64,-68.15,7.712
50.64,-68.15,7.752
50.64,-68.15,7.755
50.64,-68.15,7.693
50.64,-68.15,7.644
50.64,-68.15,7.661
50.64,-68.15,7.733
50.64,-68.15,7.498
50.64,-68.15,7.424
50.64,-68.15,7.644
50.64,-68.15,7.476
50.64,-68.15,7.799
50.64,-68.15,7.813
50.64,-68.15,7.459
50.64,-68.15,7.733
50.64,-68.15,7.732
50.64,-68.15,7.299
50.64,-68.15,7.508
50.64,-68.15,7.54
50.64,-68.15,7.828
50.64,-68.15,7.69
50.64,-68.15,7.669
50.64,-68.15,7.982
50.64,-68.15,7.813
50.64,-68.15,7.601
50.64,-68.15,7.738
50.64,-68.15,7.658
50.64,-68.15,7.478
50.64,-68.15,7.51
50.64,-68.15,7.78
50.64,-68.15,7.712
