Latitude,Longitude,TotalPrecipitation (mm)
51.78,-69.43,101.215
51.78,-69.43,102.215
51.78,-69.43,142.557
51.78,-69.43,115.133
51.78,-69.43,132.731
51.78,-69.43,114.699
51.78,-69.43,117.823
51.78,-69.43,123.055
51.78,-69.43,120.804
51.78,-69.43,133.153
51.78,-69.43,128.356
51.78,-69.43,135.111
51.78,-69.43,107.498
51.78,-69.43,125.722
51.78,-69.43,116.959
51.78,-69.43,117.347
51.78,-69.43,133.75
51.78,-69.43,95.847
51.77,-69.3,136.774
51.77,-69.3,101.059
51.77,-69.3,103.63
51.77,-69.3,118.416
51.77,-69.3,106.376
51.77,-69.3,120.889
51.77,-69.3,145.72
51.77,-69.3,106.942
51.77,-69.3,96.5
51.77,-69.3,105.297
51.77,-69.3,135.945
51.77,-69.3,100.689
51.77,-69.3,101.841
51.77,-69.3,102.852
51.77,-69.3,142.817
51.77,-69.3,115.627
51.77,-69.3,133.088
51.77,-69.3,115.236
51.77,-69.3,118.353
51.77,-69.3,123.453
51.77,-69.3,121.322
51.77,-69.3,133.526
51.77,-69.3,128.828
51.77,-69.3,135.414
51.77,-69.3,107.98
51.77,-69.3,126.178
51.77,-69.3,117.444
51.77,-69.3,117.787
51.77,-69.3,134.107
51.77,-69.3,96.473
51.76,-69.3,136.727
51.76,-69.3,100.976
51.76,-69.3,103.558
51.76,-69.3,118.345
51.76,-69.3,106.312
51.76,-69.3,120.823
51.76,-69.3,145.683
51.76,-69.3,106.856
51.76,-69.3,96.41
51.76,-69.3,105.219
51.76,-69.3,135.896
51.76,-69.3,100.63
51.76,-69.3,101.757
51.76,-69.3,102.767
51.76,-69.3,142.777
51.76,-69.3,115.559
51.76,-69.3,133.036
51.76,-69.3,115.161
51.76,-69.3,118.281
51.76,-69.3,123.396
51.76,-69.3,121.251
51.76,-69.3,133.472
51.76,-69.3,128.762
51.76,-69.3,135.369
51.76,-69.3,107.914
51.76,-69.3,126.115
51.76,-69.3,117.378
51.76,-69.3,117.726
51.76,-69.3,134.055
51.76,-69.3,96.389
51.76,-69.3,136.724
51.76,-69.3,100.972
51.76,-69.3,103.555
51.76,-69.3,118.341
51.76,-69.3,106.309
51.76,-69.3,120.82
51.76,-69.3,145.68
51.76,-69.3,106.852
51.76,-69.3,96.405
51.76,-69.3,105.216
51.76,-69.3,135.894
51.76,-69.3,100.627
51.76,-69.3,101.753
51.76,-69.3,102.762
51.76,-69.3,142.775
51.76,-69.3,115.556
51.76,-69.3,133.034
51.76,-69.3,115.158
51.76,-69.3,118.277
51.76,-69.3,123.394
51.76,-69.3,121.247
51.76,-69.3,133.47
51.76,-69.3,128.759
51.76,-69.3,135.366
51.76,-69.3,107.911
51.76,-69.3,126.111
51.76,-69.3,117.374
51.76,-69.3,117.723
51.76,-69.3,134.053
51.76,-69.3,96.386
51.8,-69,137.832
51.8,-69,103.044
51.8,-69,105.346
51.8,-69,120.123
51.8,-69,107.915
51.8,-69,122.423
51.8,-69,146.719
51.8,-69,108.991
51.8,-69,98.677
51.8,-69,107.156
51.8,-69,137.03
51.8,-69,102.108
51.8,-69,103.852
51.8,-69,104.898
51.8,-69,143.686
51.8,-69,117.224
51.8,-69,134.258
51.8,-69,117.003
51.8,-69,120.057
51.8,-69,124.755
51.8,-69,122.979
51.8,-69,134.734
51.8,-69,130.348
51.8,-69,136.423
51.8,-69,109.549
51.8,-69,127.656
51.8,-69,119.02
51.8,-69,119.222
51.8,-69,135.275
51.8,-69,98.484
51.8,-69,137.832
51.8,-69,103.044
51.8,-69,105.346
51.8,-69,120.123
51.8,-69,107.915
51.8,-69,122.423
51.8,-69,146.719
51.8,-69,108.991
51.8,-69,98.677
51.8,-69,107.156
51.8,-69,137.03
51.8,-69,102.108
51.8,-69,103.852
51.8,-69,104.898
51.8,-69,143.686
51.8,-69,117.224
51.8,-69,134.258
51.8,-69,117.003
51.8,-69,120.057
51.8,-69,124.755
51.8,-69,122.979
51.8,-69,134.734
51.8,-69,130.348
51.8,-69,136.423
51.8,-69,109.549
51.8,-69,127.656
51.8,-69,119.02
51.8,-69,119.222
51.8,-69,135.275
51.8,-69,98.484
51.8,-69,137.834
51.8,-69,103.048
51.8,-69,105.35
51.8,-69,120.127
51.8,-69,107.919
51.8,-69,122.426
51.8,-69,146.721
51.8,-69,108.995
51.8,-69,98.682
51.8,-69,107.16
51.8,-69,137.032
51.8,-69,102.111
51.8,-69,103.857
51.8,-69,104.903
51.8,-69,143.688
51.8,-69,117.227
51.8,-69,134.261
51.8,-69,117.007
51.8,-69,120.061
51.8,-69,124.757
51.8,-69,122.982
51.8,-69,134.737
51.8,-69,130.351
51.8,-69,136.425
51.8,-69,109.552
51.8,-69,127.659
51.8,-69,119.024
51.8,-69,119.225
51.8,-69,135.278
51.8,-69,98.489
51.8,-69.01,137.806
51.8,-69.01,102.995
51.8,-69.01,105.304
51.8,-69.01,120.082
51.8,-69.01,107.877
51.8,-69.01,122.385
51.8,-69.01,146.695
51.8,-69.01,108.94
51.8,-69.01,98.623
51.8,-69.01,107.11
51.8,-69.01,137.004
51.8,-69.01,102.073
51.8,-69.01,103.803
51.8,-69.01,104.848
51.8,-69.01,143.665
51.8,-69.01,117.185
51.8,-69.01,134.23
51.8,-69.01,116.961
51.8,-69.01,120.015
51.8,-69.01,124.723
51.8,-69.01,122.938
51.8,-69.01,134.705
51.8,-69.01,130.311
51.8,-69.01,136.398
51.8,-69.01,109.51
51.8,-69.01,127.62
51.8,-69.01,118.982
51.8,-69.01,119.187
51.8,-69.01,135.247
51.8,-69.01,98.435
51.75,-69.08,137.316
51.75,-69.08,102.112
51.75,-69.08,104.536
51.75,-69.08,119.311
51.75,-69.08,107.184
51.75,-69.08,121.694
51.75,-69.08,146.226
51.75,-69.08,108.03
51.75,-69.08,97.658
51.75,-69.08,106.28
51.75,-69.08,136.503
51.75,-69.08,101.432
51.75,-69.08,102.909
51.75,-69.08,103.938
51.75,-69.08,143.256
51.75,-69.08,116.466
51.75,-69.08,133.693
51.75,-69.08,116.174
51.75,-69.08,119.252
51.75,-69.08,124.13
51.75,-69.08,122.195
51.75,-69.08,134.154
51.75,-69.08,129.625
51.75,-69.08,135.929
51.75,-69.08,108.804
51.75,-69.08,126.952
51.75,-69.08,118.272
51.75,-69.08,118.538
51.75,-69.08,134.71
51.75,-69.08,97.541
51.85,-68.98,138.145
51.85,-68.98,103.575
51.85,-68.98,105.817
51.85,-68.98,120.588
51.85,-68.98,108.341
51.85,-68.98,122.849
51.85,-68.98,147.008
51.85,-68.98,109.538
51.85,-68.98,99.254
51.85,-68.98,107.658
51.85,-68.98,137.349
51.85,-68.98,102.502
51.85,-68.98,104.391
51.85,-68.98,105.445
51.85,-68.98,143.955
51.85,-68.98,117.664
51.85,-68.98,134.598
51.85,-68.98,117.482
51.85,-68.98,120.522
51.85,-68.98,125.126
51.85,-68.98,123.436
51.85,-68.98,135.086
51.85,-68.98,130.771
51.85,-68.98,136.725
51.85,-68.98,109.981
51.85,-68.98,128.068
51.85,-68.98,119.456
51.85,-68.98,119.624
51.85,-68.98,135.615
51.85,-68.98,99.022
51.85,-68.98,138.145
51.85,-68.98,103.575
51.85,-68.98,105.817
51.85,-68.98,120.588
51.85,-68.98,108.341
51.85,-68.98,122.849
51.85,-68.98,147.008
51.85,-68.98,109.538
51.85,-68.98,99.254
51.85,-68.98,107.658
51.85,-68.98,137.349
51.85,-68.98,102.502
51.85,-68.98,104.391
51.85,-68.98,105.445
51.85,-68.98,143.955
51.85,-68.98,117.664
51.85,-68.98,134.598
51.85,-68.98,117.482
51.85,-68.98,120.522
51.85,-68.98,125.126
51.85,-68.98,123.436
51.85,-68.98,135.086
51.85,-68.98,130.771
51.85,-68.98,136.725
51.85,-68.98,109.981
51.85,-68.98,128.068
51.85,-68.98,119.456
51.85,-68.98,119.624
51.85,-68.98,135.615
51.85,-68.98,99.022
51.84,-68.9,138.321
51.84,-68.9,103.924
51.84,-68.9,106.12
51.84,-68.9,120.881
51.84,-68.9,108.611
51.84,-68.9,123.113
51.84,-68.9,147.167
51.84,-68.9,109.896
51.84,-68.9,99.64
51.84,-68.9,107.984
51.84,-68.9,137.529
51.84,-68.9,102.751
51.84,-68.9,104.745
51.84,-68.9,105.805
51.84,-68.9,144.095
51.84,-68.9,117.94
51.84,-68.9,134.794
51.84,-68.9,117.786
51.84,-68.9,120.816
51.84,-68.9,125.349
51.84,-68.9,123.72
51.84,-68.9,135.289
51.84,-68.9,131.028
51.84,-68.9,136.894
51.84,-68.9,110.256
51.84,-68.9,128.32
51.84,-68.9,119.729
51.84,-68.9,119.873
51.84,-68.9,135.81
51.84,-68.9,99.378
51.84,-68.9,138.321
51.84,-68.9,103.924
51.84,-68.9,106.12
51.84,-68.9,120.881
51.84,-68.9,108.611
51.84,-68.9,123.112
51.84,-68.9,147.167
51.84,-68.9,109.896
51.84,-68.9,99.639
51.84,-68.9,107.983
51.84,-68.9,137.529
51.84,-68.9,102.751
51.84,-68.9,104.744
51.84,-68.9,105.804
51.84,-68.9,144.095
51.84,-68.9,117.94
51.84,-68.9,134.794
51.84,-68.9,117.786
51.84,-68.9,120.815
51.84,-68.9,125.349
51.84,-68.9,123.72
51.84,-68.9,135.289
51.84,-68.9,131.028
51.84,-68.9,136.893
51.84,-68.9,110.256
51.84,-68.9,128.32
51.84,-68.9,119.729
51.84,-68.9,119.872
51.84,-68.9,135.81
51.84,-68.9,99.378
51.84,-68.91,138.295
51.84,-68.91,103.877
51.84,-68.91,106.079
51.84,-68.91,120.841
51.84,-68.91,108.574
51.84,-68.91,123.076
51.84,-68.91,147.144
51.84,-68.91,109.847
51.84,-68.91,99.587
51.84,-68.91,107.939
51.84,-68.91,137.503
51.84,-68.91,102.717
51.84,-68.91,104.696
51.84,-68.91,105.756
51.84,-68.91,144.074
51.84,-68.91,117.902
51.84,-68.91,134.766
51.84,-68.91,117.744
51.84,-68.91,120.775
51.84,-68.91,125.317
51.84,-68.91,123.681
51.84,-68.91,135.258
51.84,-68.91,130.992
51.84,-68.91,136.869
51.84,-68.91,110.218
51.84,-68.91,128.285
51.84,-68.91,119.691
51.84,-68.91,119.838
51.84,-68.91,135.782
51.84,-68.91,99.329
51.86,-68.67,139.034
51.86,-68.67,105.263
51.86,-68.67,107.306
51.86,-68.67,122.02
51.86,-68.67,109.668
51.86,-68.67,124.144
51.86,-68.67,147.82
51.86,-68.67,111.269
51.86,-68.67,101.11
51.86,-68.67,109.241
51.86,-68.67,138.257
51.86,-68.67,103.73
51.86,-68.67,106.112
51.86,-68.67,107.184
51.86,-68.67,144.679
51.86,-68.67,119.017
51.86,-68.67,135.582
51.86,-68.67,118.964
51.86,-68.67,121.953
51.86,-68.67,126.233
51.86,-68.67,124.826
51.86,-68.67,136.1
51.86,-68.67,132.035
51.86,-68.67,137.583
51.86,-68.67,111.326
51.86,-68.67,129.307
51.86,-68.67,120.794
51.86,-68.67,120.85
51.86,-68.67,136.593
51.86,-68.67,100.753
51.86,-68.67,139.031
51.86,-68.67,105.258
51.86,-68.67,107.301
51.86,-68.67,122.015
51.86,-68.67,109.664
51.86,-68.67,124.14
51.86,-68.67,147.818
51.86,-68.67,111.263
51.86,-68.67,101.104
51.86,-68.67,109.236
51.86,-68.67,138.254
51.86,-68.67,103.726
51.86,-68.67,106.106
51.86,-68.67,107.178
51.86,-68.67,144.676
51.86,-68.67,119.012
51.86,-68.67,135.579
51.86,-68.67,118.959
51.86,-68.67,121.949
51.86,-68.67,126.23
51.86,-68.67,124.819
51.86,-68.67,136.097
51.86,-68.67,132.031
51.86,-68.67,137.58
51.86,-68.67,111.322
51.86,-68.67,129.303
51.86,-68.67,120.79
51.86,-68.67,120.846
51.86,-68.67,136.59
51.86,-68.67,100.747
51.86,-68.67,139.031
51.86,-68.67,105.258
51.86,-68.67,107.301
51.86,-68.67,122.015
51.86,-68.67,109.664
51.86,-68.67,124.14
51.86,-68.67,147.818
51.86,-68.67,111.263
51.86,-68.67,101.104
51.86,-68.67,109.236
51.86,-68.67,138.254
51.86,-68.67,103.726
51.86,-68.67,106.106
51.86,-68.67,107.178
51.86,-68.67,144.676
51.86,-68.67,119.012
51.86,-68.67,135.579
51.86,-68.67,118.959
51.86,-68.67,121.949
51.86,-68.67,126.23
51.86,-68.67,124.819
51.86,-68.67,136.097
51.86,-68.67,132.031
51.86,-68.67,137.58
51.86,-68.67,111.322
51.86,-68.67,129.303
51.86,-68.67,120.79
51.86,-68.67,120.846
51.86,-68.67,136.59
51.86,-68.67,100.747
51.81,-68.52,138.067
51.81,-68.52,103.408
51.81,-68.52,105.662
51.81,-68.52,120.45
51.81,-68.52,108.214
51.81,-68.52,122.725
51.81,-68.52,146.938
51.81,-68.52,109.367
51.81,-68.52,99.07
51.81,-68.52,107.502
51.81,-68.52,137.269
51.81,-68.52,102.384
51.81,-68.52,104.231
51.81,-68.52,105.274
51.81,-68.52,143.894
51.81,-68.52,117.533
51.81,-68.52,134.51
51.81,-68.52,117.338
51.81,-68.52,120.384
51.81,-68.52,125.023
51.81,-68.52,123.3
51.81,-68.52,134.994
51.81,-68.52,130.65
51.81,-68.52,136.65
51.81,-68.52,109.852
51.81,-68.52,127.951
51.81,-68.52,119.328
51.81,-68.52,119.509
51.81,-68.52,135.526
51.81,-68.52,98.852
51.79,-68.72,138.491
51.79,-68.72,104.344
51.79,-68.72,106.467
51.79,-68.72,121.218
51.79,-68.72,108.924
51.79,-68.72,123.408
51.79,-68.72,147.312
51.79,-68.72,110.325
51.79,-68.72,100.109
51.79,-68.72,108.371
51.79,-68.72,137.706
51.79,-68.72,103.039
51.79,-68.72,105.18
51.79,-68.72,106.238
51.79,-68.72,144.215
51.79,-68.72,118.255
51.79,-68.72,134.994
51.79,-68.72,118.139
51.79,-68.72,121.152
51.79,-68.72,125.589
51.79,-68.72,124.043
51.79,-68.72,135.497
51.79,-68.72,131.311
51.79,-68.72,137.056
51.79,-68.72,110.573
51.79,-68.72,128.597
51.79,-68.72,120.039
51.79,-68.72,120.15
51.79,-68.72,136.007
51.79,-68.72,99.81
51.75,-68.42,137.817
51.75,-68.42,103.128
51.75,-68.42,105.399
51.75,-68.42,120.172
51.75,-68.42,107.962
51.75,-68.42,122.449
51.75,-68.42,146.683
51.75,-68.42,109.075
51.75,-68.42,98.78
51.75,-68.42,107.227
51.75,-68.42,137.018
51.75,-68.42,102.148
51.75,-68.42,103.938
51.75,-68.42,104.987
51.75,-68.42,143.652
51.75,-68.42,117.266
51.75,-68.42,134.255
51.75,-68.42,117.06
51.75,-68.42,120.106
51.75,-68.42,124.769
51.75,-68.42,123.022
51.75,-68.42,134.736
51.75,-68.42,130.375
51.75,-68.42,136.406
51.75,-68.42,109.598
51.75,-68.42,127.681
51.75,-68.42,119.06
51.75,-68.42,119.252
51.75,-68.42,135.27
51.75,-68.42,98.576
51.75,-68.42,137.817
51.75,-68.42,103.128
51.75,-68.42,105.399
51.75,-68.42,120.172
51.75,-68.42,107.962
51.75,-68.42,122.449
51.75,-68.42,146.683
51.75,-68.42,109.075
51.75,-68.42,98.78
51.75,-68.42,107.227
51.75,-68.42,137.018
51.75,-68.42,102.148
51.75,-68.42,103.938
51.75,-68.42,104.987
51.75,-68.42,143.652
51.75,-68.42,117.266
51.75,-68.42,134.255
51.75,-68.42,117.06
51.75,-68.42,120.106
51.75,-68.42,124.769
51.75,-68.42,123.022
51.75,-68.42,134.736
51.75,-68.42,130.375
51.75,-68.42,136.406
51.75,-68.42,109.598
51.75,-68.42,127.681
51.75,-68.42,119.06
51.75,-68.42,119.252
51.75,-68.42,135.27
51.75,-68.42,98.576
51.75,-68.43,137.791
51.75,-68.43,103.071
51.75,-68.43,105.35
51.75,-68.43,120.125
51.75,-68.43,107.918
51.75,-68.43,122.407
51.75,-68.43,146.66
51.75,-68.43,109.016
51.75,-68.43,98.716
51.75,-68.43,107.174
51.75,-68.43,136.991
51.75,-68.43,102.108
51.75,-68.43,103.88
51.75,-68.43,104.927
51.75,-68.43,143.633
51.75,-68.43,117.221
51.75,-68.43,134.226
51.75,-68.43,117.01
51.75,-68.43,120.058
51.75,-68.43,124.735
51.75,-68.43,122.976
51.75,-68.43,134.705
51.75,-68.43,130.334
51.75,-68.43,136.381
51.75,-68.43,109.554
51.75,-68.43,127.642
51.75,-68.43,119.017
51.75,-68.43,119.213
51.75,-68.43,135.241
51.75,-68.43,98.517
51.75,-68.38,137.894
51.75,-68.38,103.311
51.75,-68.38,105.555
51.75,-68.38,120.32
51.75,-68.38,108.098
51.75,-68.38,122.579
51.75,-68.38,146.749
51.75,-68.38,109.263
51.75,-68.38,98.984
51.75,-68.38,107.396
51.75,-68.38,137.097
51.75,-68.38,102.274
51.75,-68.38,104.134
51.75,-68.38,105.176
51.75,-68.38,143.707
51.75,-68.38,117.404
51.75,-68.38,134.345
51.75,-68.38,117.215
51.75,-68.38,120.254
51.75,-68.38,124.876
51.75,-68.38,123.165
51.75,-68.38,134.829
51.75,-68.38,130.501
51.75,-68.38,136.478
51.75,-68.38,109.734
51.75,-68.38,127.804
51.75,-68.38,119.197
51.75,-68.38,119.374
51.75,-68.38,135.359
51.75,-68.38,98.763
51.75,-68.38,137.894
51.75,-68.38,103.311
51.75,-68.38,105.555
51.75,-68.38,120.32
51.75,-68.38,108.098
51.75,-68.38,122.579
51.75,-68.38,146.749
51.75,-68.38,109.263
51.75,-68.38,98.984
51.75,-68.38,107.396
51.75,-68.38,137.097
51.75,-68.38,102.274
51.75,-68.38,104.134
51.75,-68.38,105.176
51.75,-68.38,143.707
51.75,-68.38,117.404
51.75,-68.38,134.345
51.75,-68.38,117.215
51.75,-68.38,120.254
51.75,-68.38,124.876
51.75,-68.38,123.165
51.75,-68.38,134.829
51.75,-68.38,130.501
51.75,-68.38,136.478
51.75,-68.38,109.734
51.75,-68.38,127.804
51.75,-68.38,119.197
51.75,-68.38,119.374
51.75,-68.38,135.359
51.75,-68.38,98.763
51.75,-68.38,137.9
51.75,-68.38,103.324
51.75,-68.38,105.566
51.75,-68.38,120.331
51.75,-68.38,108.108
51.75,-68.38,122.597
51.75,-68.38,146.756
51.75,-68.38,109.276
51.75,-68.38,98.998
51.75,-68.38,107.408
51.75,-68.38,137.104
51.75,-68.38,102.283
51.75,-68.38,104.147
51.75,-68.38,105.189
51.75,-68.38,143.713
51.75,-68.38,117.415
51.75,-68.38,134.352
51.75,-68.38,117.225
51.75,-68.38,120.265
51.75,-68.38,124.884
51.75,-68.38,123.176
51.75,-68.38,134.837
51.75,-68.38,130.51
51.75,-68.38,136.485
51.75,-68.38,109.744
51.75,-68.38,127.813
51.75,-68.38,119.207
51.75,-68.38,119.383
51.75,-68.38,135.366
51.75,-68.38,98.776
51.75,-68.37,137.917
51.75,-68.37,103.366
51.75,-68.37,105.602
51.75,-68.37,120.364
51.75,-68.37,108.139
51.75,-68.37,122.627
51.75,-68.37,146.77
51.75,-68.37,109.319
51.75,-68.37,99.045
51.75,-68.37,107.447
51.75,-68.37,137.122
51.75,-68.37,102.311
51.75,-68.37,104.189
51.75,-68.37,105.232
51.75,-68.37,143.725
51.75,-68.37,117.446
51.75,-68.37,134.372
51.75,-68.37,117.261
51.75,-68.37,120.299
51.75,-68.37,124.908
51.75,-68.37,123.208
51.75,-68.37,134.858
51.75,-68.37,130.539
51.75,-68.37,136.501
51.75,-68.37,109.776
51.75,-68.37,127.841
51.75,-68.37,119.238
51.75,-68.37,119.411
51.75,-68.37,135.386
51.75,-68.37,98.819
51.66,-69.93,134.281
51.66,-69.93,96.369
51.66,-69.93,99.655
51.66,-69.93,114.375
51.66,-69.93,102.833
51.66,-69.93,117.254
51.66,-69.93,143.32
51.66,-69.93,102.058
51.66,-69.93,91.37
51.66,-69.93,100.925
51.66,-69.93,133.366
51.66,-69.93,97.437
51.66,-69.93,97.089
51.66,-69.93,98.012
51.66,-69.93,140.753
51.66,-69.93,111.856
51.66,-69.93,130.315
51.66,-69.93,111.055
51.66,-69.93,114.277
51.66,-69.93,120.414
51.66,-69.93,117.349
51.66,-69.93,130.646
51.66,-69.93,125.157
51.66,-69.93,133.082
51.66,-69.93,104.336
51.66,-69.93,122.648
51.66,-69.93,113.746
51.66,-69.93,114.445
51.66,-69.93,131.331
51.66,-69.93,91.77
51.66,-69.92,134.312
51.66,-69.92,96.429
51.66,-69.92,99.705
51.66,-69.92,114.426
51.66,-69.92,102.877
51.66,-69.92,117.301
51.66,-69.92,143.351
51.66,-69.92,102.121
51.66,-69.92,91.435
51.66,-69.92,100.981
51.66,-69.92,133.398
51.66,-69.92,97.477
51.66,-69.92,97.15
51.66,-69.92,98.074
51.66,-69.92,140.778
51.66,-69.92,111.904
51.66,-69.92,130.35
51.66,-69.92,111.109
51.66,-69.92,114.33
51.66,-69.92,120.452
51.66,-69.92,117.4
51.66,-69.92,130.682
51.66,-69.92,125.204
51.66,-69.92,133.111
51.66,-69.92,104.382
51.66,-69.92,122.693
51.66,-69.92,113.793
51.66,-69.92,114.487
51.66,-69.92,131.366
51.66,-69.92,91.83
51.66,-69.92,134.31
51.66,-69.92,96.425
51.66,-69.92,99.702
51.66,-69.92,114.423
51.66,-69.92,102.874
51.66,-69.92,117.298
51.66,-69.92,143.349
51.66,-69.92,102.117
51.66,-69.92,91.431
51.66,-69.92,100.977
51.66,-69.92,133.396
51.66,-69.92,97.475
51.66,-69.92,97.146
51.66,-69.92,98.069
51.66,-69.92,140.776
51.66,-69.92,111.901
51.66,-69.92,130.347
51.66,-69.92,111.105
51.66,-69.92,114.326
51.66,-69.92,120.45
51.66,-69.92,117.397
51.66,-69.92,130.68
51.66,-69.92,125.201
51.66,-69.92,133.109
51.66,-69.92,104.379
51.66,-69.92,122.69
51.66,-69.92,113.789
51.66,-69.92,114.484
51.66,-69.92,131.364
51.66,-69.92,91.823
51.68,-69.54,135.631
51.68,-69.54,98.945
51.68,-69.54,101.82
51.68,-69.54,116.602
51.68,-69.54,104.757
51.68,-69.54,119.243
51.68,-69.54,144.634
51.68,-69.54,104.747
51.68,-69.54,94.187
51.68,-69.54,103.32
51.68,-69.54,134.768
51.68,-69.54,99.2
51.68,-69.54,99.697
51.68,-69.54,100.671
51.68,-69.54,141.871
51.68,-69.54,113.919
51.68,-69.54,131.823
51.68,-69.54,113.357
51.68,-69.54,116.518
51.68,-69.54,122.063
51.68,-69.54,119.531
51.68,-69.54,132.214
51.68,-69.54,127.176
51.68,-69.54,134.343
51.68,-69.54,106.32
51.68,-69.54,124.583
51.68,-69.54,115.764
51.68,-69.54,116.262
51.68,-69.54,132.841
51.68,-69.54,94.349
51.68,-69.54,135.627
51.68,-69.54,98.937
51.68,-69.54,101.814
51.68,-69.54,116.596
51.68,-69.54,104.752
51.68,-69.54,119.237
51.68,-69.54,144.63
51.68,-69.54,104.739
51.68,-69.54,94.179
51.68,-69.54,103.313
51.68,-69.54,134.765
51.68,-69.54,99.195
51.68,-69.54,99.689
51.68,-69.54,100.664
51.68,-69.54,141.868
51.68,-69.54,113.914
51.68,-69.54,131.819
51.68,-69.54,113.351
51.68,-69.54,116.512
51.68,-69.54,122.059
51.68,-69.54,119.525
51.68,-69.54,132.21
51.68,-69.54,127.171
51.68,-69.54,134.333
51.68,-69.54,106.315
51.68,-69.54,124.578
51.68,-69.54,115.759
51.68,-69.54,116.257
51.68,-69.54,132.837
51.68,-69.54,94.342
51.72,-69.39,136.274
51.72,-69.39,100.143
51.72,-69.39,102.85
51.72,-69.39,117.634
51.72,-69.39,105.67
51.72,-69.39,120.173
51.72,-69.39,145.251
51.72,-69.39,105.992
51.72,-69.39,95.498
51.72,-69.39,104.439
51.72,-69.39,135.431
51.72,-69.39,100.039
51.72,-69.39,100.913
51.72,-69.39,101.908
51.72,-69.39,142.402
51.72,-69.39,114.885
51.72,-69.39,132.536
51.72,-69.39,114.427
51.72,-69.39,117.558
51.72,-69.39,122.846
51.72,-69.39,120.544
51.72,-69.39,132.953
51.72,-69.39,128.112
51.72,-69.39,134.93
51.72,-69.39,107.257
51.72,-69.39,125.486
51.72,-69.39,116.713
51.72,-69.39,117.122
51.72,-69.39,133.555
51.72,-69.39,95.548
51.71,-69.39,136.225
51.71,-69.39,100.056
51.71,-69.39,102.775
51.71,-69.39,117.558
51.71,-69.39,105.603
51.71,-69.39,120.105
51.71,-69.39,145.203
51.71,-69.39,105.902
51.71,-69.39,95.404
51.71,-69.39,104.358
51.71,-69.39,135.38
51.71,-69.39,99.977
51.71,-69.39,100.825
51.71,-69.39,101.818
51.71,-69.39,142.36
51.71,-69.39,114.814
51.71,-69.39,132.482
51.71,-69.39,114.349
51.71,-69.39,117.482
51.71,-69.39,122.787
51.71,-69.39,120.47
51.71,-69.39,132.897
51.71,-69.39,128.043
51.71,-69.39,134.883
51.71,-69.39,107.188
51.71,-69.39,125.419
51.71,-69.39,116.643
51.71,-69.39,117.058
51.71,-69.39,133.502
51.71,-69.39,95.461
51.68,-69.4,136.054
51.68,-69.4,99.754
51.68,-69.4,102.506
51.68,-69.4,117.296
51.68,-69.4,105.369
51.68,-69.4,119.866
51.68,-69.4,145.04
51.68,-69.4,105.589
51.68,-69.4,95.075
51.68,-69.4,104.075
51.68,-69.4,135.206
51.68,-69.4,99.763
51.68,-69.4,100.519
51.68,-69.4,101.507
51.68,-69.4,142.217
51.68,-69.4,114.568
51.68,-69.4,132.296
51.68,-69.4,114.078
51.68,-69.4,117.218
51.68,-69.4,122.584
51.68,-69.4,120.212
51.68,-69.4,132.705
51.68,-69.4,127.803
51.68,-69.4,134.723
51.68,-69.4,106.949
51.68,-69.4,125.187
51.68,-69.4,116.401
51.68,-69.4,116.837
51.68,-69.4,133.316
51.68,-69.4,95.166
51.68,-69.4,136.053
51.68,-69.4,99.749
51.68,-69.4,102.501
51.68,-69.4,117.291
51.68,-69.4,105.365
51.68,-69.4,119.862
51.68,-69.4,145.037
51.68,-69.4,105.583
51.68,-69.4,95.069
51.68,-69.4,104.07
51.68,-69.4,135.203
51.68,-69.4,99.759
51.68,-69.4,100.514
51.68,-69.4,101.501
51.68,-69.4,142.215
51.68,-69.4,114.563
51.68,-69.4,132.293
51.68,-69.4,114.073
51.68,-69.4,117.213
51.68,-69.4,122.581
51.68,-69.4,120.207
51.68,-69.4,132.702
51.68,-69.4,127.799
51.68,-69.4,134.721
51.68,-69.4,106.945
51.68,-69.4,125.183
51.68,-69.4,116.396
51.68,-69.4,116.833
51.68,-69.4,133.312
51.68,-69.4,95.16
51.69,-69.4,136.102
51.69,-69.4,99.835
51.69,-69.4,102.575
51.69,-69.4,117.366
51.69,-69.4,105.432
51.69,-69.4,119.93
51.69,-69.4,145.084
51.69,-69.4,105.672
51.69,-69.4,95.162
51.69,-69.4,104.15
51.69,-69.4,135.253
51.69,-69.4,99.82
51.69,-69.4,100.601
51.69,-69.4,101.59
51.69,-69.4,142.256
51.69,-69.4,114.634
51.69,-69.4,132.347
51.69,-69.4,114.15
51.69,-69.4,117.288
51.69,-69.4,122.639
51.69,-69.4,120.281
51.69,-69.4,132.757
51.69,-69.4,127.868
51.69,-69.4,134.767
51.69,-69.4,107.013
51.69,-69.4,125.25
51.69,-69.4,116.466
51.69,-69.4,116.896
51.69,-69.4,133.366
51.69,-69.4,95.247
51.67,-69.2,136.57
51.67,-69.2,100.755
51.67,-69.2,103.361
51.67,-69.2,118.14
51.67,-69.2,106.129
51.67,-69.2,120.632
51.67,-69.2,145.519
51.67,-69.2,106.626
51.67,-69.2,96.174
51.67,-69.2,105.007
51.67,-69.2,135.738
51.67,-69.2,100.46
51.67,-69.2,101.533
51.67,-69.2,102.539
51.67,-69.2,142.635
51.67,-69.2,115.365
51.67,-69.2,132.872
51.67,-69.2,114.953
51.67,-69.2,118.076
51.67,-69.2,123.225
