Latitude,Longitude,TMin 
49.82,-75.17,11
49.82,-75.17,9.638
49.82,-75.17,10.594
49.82,-75.17,10.713
49.82,-75.17,11.191
49.82,-75.17,10.767
49.82,-75.17,10.604
49.82,-75.16,10.96
49.82,-75.16,10.24
49.82,-75.16,10.849
49.82,-75.16,10.995
49.82,-75.16,10.339
49.82,-75.16,10.336
49.82,-75.16,11.088
49.82,-75.16,10.507
49.82,-75.16,10.79
49.82,-75.16,10.518
49.82,-75.16,9.976
49.82,-75.16,10.494
49.82,-75.16,11.384
49.82,-75.16,10.928
49.82,-75.16,11.159
49.82,-75.16,10.468
49.82,-75.16,10.536
49.82,-75.16,10.84
49.82,-75.16,11.45
49.82,-75.16,10.582
49.82,-75.16,10.555
49.82,-75.16,10.757
49.82,-75.16,11.016
49.82,-75.16,11.003
49.82,-75.16,9.641
49.82,-75.16,10.597
49.82,-75.16,10.717
49.82,-75.16,11.194
49.82,-75.16,10.771
49.82,-75.16,10.607
49.82,-75.16,10.96
49.82,-75.16,10.24
49.82,-75.16,10.849
49.82,-75.16,10.995
49.82,-75.16,10.339
49.82,-75.16,10.336
49.82,-75.16,11.088
49.82,-75.16,10.507
49.82,-75.16,10.79
49.82,-75.16,10.518
49.82,-75.16,9.976
49.82,-75.16,10.494
49.82,-75.16,11.384
49.82,-75.16,10.928
49.82,-75.16,11.159
49.82,-75.16,10.468
49.82,-75.16,10.536
49.82,-75.16,10.84
49.82,-75.16,11.45
49.82,-75.16,10.582
49.82,-75.16,10.555
49.82,-75.16,10.757
49.82,-75.16,11.016
49.82,-75.16,11.003
49.82,-75.16,9.641
49.82,-75.16,10.597
49.82,-75.16,10.717
49.82,-75.16,11.194
49.82,-75.16,10.771
49.82,-75.16,10.607
49.81,-75.13,10.984
49.81,-75.13,10.263
49.81,-75.13,10.873
49.81,-75.13,11.019
49.81,-75.13,10.362
49.81,-75.13,10.359
49.81,-75.13,11.111
49.81,-75.13,10.53
49.81,-75.13,10.814
49.81,-75.13,10.542
49.81,-75.13,10
49.81,-75.13,10.517
49.81,-75.13,11.408
49.81,-75.13,10.952
49.81,-75.13,11.183
49.81,-75.13,10.492
49.81,-75.13,10.56
49.81,-75.13,10.864
49.81,-75.13,11.474
49.81,-75.13,10.606
49.81,-75.13,10.579
49.81,-75.13,10.781
49.81,-75.13,11.04
49.81,-75.13,11.027
49.81,-75.13,9.665
49.81,-75.13,10.621
49.81,-75.13,10.74
49.81,-75.13,11.218
49.81,-75.13,10.794
49.81,-75.13,10.631
49.81,-75.13,10.984
49.81,-75.13,10.263
49.81,-75.13,10.873
49.81,-75.13,11.019
49.81,-75.13,10.362
49.81,-75.13,10.359
49.81,-75.13,11.111
49.81,-75.13,10.53
49.81,-75.13,10.814
49.81,-75.13,10.542
49.81,-75.13,10
49.81,-75.13,10.517
49.81,-75.13,11.408
49.81,-75.13,10.952
49.81,-75.13,11.183
49.81,-75.13,10.492
49.81,-75.13,10.56
49.81,-75.13,10.864
49.81,-75.13,11.474
49.81,-75.13,10.606
49.81,-75.13,10.579
49.81,-75.13,10.781
49.81,-75.13,11.04
49.81,-75.13,11.027
49.81,-75.13,9.665
49.81,-75.13,10.621
49.81,-75.13,10.74
49.81,-75.13,11.218
49.81,-75.13,10.794
49.81,-75.13,10.631
49.82,-74.98,11.065
49.82,-74.98,10.344
49.82,-74.98,10.955
49.82,-74.98,11.101
49.82,-74.98,10.443
49.82,-74.98,10.44
49.82,-74.98,11.192
49.82,-74.98,10.611
49.82,-74.98,10.896
49.82,-74.98,10.623
49.82,-74.98,10.077
49.82,-74.98,10.597
49.82,-74.98,11.491
49.82,-74.98,11.035
49.82,-74.98,11.265
49.82,-74.98,10.572
49.82,-74.98,10.641
49.82,-74.98,10.945
49.82,-74.98,11.557
49.82,-74.98,10.687
49.82,-74.98,10.658
49.82,-74.98,10.86
49.82,-74.98,11.12
49.82,-74.98,11.108
49.82,-74.98,9.742
49.82,-74.98,10.702
49.82,-74.98,10.822
49.82,-74.98,11.3
49.82,-74.98,10.875
49.82,-74.98,10.712
49.78,-74.93,11.168
49.78,-74.93,10.445
49.78,-74.93,11.057
49.78,-74.93,11.204
49.78,-74.93,10.544
49.78,-74.93,10.541
49.78,-74.93,11.295
49.78,-74.93,10.713
49.78,-74.93,10.998
49.78,-74.93,10.725
49.78,-74.93,10.178
49.78,-74.93,10.698
49.78,-74.93,11.594
49.78,-74.93,11.137
49.78,-74.93,11.368
49.78,-74.93,10.673
49.78,-74.93,10.743
49.78,-74.93,11.047
49.78,-74.93,11.661
49.78,-74.93,10.789
49.78,-74.93,10.76
49.78,-74.93,10.961
49.78,-74.93,11.222
49.78,-74.93,11.211
49.78,-74.93,9.842
49.78,-74.93,10.803
49.78,-74.93,10.924
49.78,-74.93,11.402
49.78,-74.93,10.977
49.78,-74.93,10.814
49.78,-74.93,11.173
49.78,-74.93,10.45
49.78,-74.93,11.062
49.78,-74.93,11.209
49.78,-74.93,10.55
49.78,-74.93,10.546
49.78,-74.93,11.3
49.78,-74.93,10.718
49.78,-74.93,11.003
49.78,-74.93,10.73
49.78,-74.93,10.183
49.78,-74.93,10.703
49.78,-74.93,11.599
49.78,-74.93,11.142
49.78,-74.93,11.373
49.78,-74.93,10.678
49.78,-74.93,10.749
49.78,-74.93,11.053
49.78,-74.93,11.666
49.78,-74.93,10.795
49.78,-74.93,10.765
49.78,-74.93,10.967
49.78,-74.93,11.227
49.78,-74.93,11.216
49.78,-74.93,9.848
49.78,-74.93,10.809
49.78,-74.93,10.929
49.78,-74.93,11.408
49.78,-74.93,10.983
49.78,-74.93,10.82
49.77,-74.93,11.178
49.77,-74.93,10.455
49.77,-74.93,11.067
49.77,-74.93,11.213
49.77,-74.93,10.554
49.77,-74.93,10.551
49.77,-74.93,11.305
49.77,-74.93,10.723
49.77,-74.93,11.008
49.77,-74.93,10.734
49.77,-74.93,10.188
49.77,-74.93,10.708
49.77,-74.93,11.604
49.77,-74.93,11.147
49.77,-74.93,11.378
49.77,-74.93,10.683
49.77,-74.93,10.753
49.77,-74.93,11.057
49.77,-74.93,11.67
49.77,-74.93,10.799
49.77,-74.93,10.77
49.77,-74.93,10.972
49.77,-74.93,11.232
49.77,-74.93,11.221
49.77,-74.93,9.852
49.77,-74.93,10.813
49.77,-74.93,10.934
49.77,-74.93,11.412
49.77,-74.93,10.987
49.77,-74.93,10.824
49.77,-74.9,11.186
49.77,-74.9,10.462
49.77,-74.9,11.075
49.77,-74.9,11.222
49.77,-74.9,10.562
49.77,-74.9,10.559
49.77,-74.9,11.313
49.77,-74.9,10.731
49.77,-74.9,11.016
49.77,-74.9,10.742
49.77,-74.9,10.195
49.77,-74.9,10.715
49.77,-74.9,11.612
49.77,-74.9,11.155
49.77,-74.9,11.386
49.77,-74.9,10.69
49.77,-74.9,10.761
49.77,-74.9,11.065
49.77,-74.9,11.679
49.77,-74.9,10.807
49.77,-74.9,10.777
49.77,-74.9,10.979
49.77,-74.9,11.24
49.77,-74.9,11.229
49.77,-74.9,9.859
49.77,-74.9,10.821
49.77,-74.9,10.942
49.77,-74.9,11.421
49.77,-74.9,10.995
49.77,-74.9,10.832
49.74,-74.99,11.134
49.74,-74.99,10.412
49.74,-74.99,11.023
49.74,-74.99,11.169
49.74,-74.99,10.512
49.74,-74.99,10.508
49.74,-74.99,11.261
49.74,-74.99,10.68
49.74,-74.99,10.964
49.74,-74.99,10.691
49.74,-74.99,10.147
49.74,-74.99,10.666
49.74,-74.99,11.559
49.74,-74.99,11.103
49.74,-74.99,11.334
49.74,-74.99,10.641
49.74,-74.99,10.71
49.74,-74.99,11.014
49.74,-74.99,11.625
49.74,-74.99,10.756
49.74,-74.99,10.727
49.74,-74.99,10.929
49.74,-74.99,11.188
49.74,-74.99,11.177
49.74,-74.99,9.812
49.74,-74.99,10.77
49.74,-74.99,10.89
49.74,-74.99,11.368
49.74,-74.99,10.944
49.74,-74.99,10.781
49.7,-74.5,10.68
49.7,-74.5,9.937
49.7,-74.5,10.557
49.7,-74.5,10.71
49.7,-74.5,10.048
49.7,-74.5,10.048
49.7,-74.5,10.817
49.7,-74.5,10.229
49.7,-74.5,10.503
49.7,-74.5,10.232
49.7,-74.5,9.682
49.7,-74.5,10.197
49.7,-74.5,11.094
49.7,-74.5,10.657
49.7,-74.5,10.892
49.7,-74.5,10.177
49.7,-74.5,10.254
49.7,-74.5,10.555
49.7,-74.5,11.162
49.7,-74.5,10.294
49.7,-74.5,10.277
49.7,-74.5,10.482
49.7,-74.5,10.753
49.7,-74.5,10.726
49.7,-74.5,9.334
49.7,-74.5,10.306
49.7,-74.5,10.416
49.7,-74.5,10.901
49.7,-74.5,10.484
49.7,-74.5,10.312
49.7,-74.5,10.68
49.7,-74.5,9.937
49.7,-74.5,10.557
49.7,-74.5,10.71
49.7,-74.5,10.048
49.7,-74.5,10.048
49.7,-74.5,10.817
49.7,-74.5,10.229
49.7,-74.5,10.503
49.7,-74.5,10.232
49.7,-74.5,9.682
49.7,-74.5,10.197
49.7,-74.5,11.094
49.7,-74.5,10.657
49.7,-74.5,10.892
49.7,-74.5,10.177
49.7,-74.5,10.254
49.7,-74.5,10.555
49.7,-74.5,11.162
49.7,-74.5,10.294
49.7,-74.5,10.277
49.7,-74.5,10.482
49.7,-74.5,10.753
49.7,-74.5,10.726
49.7,-74.5,9.334
49.7,-74.5,10.306
49.7,-74.5,10.416
49.7,-74.5,10.901
49.7,-74.5,10.484
49.7,-74.5,10.312
49.7,-74.5,10.68
49.7,-74.5,9.937
49.7,-74.5,10.557
49.7,-74.5,10.71
49.7,-74.5,10.048
49.7,-74.5,10.048
49.7,-74.5,10.817
49.7,-74.5,10.229
49.7,-74.5,10.503
49.7,-74.5,10.232
49.7,-74.5,9.682
49.7,-74.5,10.197
49.7,-74.5,11.094
49.7,-74.5,10.657
49.7,-74.5,10.892
49.7,-74.5,10.177
49.7,-74.5,10.254
49.7,-74.5,10.555
49.7,-74.5,11.162
49.7,-74.5,10.294
49.7,-74.5,10.277
49.7,-74.5,10.482
49.7,-74.5,10.753
49.7,-74.5,10.726
49.7,-74.5,9.334
49.7,-74.5,10.306
49.7,-74.5,10.416
49.7,-74.5,10.901
49.7,-74.5,10.484
49.7,-74.5,10.312
49.71,-74.5,10.666
49.71,-74.5,9.924
49.71,-74.5,10.543
49.71,-74.5,10.696
49.71,-74.5,10.035
49.71,-74.5,10.035
49.71,-74.5,10.803
49.71,-74.5,10.215
49.71,-74.5,10.489
49.71,-74.5,10.219
49.71,-74.5,9.67
49.71,-74.5,10.183
49.71,-74.5,11.08
49.71,-74.5,10.643
49.71,-74.5,10.878
49.71,-74.5,10.164
49.71,-74.5,10.241
49.71,-74.5,10.541
49.71,-74.5,11.148
49.71,-74.5,10.281
49.71,-74.5,10.264
49.71,-74.5,10.468
49.71,-74.5,10.739
49.71,-74.5,10.712
49.71,-74.5,9.322
49.71,-74.5,10.292
49.71,-74.5,10.403
49.71,-74.5,10.887
49.71,-74.5,10.47
49.71,-74.5,10.299
49.71,-74.5,10.666
49.71,-74.5,9.924
49.71,-74.5,10.543
49.71,-74.5,10.696
49.71,-74.5,10.035
49.71,-74.5,10.035
49.71,-74.5,10.803
49.71,-74.5,10.215
49.71,-74.5,10.489
49.71,-74.5,10.219
49.71,-74.5,9.67
49.71,-74.5,10.183
49.71,-74.5,11.08
49.71,-74.5,10.643
49.71,-74.5,10.878
49.71,-74.5,10.164
49.71,-74.5,10.241
49.71,-74.5,10.541
49.71,-74.5,11.148
49.71,-74.5,10.281
49.71,-74.5,10.264
49.71,-74.5,10.468
49.71,-74.5,10.739
49.71,-74.5,10.712
49.71,-74.5,9.322
49.71,-74.5,10.292
49.71,-74.5,10.403
49.71,-74.5,10.887
49.71,-74.5,10.47
49.71,-74.5,10.299
49.67,-74.51,10.74
49.67,-74.51,9.994
49.67,-74.51,10.616
49.67,-74.51,10.77
49.67,-74.51,10.105
49.67,-74.51,10.105
49.67,-74.51,10.878
49.67,-74.51,10.287
49.67,-74.51,10.562
49.67,-74.51,10.29
49.67,-74.51,9.737
49.67,-74.51,10.254
49.67,-74.51,11.155
49.67,-74.51,10.717
49.67,-74.51,10.953
49.67,-74.51,10.234
49.67,-74.51,10.312
49.67,-74.51,10.613
49.67,-74.51,11.224
49.67,-74.51,10.352
49.67,-74.51,10.334
49.67,-74.51,10.54
49.67,-74.51,10.813
49.67,-74.51,10.785
49.67,-74.51,9.388
49.67,-74.51,10.364
49.67,-74.51,10.475
49.67,-74.51,10.961
49.67,-74.51,10.542
49.67,-74.51,10.37
49.67,-74.51,10.74
49.67,-74.51,9.994
49.67,-74.51,10.616
49.67,-74.51,10.77
49.67,-74.51,10.105
49.67,-74.51,10.105
49.67,-74.51,10.878
49.67,-74.51,10.287
49.67,-74.51,10.562
49.67,-74.51,10.29
49.67,-74.51,9.737
49.67,-74.51,10.254
49.67,-74.51,11.155
49.67,-74.51,10.717
49.67,-74.51,10.953
49.67,-74.51,10.234
49.67,-74.51,10.312
49.67,-74.51,10.613
49.67,-74.51,11.224
49.67,-74.51,10.352
49.67,-74.51,10.334
49.67,-74.51,10.54
49.67,-74.51,10.813
49.67,-74.51,10.785
49.67,-74.51,9.388
49.67,-74.51,10.364
49.67,-74.51,10.475
49.67,-74.51,10.961
49.67,-74.51,10.542
49.67,-74.51,10.37
49.67,-74.51,10.74
49.67,-74.51,9.994
49.67,-74.51,10.616
49.67,-74.51,10.77
49.67,-74.51,10.105
49.67,-74.51,10.105
49.67,-74.51,10.878
49.67,-74.51,10.287
49.67,-74.51,10.562
49.67,-74.51,10.29
49.67,-74.51,9.737
49.67,-74.51,10.254
49.67,-74.51,11.155
49.67,-74.51,10.717
49.67,-74.51,10.953
49.67,-74.51,10.234
49.67,-74.51,10.312
49.67,-74.51,10.613
49.67,-74.51,11.224
49.67,-74.51,10.352
49.67,-74.51,10.334
49.67,-74.51,10.54
49.67,-74.51,10.813
49.67,-74.51,10.785
49.67,-74.51,9.388
49.67,-74.51,10.364
49.67,-74.51,10.475
49.67,-74.51,10.961
49.67,-74.51,10.542
49.67,-74.51,10.37
49.74,-74.41,10.618
49.74,-74.41,9.874
49.74,-74.41,10.494
49.74,-74.41,10.648
49.74,-74.41,9.985
49.74,-74.41,9.985
49.74,-74.41,10.755
49.74,-74.41,10.166
49.74,-74.41,10.44
49.74,-74.41,10.17
49.74,-74.41,9.618
49.74,-74.41,10.134
49.74,-74.41,11.032
49.74,-74.41,10.595
49.74,-74.41,10.83
49.74,-74.41,10.114
49.74,-74.41,10.192
49.74,-74.41,10.492
49.74,-74.41,11.1
49.74,-74.41,10.232
49.74,-74.41,10.214
49.74,-74.41,10.419
49.74,-74.41,10.69
49.74,-74.41,10.663
49.74,-74.41,9.27
49.74,-74.41,10.243
49.74,-74.41,10.354
49.74,-74.41,10.839
49.74,-74.41,10.421
49.74,-74.41,10.249
49.74,-74.41,10.628
49.74,-74.41,9.884
49.74,-74.41,10.504
49.74,-74.41,10.657
49.74,-74.41,9.995
49.74,-74.41,9.995
49.74,-74.41,10.765
49.74,-74.41,10.176
49.74,-74.41,10.45
49.74,-74.41,10.179
49.74,-74.41,9.628
49.74,-74.41,10.144
49.74,-74.41,11.042
49.74,-74.41,10.605
49.74,-74.41,10.84
49.74,-74.41,10.124
49.74,-74.41,10.201
49.74,-74.41,10.502
49.74,-74.41,11.11
49.74,-74.41,10.242
49.74,-74.41,10.224
49.74,-74.41,10.429
49.74,-74.41,10.7
49.74,-74.41,10.673
49.74,-74.41,9.28
49.74,-74.41,10.253
49.74,-74.41,10.364
49.74,-74.41,10.848
49.74,-74.41,10.431
49.74,-74.41,10.259
49.74,-74.42,10.655
49.74,-74.42,9.912
49.74,-74.42,10.532
49.74,-74.42,10.685
49.74,-74.42,10.023
49.74,-74.42,10.022
49.74,-74.42,10.792
49.74,-74.42,10.203
49.74,-74.42,10.477
49.74,-74.42,10.207
49.74,-74.42,9.657
49.74,-74.42,10.171
49.74,-74.42,11.069
49.74,-74.42,10.632
49.74,-74.42,10.867
49.74,-74.42,10.151
49.74,-74.42,10.229
49.74,-74.42,10.529
49.74,-74.42,11.137
49.74,-74.42,10.269
49.74,-74.42,10.251
49.74,-74.42,10.457
49.74,-74.42,10.728
49.74,-74.42,10.7
49.74,-74.42,9.309
49.74,-74.42,10.28
49.74,-74.42,10.391
49.74,-74.42,10.876
49.74,-74.42,10.458
49.74,-74.42,10.287
49.68,-74.37,10.667
49.68,-74.37,9.918
49.68,-74.37,10.543
49.68,-74.37,10.697
49.68,-74.37,10.03
49.68,-74.37,10.03
49.68,-74.37,10.805
49.68,-74.37,10.212
49.68,-74.37,10.488
49.68,-74.37,10.216
49.68,-74.37,9.66
49.68,-74.37,10.18
49.68,-74.37,11.084
49.68,-74.37,10.644
49.68,-74.37,10.881
49.68,-74.37,10.159
49.68,-74.37,10.238
49.68,-74.37,10.54
49.68,-74.37,11.153
49.68,-74.37,10.278
49.68,-74.37,10.259
49.68,-74.37,10.465
49.68,-74.37,10.739
49.68,-74.37,10.712
49.68,-74.37,9.31
49.68,-74.37,10.29
49.68,-74.37,10.401
49.68,-74.37,10.889
49.68,-74.37,10.468
49.68,-74.37,10.296
49.68,-74.37,10.667
49.68,-74.37,9.918
49.68,-74.37,10.543
49.68,-74.37,10.697
49.68,-74.37,10.03
49.68,-74.37,10.03
49.68,-74.37,10.805
49.68,-74.37,10.212
49.68,-74.37,10.488
49.68,-74.37,10.216
49.68,-74.37,9.66
49.68,-74.37,10.18
49.68,-74.37,11.084
49.68,-74.37,10.644
49.68,-74.37,10.881
49.68,-74.37,10.159
49.68,-74.37,10.238
49.68,-74.37,10.54
49.68,-74.37,11.153
49.68,-74.37,10.278
49.68,-74.37,10.259
49.68,-74.37,10.465
49.68,-74.37,10.739
49.68,-74.37,10.712
49.68,-74.37,9.31
49.68,-74.37,10.29
49.68,-74.37,10.401
49.68,-74.37,10.889
49.68,-74.37,10.468
49.68,-74.37,10.296
49.68,-74.37,10.667
49.68,-74.37,9.918
49.68,-74.37,10.543
49.68,-74.37,10.697
49.68,-74.37,10.03
49.68,-74.37,10.03
49.68,-74.37,10.805
49.68,-74.37,10.212
49.68,-74.37,10.488
49.68,-74.37,10.216
49.68,-74.37,9.66
49.68,-74.37,10.18
49.68,-74.37,11.084
49.68,-74.37,10.644
49.68,-74.37,10.881
49.68,-74.37,10.159
49.68,-74.37,10.238
49.68,-74.37,10.54
49.68,-74.37,11.153
49.68,-74.37,10.278
49.68,-74.37,10.259
49.68,-74.37,10.465
49.68,-74.37,10.739
49.68,-74.37,10.712
49.68,-74.37,9.31
49.68,-74.37,10.29
49.68,-74.37,10.401
49.68,-74.37,10.889
49.68,-74.37,10.468
49.68,-74.37,10.296
49.67,-74.32,10.644
49.67,-74.32,9.893
49.67,-74.32,10.519
49.67,-74.32,10.674
49.67,-74.32,10.005
49.67,-74.32,10.005
49.67,-74.32,10.783
49.67,-74.32,10.188
49.67,-74.32,10.465
49.67,-74.32,10.191
49.67,-74.32,9.633
49.67,-74.32,10.155
49.67,-74.32,11.063
49.67,-74.32,10.621
49.67,-74.32,10.859
49.67,-74.32,10.134
49.67,-74.32,10.214
49.67,-74.32,10.516
49.67,-74.32,11.132
49.67,-74.32,10.254
49.67,-74.32,10.235
49.67,-74.32,10.441
49.67,-74.32,10.716
49.67,-74.32,10.689
49.67,-74.32,9.281
49.67,-74.32,10.265
49.67,-74.32,10.377
49.67,-74.32,10.867
49.67,-74.32,10.444
49.67,-74.32,10.272
49.67,-74.32,10.644
49.67,-74.32,9.893
49.67,-74.32,10.519
49.67,-74.32,10.674
49.67,-74.32,10.005
49.67,-74.32,10.005
49.67,-74.32,10.783
49.67,-74.32,10.188
49.67,-74.32,10.465
49.67,-74.32,10.191
49.67,-74.32,9.633
49.67,-74.32,10.155
49.67,-74.32,11.063
49.67,-74.32,10.621
49.67,-74.32,10.859
49.67,-74.32,10.134
49.67,-74.32,10.214
49.67,-74.32,10.516
49.67,-74.32,11.132
49.67,-74.32,10.254
49.67,-74.32,10.235
49.67,-74.32,10.441
49.67,-74.32,10.716
49.67,-74.32,10.689
49.67,-74.32,9.281
49.67,-74.32,10.265
49.67,-74.32,10.377
49.67,-74.32,10.867
49.67,-74.32,10.444
49.67,-74.32,10.272
49.68,-74.33,10.682
49.68,-74.33,9.931
49.68,-74.33,10.557
49.68,-74.33,10.712
49.68,-74.33,10.043
49.68,-74.33,10.043
49.68,-74.33,10.82
49.68,-74.33,10.226
49.68,-74.33,10.503
49.68,-74.33,10.23
49.68,-74.33,9.673
49.68,-74.33,10.193
49.68,-74.33,11.099
49.68,-74.33,10.659
49.68,-74.33,10.896
49.68,-74.33,10.173
49.68,-74.33,10.252
49.68,-74.33,10.554
49.68,-74.33,11.169
49.68,-74.33,10.292
49.68,-74.33,10.273
49.68,-74.33,10.48
49.68,-74.33,10.754
49.68,-74.33,10.727
49.68,-74.33,9.322
49.68,-74.33,10.304
49.68,-74.33,10.415
49.68,-74.33,10.905
49.68,-74.33,10.482
49.68,-74.33,10.31
49.64,-74.34,10.704
49.64,-74.34,9.951
49.64,-74.34,10.578
49.64,-74.34,10.733
49.64,-74.34,10.063
49.64,-74.34,10.063
49.64,-74.34,10.842
49.64,-74.34,10.246
49.64,-74.34,10.524
49.64,-74.34,10.25
49.64,-74.34,9.691
49.64,-74.34,10.213
49.64,-74.34,11.122
49.64,-74.34,10.68
49.64,-74.34,10.918
49.64,-74.34,10.193
49.64,-74.34,10.272
49.64,-74.34,10.575
49.64,-74.34,11.192
49.64,-74.34,10.313
49.64,-74.34,10.293
49.64,-74.34,10.5
49.64,-74.34,10.776
49.64,-74.34,10.749
49.64,-74.34,9.339
49.64,-74.34,10.324
49.64,-74.34,10.436
49.64,-74.34,10.927
49.64,-74.34,10.503
49.64,-74.34,10.331
49.65,-74.34,10.679
49.65,-74.34,9.927
49.65,-74.34,10.554
49.65,-74.34,10.709
49.65,-74.34,10.039
49.65,-74.34,10.039
49.65,-74.34,10.818
49.65,-74.34,10.222
49.65,-74.34,10.499
49.65,-74.34,10.226
49.65,-74.34,9.667
49.65,-74.34,10.189
49.65,-74.34,11.097
49.65,-74.34,10.656
49.65,-74.34,10.894
49.65,-74.34,10.169
49.65,-74.34,10.248
49.65,-74.34,10.551
49.65,-74.34,11.167
49.65,-74.34,10.289
49.65,-74.34,10.269
49.65,-74.34,10.476
49.65,-74.34,10.751
49.65,-74.34,10.724
49.65,-74.34,9.316
49.65,-74.34,10.3
49.65,-74.34,10.412
49.65,-74.34,10.902
49.65,-74.34,10.479
49.65,-74.34,10.307
50.31,-74.75,10.263
50.31,-74.75,9.54
50.31,-74.75,10.151
50.31,-74.75,10.297
50.31,-74.75,9.64
50.31,-74.75,9.636
50.31,-74.75,10.392
50.31,-74.75,9.807
50.31,-74.75,10.092
50.31,-74.75,9.819
50.31,-74.75,9.28
50.31,-74.75,9.796
50.31,-74.75,10.687
50.31,-74.75,10.229
50.31,-74.75,10.462
50.31,-74.75,9.77
50.31,-74.75,9.836
50.31,-74.75,10.144
50.31,-74.75,10.753
50.31,-74.75,9.883
50.31,-74.75,9.858
50.31,-74.75,10.062
50.31,-74.75,10.32
50.31,-74.75,10.306
50.31,-74.75,8.943
50.31,-74.75,9.899
50.31,-74.75,10.018
50.31,-74.75,10.498
50.31,-74.75,10.073
50.31,-74.75,9.908
50.31,-74.75,10.245
50.31,-74.75,9.523
50.31,-74.75,10.134
50.31,-74.75,10.28
50.31,-74.75,9.622
50.31,-74.75,9.618
50.31,-74.75,10.375
50.31,-74.75,9.79
50.31,-74.75,10.074
50.31,-74.75,9.801
50.31,-74.75,9.262
50.31,-74.75,9.778
50.31,-74.75,10.67
50.31,-74.75,10.212
50.31,-74.75,10.445
50.31,-74.75,9.753
50.31,-74.75,9.819
50.31,-74.75,10.126
50.31,-74.75,10.735
50.31,-74.75,9.866
50.31,-74.75,9.84
50.31,-74.75,10.044
50.31,-74.75,10.303
50.31,-74.75,10.288
50.31,-74.75,8.925
50.31,-74.75,9.882
50.31,-74.75,10.001
50.31,-74.75,10.48
50.31,-74.75,10.055
50.31,-74.75,9.89
50.31,-74.75,10.254
50.31,-74.75,9.532
50.31,-74.75,10.142
50.31,-74.75,10.289
50.31,-74.75,9.631
50.31,-74.75,9.627
50.31,-74.75,10.384
50.31,-74.75,9.798
50.31,-74.75,10.083
50.31,-74.75,9.81
50.31,-74.75,9.271
50.31,-74.75,9.787
50.31,-74.75,10.678
50.31,-74.75,10.221
50.31,-74.75,10.453
50.31,-74.75,9.762
50.31,-74.75,9.827
50.31,-74.75,10.135
50.31,-74.75,10.744
50.31,-74.75,9.875
50.31,-74.75,9.849
50.31,-74.75,10.053
50.31,-74.75,10.311
50.31,-74.75,10.297
50.31,-74.75,8.934
50.31,-74.75,9.89
50.31,-74.75,10.01
50.31,-74.75,10.489
50.31,-74.75,10.064
50.31,-74.75,9.899
50.31,-74.75,10.245
50.31,-74.75,9.523
50.31,-74.75,10.134
50.31,-74.75,10.28
50.31,-74.75,9.622
50.31,-74.75,9.618
50.31,-74.75,10.375
50.31,-74.75,9.79
50.31,-74.75,10.074
50.31,-74.75,9.801
50.31,-74.75,9.262
50.31,-74.75,9.778
50.31,-74.75,10.67
50.31,-74.75,10.212
50.31,-74.75,10.445
50.31,-74.75,9.753
50.31,-74.75,9.819
50.31,-74.75,10.126
50.31,-74.75,10.735
50.31,-74.75,9.866
50.31,-74.75,9.84
50.31,-74.75,10.044
50.31,-74.75,10.303
50.31,-74.75,10.288
50.31,-74.75,8.925
50.31,-74.75,9.882
50.31,-74.75,10.001
50.31,-74.75,10.48
50.31,-74.75,10.055
50.31,-74.75,9.89
50.3,-74.75,10.248
50.3,-74.75,9.526
50.3,-74.75,10.136
50.3,-74.75,10.282
50.3,-74.75,9.625
50.3,-74.75,9.621
50.3,-74.75,10.377
50.3,-74.75,9.792
50.3,-74.75,10.077
50.3,-74.75,9.804
50.3,-74.75,9.265
50.3,-74.75,9.781
50.3,-74.75,10.672
50.3,-74.75,10.215
50.3,-74.75,10.447
50.3,-74.75,9.756
50.3,-74.75,9.822
50.3,-74.75,10.129
50.3,-74.75,10.738
50.3,-74.75,9.869
50.3,-74.75,9.843
50.3,-74.75,10.047
50.3,-74.75,10.305
50.3,-74.75,10.291
50.3,-74.75,8.928
50.3,-74.75,9.884
50.3,-74.75,10.004
50.3,-74.75,10.483
50.3,-74.75,10.058
50.3,-74.75,9.893
49.74,-74.13,10.485
49.74,-74.13,9.726
49.74,-74.13,10.359
49.74,-74.13,10.516
49.74,-74.13,9.839
49.74,-74.13,9.839
49.74,-74.13,10.625
49.74,-74.13,10.024
49.74,-74.13,10.304
49.74,-74.13,10.028
49.74,-74.13,9.461
49.74,-74.13,9.99
49.74,-74.13,10.908
49.74,-74.13,10.462
49.74,-74.13,10.703
49.74,-74.13,9.969
49.74,-74.13,10.05
49.74,-74.13,10.355
49.74,-74.13,10.978
49.74,-74.13,10.091
49.74,-74.13,10.07
49.74,-74.13,10.279
49.74,-74.13,10.558
49.74,-74.13,10.531
49.74,-74.13,9.107
49.74,-74.13,10.102
49.74,-74.13,10.216
49.74,-74.13,10.711
49.74,-74.13,10.282
49.74,-74.13,10.109
49.66,-74.24,10.627
49.66,-74.24,9.871
49.66,-74.24,10.502
49.66,-74.24,10.657
49.66,-74.24,9.984
49.66,-74.24,9.984
49.66,-74.24,10.766
49.66,-74.24,10.168
49.66,-74.24,10.447
49.66,-74.24,10.172
49.66,-74.24,9.609
49.66,-74.24,10.135
49.66,-74.24,11.048
49.66,-74.24,10.604
49.66,-74.24,10.843
49.66,-74.24,10.114
49.66,-74.24,10.194
49.66,-74.24,10.498
49.66,-74.24,11.118
