Latitude,Longitude,TMin 
50.53,-74.55,13.741
50.53,-74.55,13.56
50.53,-74.55,13.233
50.53,-74.55,13.374
50.53,-74.55,13.453
50.53,-74.55,13.072
50.53,-74.55,13.606
50.53,-74.55,13.416
50.53,-74.55,13.847
50.53,-74.55,13.61
50.53,-74.55,13.415
50.53,-74.55,13.28
50.53,-74.55,13.525
50.53,-74.55,13.749
50.53,-74.55,13.719
50.53,-74.55,13.347
50.53,-74.55,13.689
50.53,-74.55,13.374
50.53,-74.55,14.015
50.53,-74.55,13.382
50.53,-74.55,13.884
50.53,-74.55,13.821
50.53,-74.55,13.724
50.53,-74.55,13.79
50.53,-74.55,13.572
50.53,-74.55,13.523
50.53,-74.55,13.472
50.53,-74.55,13.314
50.53,-74.55,13.511
50.53,-74.55,13.509
50.53,-74.55,13.741
50.53,-74.55,13.56
50.53,-74.55,13.233
50.53,-74.55,13.374
50.53,-74.55,13.453
50.53,-74.55,13.072
50.53,-74.55,13.606
50.53,-74.55,13.416
50.53,-74.55,13.847
50.53,-74.55,13.61
50.53,-74.55,13.415
50.53,-74.55,13.28
50.53,-74.55,13.525
50.53,-74.55,13.749
50.53,-74.55,13.719
50.53,-74.55,13.347
50.53,-74.55,13.689
50.53,-74.55,13.374
50.53,-74.55,14.015
50.53,-74.55,13.382
50.53,-74.55,13.884
50.53,-74.55,13.821
50.53,-74.55,13.724
50.53,-74.55,13.79
50.53,-74.55,13.572
50.53,-74.55,13.523
50.53,-74.55,13.472
50.53,-74.55,13.314
50.53,-74.55,13.511
50.53,-74.55,13.509
50.53,-74.55,13.76
50.53,-74.55,13.578
50.53,-74.55,13.252
50.53,-74.55,13.393
50.53,-74.55,13.471
50.53,-74.55,13.09
50.53,-74.55,13.624
50.53,-74.55,13.434
50.53,-74.55,13.865
50.53,-74.55,13.628
50.53,-74.55,13.434
50.53,-74.55,13.298
50.53,-74.55,13.544
50.53,-74.55,13.767
50.53,-74.55,13.737
50.53,-74.55,13.366
50.53,-74.55,13.707
50.53,-74.55,13.393
50.53,-74.55,14.034
50.53,-74.55,13.401
50.53,-74.55,13.903
50.53,-74.55,13.84
50.53,-74.55,13.743
50.53,-74.55,13.808
50.53,-74.55,13.59
50.53,-74.55,13.541
50.53,-74.55,13.491
50.53,-74.55,13.332
50.53,-74.55,13.53
50.53,-74.55,13.528
50.52,-74.55,13.793
50.52,-74.55,13.612
50.52,-74.55,13.285
50.52,-74.55,13.426
50.52,-74.55,13.505
50.52,-74.55,13.124
50.52,-74.55,13.658
50.52,-74.55,13.468
50.52,-74.55,13.899
50.52,-74.55,13.662
50.52,-74.55,13.468
50.52,-74.55,13.332
50.52,-74.55,13.577
50.52,-74.55,13.801
50.52,-74.55,13.771
50.52,-74.55,13.399
50.52,-74.55,13.741
50.52,-74.55,13.426
50.52,-74.55,14.067
50.52,-74.55,13.434
50.52,-74.55,13.936
50.52,-74.55,13.873
50.52,-74.55,13.776
50.52,-74.55,13.842
50.52,-74.55,13.624
50.52,-74.55,13.575
50.52,-74.55,13.525
50.52,-74.55,13.366
50.52,-74.55,13.563
50.52,-74.55,13.562
50.52,-74.52,13.787
50.52,-74.52,13.606
50.52,-74.52,13.28
50.52,-74.52,13.42
50.52,-74.52,13.499
50.52,-74.52,13.118
50.52,-74.52,13.652
50.52,-74.52,13.462
50.52,-74.52,13.893
50.52,-74.52,13.656
50.52,-74.52,13.462
50.52,-74.52,13.326
50.52,-74.52,13.572
50.52,-74.52,13.795
50.52,-74.52,13.765
50.52,-74.52,13.394
50.52,-74.52,13.735
50.52,-74.52,13.42
50.52,-74.52,14.062
50.52,-74.52,13.429
50.52,-74.52,13.931
50.52,-74.52,13.867
50.52,-74.52,13.771
50.52,-74.52,13.836
50.52,-74.52,13.618
50.52,-74.52,13.569
50.52,-74.52,13.519
50.52,-74.52,13.36
50.52,-74.52,13.558
50.52,-74.52,13.556
50.52,-74.52,13.787
50.52,-74.52,13.606
50.52,-74.52,13.28
50.52,-74.52,13.42
50.52,-74.52,13.499
50.52,-74.52,13.118
50.52,-74.52,13.652
50.52,-74.52,13.462
50.52,-74.52,13.893
50.52,-74.52,13.656
50.52,-74.52,13.462
50.52,-74.52,13.326
50.52,-74.52,13.572
50.52,-74.52,13.795
50.52,-74.52,13.765
50.52,-74.52,13.394
50.52,-74.52,13.735
50.52,-74.52,13.42
50.52,-74.52,14.062
50.52,-74.52,13.429
50.52,-74.52,13.931
50.52,-74.52,13.867
50.52,-74.52,13.771
50.52,-74.52,13.836
50.52,-74.52,13.618
50.52,-74.52,13.569
50.52,-74.52,13.519
50.52,-74.52,13.36
50.52,-74.52,13.558
50.52,-74.52,13.556
50.51,-74.48,13.794
50.51,-74.48,13.613
50.51,-74.48,13.286
50.51,-74.48,13.427
50.51,-74.48,13.506
50.51,-74.48,13.125
50.51,-74.48,13.659
50.51,-74.48,13.469
50.51,-74.48,13.9
50.51,-74.48,13.663
50.51,-74.48,13.468
50.51,-74.48,13.333
50.51,-74.48,13.578
50.51,-74.48,13.801
50.51,-74.48,13.772
50.51,-74.48,13.4
50.51,-74.48,13.742
50.51,-74.48,13.427
50.51,-74.48,14.068
50.51,-74.48,13.435
50.51,-74.48,13.937
50.51,-74.48,13.874
50.51,-74.48,13.777
50.51,-74.48,13.843
50.51,-74.48,13.625
50.51,-74.48,13.576
50.51,-74.48,13.525
50.51,-74.48,13.367
50.51,-74.48,13.564
50.51,-74.48,13.563
50.51,-74.48,13.776
50.51,-74.48,13.595
50.51,-74.48,13.268
50.51,-74.48,13.409
50.51,-74.48,13.488
50.51,-74.48,13.107
50.51,-74.48,13.641
50.51,-74.48,13.451
50.51,-74.48,13.881
50.51,-74.48,13.644
50.51,-74.48,13.45
50.51,-74.48,13.314
50.51,-74.48,13.56
50.51,-74.48,13.783
50.51,-74.48,13.754
50.51,-74.48,13.382
50.51,-74.48,13.724
50.51,-74.48,13.409
50.51,-74.48,14.05
50.51,-74.48,13.417
50.51,-74.48,13.919
50.51,-74.48,13.856
50.51,-74.48,13.759
50.51,-74.48,13.825
50.51,-74.48,13.606
50.51,-74.48,13.557
50.51,-74.48,13.507
50.51,-74.48,13.348
50.51,-74.48,13.546
50.51,-74.48,13.544
50.51,-74.47,13.81
50.51,-74.47,13.629
50.51,-74.47,13.302
50.51,-74.47,13.443
50.51,-74.47,13.522
50.51,-74.47,13.141
50.51,-74.47,13.675
50.51,-74.47,13.485
50.51,-74.47,13.916
50.51,-74.47,13.679
50.51,-74.47,13.484
50.51,-74.47,13.349
50.51,-74.47,13.594
50.51,-74.47,13.818
50.51,-74.47,13.788
50.51,-74.47,13.416
50.51,-74.47,13.758
50.51,-74.47,13.443
50.51,-74.47,14.084
50.51,-74.47,13.451
50.51,-74.47,13.953
50.51,-74.47,13.89
50.51,-74.47,13.794
50.51,-74.47,13.859
50.51,-74.47,13.641
50.51,-74.47,13.592
50.51,-74.47,13.541
50.51,-74.47,13.383
50.51,-74.47,13.58
50.51,-74.47,13.579
50.5,-74.35,13.766
50.5,-74.35,13.584
50.5,-74.35,13.258
50.5,-74.35,13.399
50.5,-74.35,13.478
50.5,-74.35,13.097
50.5,-74.35,13.631
50.5,-74.35,13.44
50.5,-74.35,13.871
50.5,-74.35,13.634
50.5,-74.35,13.44
50.5,-74.35,13.304
50.5,-74.35,13.549
50.5,-74.35,13.773
50.5,-74.35,13.743
50.5,-74.35,13.372
50.5,-74.35,13.714
50.5,-74.35,13.399
50.5,-74.35,14.04
50.5,-74.35,13.407
50.5,-74.35,13.909
50.5,-74.35,13.846
50.5,-74.35,13.749
50.5,-74.35,13.814
50.5,-74.35,13.596
50.5,-74.35,13.547
50.5,-74.35,13.497
50.5,-74.35,13.338
50.5,-74.35,13.536
50.5,-74.35,13.534
50.61,-74.03,13.469
50.61,-74.03,13.288
50.61,-74.03,12.963
50.61,-74.03,13.103
50.61,-74.03,13.182
50.61,-74.03,12.802
50.61,-74.03,13.336
50.61,-74.03,13.145
50.61,-74.03,13.575
50.61,-74.03,13.338
50.61,-74.03,13.144
50.61,-74.03,13.01
50.61,-74.03,13.253
50.61,-74.03,13.476
50.61,-74.03,13.446
50.61,-74.03,13.077
50.61,-74.03,13.418
50.61,-74.03,13.103
50.61,-74.03,13.743
50.61,-74.03,13.112
50.61,-74.03,13.612
50.61,-74.03,13.549
50.61,-74.03,13.453
50.61,-74.03,13.517
50.61,-74.03,13.3
50.61,-74.03,13.252
50.61,-74.03,13.201
50.61,-74.03,13.042
50.61,-74.03,13.241
50.61,-74.03,13.24
50.58,-74.06,13.643
50.58,-74.06,13.461
50.58,-74.06,13.136
50.58,-74.06,13.277
50.58,-74.06,13.355
50.58,-74.06,12.976
50.58,-74.06,13.51
50.58,-74.06,13.318
50.58,-74.06,13.748
50.58,-74.06,13.512
50.58,-74.06,13.318
50.58,-74.06,13.183
50.58,-74.06,13.426
50.58,-74.06,13.65
50.58,-74.06,13.62
50.58,-74.06,13.25
50.58,-74.06,13.591
50.58,-74.06,13.276
50.58,-74.06,13.916
50.58,-74.06,13.285
50.58,-74.06,13.785
50.58,-74.06,13.722
50.58,-74.06,13.626
50.58,-74.06,13.69
50.58,-74.06,13.473
50.58,-74.06,13.426
50.58,-74.06,13.375
50.58,-74.06,13.216
50.58,-74.06,13.414
50.58,-74.06,13.412
50.58,-74.06,13.643
50.58,-74.06,13.461
50.58,-74.06,13.136
50.58,-74.06,13.277
50.58,-74.06,13.355
50.58,-74.06,12.976
50.58,-74.06,13.51
50.58,-74.06,13.318
50.58,-74.06,13.748
50.58,-74.06,13.512
50.58,-74.06,13.318
50.58,-74.06,13.183
50.58,-74.06,13.426
50.58,-74.06,13.65
50.58,-74.06,13.62
50.58,-74.06,13.25
50.58,-74.06,13.591
50.58,-74.06,13.276
50.58,-74.06,13.916
50.58,-74.06,13.285
50.58,-74.06,13.785
50.58,-74.06,13.722
50.58,-74.06,13.626
50.58,-74.06,13.69
50.58,-74.06,13.473
50.58,-74.06,13.426
50.58,-74.06,13.375
50.58,-74.06,13.216
50.58,-74.06,13.414
50.58,-74.06,13.412
50.54,-74.1,13.664
50.54,-74.1,13.483
50.54,-74.1,13.157
50.54,-74.1,13.298
50.54,-74.1,13.377
50.54,-74.1,12.997
50.54,-74.1,13.53
50.54,-74.1,13.339
50.54,-74.1,13.769
50.54,-74.1,13.532
50.54,-74.1,13.339
50.54,-74.1,13.204
50.54,-74.1,13.448
50.54,-74.1,13.672
50.54,-74.1,13.641
50.54,-74.1,13.272
50.54,-74.1,13.613
50.54,-74.1,13.298
50.54,-74.1,13.938
50.54,-74.1,13.306
50.54,-74.1,13.808
50.54,-74.1,13.744
50.54,-74.1,13.648
50.54,-74.1,13.713
50.54,-74.1,13.495
50.54,-74.1,13.447
50.54,-74.1,13.396
50.54,-74.1,13.237
50.54,-74.1,13.435
50.54,-74.1,13.433
50.53,-74.1,13.675
50.53,-74.1,13.494
50.53,-74.1,13.169
50.53,-74.1,13.309
50.53,-74.1,13.388
50.53,-74.1,13.008
50.53,-74.1,13.542
50.53,-74.1,13.35
50.53,-74.1,13.781
50.53,-74.1,13.544
50.53,-74.1,13.35
50.53,-74.1,13.215
50.53,-74.1,13.459
50.53,-74.1,13.683
50.53,-74.1,13.653
50.53,-74.1,13.283
50.53,-74.1,13.624
50.53,-74.1,13.309
50.53,-74.1,13.949
50.53,-74.1,13.317
50.53,-74.1,13.819
50.53,-74.1,13.755
50.53,-74.1,13.659
50.53,-74.1,13.724
50.53,-74.1,13.506
50.53,-74.1,13.458
50.53,-74.1,13.408
50.53,-74.1,13.249
50.53,-74.1,13.447
50.53,-74.1,13.444
50.61,-74.03,13.469
50.61,-74.03,13.288
50.61,-74.03,12.963
50.61,-74.03,13.103
50.61,-74.03,13.182
50.61,-74.03,12.802
50.61,-74.03,13.336
50.61,-74.03,13.145
50.61,-74.03,13.575
50.61,-74.03,13.338
50.61,-74.03,13.144
50.61,-74.03,13.01
50.61,-74.03,13.253
50.61,-74.03,13.476
50.61,-74.03,13.446
50.61,-74.03,13.077
50.61,-74.03,13.418
50.61,-74.03,13.103
50.61,-74.03,13.743
50.61,-74.03,13.112
50.61,-74.03,13.612
50.61,-74.03,13.549
50.61,-74.03,13.453
50.61,-74.03,13.517
50.61,-74.03,13.3
50.61,-74.03,13.252
50.61,-74.03,13.201
50.61,-74.03,13.042
50.61,-74.03,13.241
50.61,-74.03,13.24
50.56,-74.03,13.501
50.56,-74.03,13.321
50.56,-74.03,12.995
50.56,-74.03,13.135
50.56,-74.03,13.214
50.56,-74.03,12.834
50.56,-74.03,13.368
50.56,-74.03,13.177
50.56,-74.03,13.607
50.56,-74.03,13.37
50.56,-74.03,13.176
50.56,-74.03,13.042
50.56,-74.03,13.286
50.56,-74.03,13.508
50.56,-74.03,13.478
50.56,-74.03,13.109
50.56,-74.03,13.45
50.56,-74.03,13.135
50.56,-74.03,13.774
50.56,-74.03,13.144
50.56,-74.03,13.644
50.56,-74.03,13.581
50.56,-74.03,13.485
50.56,-74.03,13.55
50.56,-74.03,13.331
50.56,-74.03,13.285
50.56,-74.03,13.233
50.56,-74.03,13.074
50.56,-74.03,13.272
50.56,-74.03,13.273
50.56,-74.03,13.501
50.56,-74.03,13.321
50.56,-74.03,12.995
50.56,-74.03,13.135
50.56,-74.03,13.214
50.56,-74.03,12.834
50.56,-74.03,13.368
50.56,-74.03,13.177
50.56,-74.03,13.607
50.56,-74.03,13.37
50.56,-74.03,13.176
50.56,-74.03,13.042
50.56,-74.03,13.286
50.56,-74.03,13.508
50.56,-74.03,13.478
50.56,-74.03,13.109
50.56,-74.03,13.45
50.56,-74.03,13.135
50.56,-74.03,13.774
50.56,-74.03,13.144
50.56,-74.03,13.644
50.56,-74.03,13.581
50.56,-74.03,13.485
50.56,-74.03,13.55
50.56,-74.03,13.331
50.56,-74.03,13.285
50.56,-74.03,13.233
50.56,-74.03,13.074
50.56,-74.03,13.272
50.56,-74.03,13.273
50.61,-74.18,13.68
50.61,-74.18,13.499
50.61,-74.18,13.174
50.61,-74.18,13.315
50.61,-74.18,13.393
50.61,-74.18,13.014
50.61,-74.18,13.548
50.61,-74.18,13.356
50.61,-74.18,13.786
50.61,-74.18,13.55
50.61,-74.18,13.356
50.61,-74.18,13.221
50.61,-74.18,13.464
50.61,-74.18,13.687
50.61,-74.18,13.657
50.61,-74.18,13.288
50.61,-74.18,13.629
50.61,-74.18,13.314
50.61,-74.18,13.954
50.61,-74.18,13.323
50.61,-74.18,13.823
50.61,-74.18,13.76
50.61,-74.18,13.664
50.61,-74.18,13.728
50.61,-74.18,13.511
50.61,-74.18,13.463
50.61,-74.18,13.413
50.61,-74.18,13.254
50.61,-74.18,13.452
50.61,-74.18,13.45
50.61,-74.18,13.68
50.61,-74.18,13.499
50.61,-74.18,13.174
50.61,-74.18,13.315
50.61,-74.18,13.393
50.61,-74.18,13.014
50.61,-74.18,13.548
50.61,-74.18,13.356
50.61,-74.18,13.786
50.61,-74.18,13.55
50.61,-74.18,13.356
50.61,-74.18,13.221
50.61,-74.18,13.464
50.61,-74.18,13.687
50.61,-74.18,13.657
50.61,-74.18,13.288
50.61,-74.18,13.629
50.61,-74.18,13.314
50.61,-74.18,13.954
50.61,-74.18,13.323
50.61,-74.18,13.823
50.61,-74.18,13.76
50.61,-74.18,13.664
50.61,-74.18,13.728
50.61,-74.18,13.511
50.61,-74.18,13.463
50.61,-74.18,13.413
50.61,-74.18,13.254
50.61,-74.18,13.452
50.61,-74.18,13.45
50.48,-75.89,14.365
50.48,-75.89,14.189
50.48,-75.89,13.847
50.48,-75.89,14.019
50.48,-75.89,14.086
50.48,-75.89,13.7
50.48,-75.89,14.194
50.48,-75.89,14.045
50.48,-75.89,14.49
50.48,-75.89,14.267
50.48,-75.89,14.048
50.48,-75.89,13.895
50.48,-75.89,14.141
50.48,-75.89,14.391
50.48,-75.89,14.371
50.48,-75.89,13.976
50.48,-75.89,14.331
50.48,-75.89,14.013
50.48,-75.89,14.651
50.48,-75.89,13.987
50.48,-75.89,14.533
50.48,-75.89,14.445
50.48,-75.89,14.352
50.48,-75.89,14.422
50.48,-75.89,14.224
50.48,-75.89,14.141
50.48,-75.89,14.09
50.48,-75.89,13.954
50.48,-75.89,14.151
50.48,-75.89,14.126
50.48,-75.9,14.361
50.48,-75.9,14.185
50.48,-75.9,13.843
50.48,-75.9,14.016
50.48,-75.9,14.082
50.48,-75.9,13.697
50.48,-75.9,14.191
50.48,-75.9,14.042
50.48,-75.9,14.487
50.48,-75.9,14.263
50.48,-75.9,14.044
50.48,-75.9,13.892
50.48,-75.9,14.138
50.48,-75.9,14.387
50.48,-75.9,14.367
50.48,-75.9,13.973
50.48,-75.9,14.328
50.48,-75.9,14.009
50.48,-75.9,14.648
50.48,-75.9,13.984
50.48,-75.9,14.53
50.48,-75.9,14.442
50.48,-75.9,14.348
50.48,-75.9,14.419
50.48,-75.9,14.221
50.48,-75.9,14.137
50.48,-75.9,14.087
50.48,-75.9,13.95
50.48,-75.9,14.147
50.48,-75.9,14.123
50.48,-75.9,14.361
50.48,-75.9,14.185
50.48,-75.9,13.843
50.48,-75.9,14.016
50.48,-75.9,14.082
50.48,-75.9,13.697
50.48,-75.9,14.191
50.48,-75.9,14.042
50.48,-75.9,14.487
50.48,-75.9,14.263
50.48,-75.9,14.044
50.48,-75.9,13.892
50.48,-75.9,14.138
50.48,-75.9,14.387
50.48,-75.9,14.367
50.48,-75.9,13.973
50.48,-75.9,14.328
50.48,-75.9,14.009
50.48,-75.9,14.648
50.48,-75.9,13.984
50.48,-75.9,14.53
50.48,-75.9,14.442
50.48,-75.9,14.348
50.48,-75.9,14.419
50.48,-75.9,14.221
50.48,-75.9,14.137
50.48,-75.9,14.087
50.48,-75.9,13.95
50.48,-75.9,14.147
50.48,-75.9,14.123
50.48,-75.9,14.371
50.48,-75.9,14.195
50.48,-75.9,13.852
50.48,-75.9,14.025
50.48,-75.9,14.091
50.48,-75.9,13.706
50.48,-75.9,14.2
50.48,-75.9,14.051
50.48,-75.9,14.496
50.48,-75.9,14.273
50.48,-75.9,14.054
50.48,-75.9,13.901
50.48,-75.9,14.147
50.48,-75.9,14.397
50.48,-75.9,14.377
50.48,-75.9,13.982
50.48,-75.9,14.337
50.48,-75.9,14.019
50.48,-75.9,14.657
50.48,-75.9,13.993
50.48,-75.9,14.539
50.48,-75.9,14.451
50.48,-75.9,14.358
50.48,-75.9,14.428
50.48,-75.9,14.23
50.48,-75.9,14.147
50.48,-75.9,14.096
50.48,-75.9,13.959
50.48,-75.9,14.157
50.48,-75.9,14.132
50.48,-75.9,14.361
50.48,-75.9,14.185
50.48,-75.9,13.843
50.48,-75.9,14.016
50.48,-75.9,14.082
50.48,-75.9,13.697
50.48,-75.9,14.191
50.48,-75.9,14.042
50.48,-75.9,14.487
50.48,-75.9,14.263
50.48,-75.9,14.044
50.48,-75.9,13.892
50.48,-75.9,14.138
50.48,-75.9,14.387
50.48,-75.9,14.367
50.48,-75.9,13.973
50.48,-75.9,14.328
50.48,-75.9,14.009
50.48,-75.9,14.648
50.48,-75.9,13.984
50.48,-75.9,14.53
50.48,-75.9,14.442
50.48,-75.9,14.348
50.48,-75.9,14.419
50.48,-75.9,14.221
50.48,-75.9,14.137
50.48,-75.9,14.087
50.48,-75.9,13.95
50.48,-75.9,14.147
50.48,-75.9,14.123
50.46,-74.65,14.102
50.46,-74.65,13.932
50.46,-74.65,13.602
50.46,-74.65,13.767
50.46,-74.65,13.832
50.46,-74.65,13.46
50.46,-74.65,13.942
50.46,-74.65,13.792
50.46,-74.65,14.222
50.46,-74.65,14.004
50.46,-74.65,13.794
50.46,-74.65,13.649
50.46,-74.65,13.888
50.46,-74.65,14.125
50.46,-74.65,14.105
50.46,-74.65,13.724
50.46,-74.65,14.068
50.46,-74.65,13.76
50.46,-74.65,14.377
50.46,-74.65,13.738
50.46,-74.65,14.262
50.46,-74.65,14.181
50.46,-74.65,14.089
50.46,-74.65,14.156
50.46,-74.65,13.962
50.46,-74.65,13.886
50.46,-74.65,13.837
50.46,-74.65,13.702
50.46,-74.65,13.895
50.46,-74.65,13.876
50.46,-74.64,14.057
50.46,-74.64,13.887
50.46,-74.64,13.557
50.46,-74.64,13.722
50.46,-74.64,13.787
50.46,-74.64,13.415
50.46,-74.64,13.897
50.46,-74.64,13.747
50.46,-74.64,14.178
50.46,-74.64,13.959
50.46,-74.64,13.749
50.46,-74.64,13.604
50.46,-74.64,13.843
50.46,-74.64,14.08
50.46,-74.64,14.06
50.46,-74.64,13.68
50.46,-74.64,14.023
50.46,-74.64,13.715
50.46,-74.64,14.332
50.46,-74.64,13.694
50.46,-74.64,14.217
50.46,-74.64,14.136
50.46,-74.64,14.044
50.46,-74.64,14.112
50.46,-74.64,13.917
50.46,-74.64,13.841
50.46,-74.64,13.792
50.46,-74.64,13.657
50.46,-74.64,13.85
50.46,-74.64,13.831
50.46,-74.64,14.046
50.46,-74.64,13.876
50.46,-74.64,13.546
50.46,-74.64,13.711
50.46,-74.64,13.776
50.46,-74.64,13.404
50.46,-74.64,13.886
50.46,-74.64,13.737
50.46,-74.64,14.167
50.46,-74.64,13.949
50.46,-74.64,13.738
50.46,-74.64,13.593
50.46,-74.64,13.832
50.46,-74.64,14.07
50.46,-74.64,14.049
50.46,-74.64,13.669
50.46,-74.64,14.012
50.46,-74.64,13.704
50.46,-74.64,14.321
50.46,-74.64,13.683
50.46,-74.64,14.206
50.46,-74.64,14.125
50.46,-74.64,14.033
50.46,-74.64,14.101
50.46,-74.64,13.906
50.46,-74.64,13.83
50.46,-74.64,13.782
50.46,-74.64,13.646
50.46,-74.64,13.839
50.46,-74.64,13.82
50.45,-74.63,14.091
50.45,-74.63,13.92
50.45,-74.63,13.59
50.45,-74.63,13.756
50.45,-74.63,13.821
50.45,-74.63,13.449
50.45,-74.63,13.931
50.45,-74.63,13.781
50.45,-74.63,14.211
50.45,-74.63,13.993
50.45,-74.63,13.783
50.45,-74.63,13.638
50.45,-74.63,13.877
50.45,-74.63,14.114
50.45,-74.63,14.094
50.45,-74.63,13.713
50.45,-74.63,14.056
50.45,-74.63,13.749
50.45,-74.63,14.366
50.45,-74.63,13.727
50.45,-74.63,14.251
50.45,-74.63,14.17
50.45,-74.63,14.077
50.45,-74.63,14.145
50.45,-74.63,13.951
50.45,-74.63,13.875
50.45,-74.63,13.826
50.45,-74.63,13.691
50.45,-74.63,13.884
50.45,-74.63,13.864
50.46,-74.63,14.055
50.46,-74.63,13.885
50.46,-74.63,13.555
50.46,-74.63,13.72
50.46,-74.63,13.785
50.46,-74.63,13.413
50.46,-74.63,13.895
50.46,-74.63,13.746
50.46,-74.63,14.176
50.46,-74.63,13.958
50.46,-74.63,13.747
50.46,-74.63,13.602
50.46,-74.63,13.841
50.46,-74.63,14.079
50.46,-74.63,14.058
50.46,-74.63,13.678
50.46,-74.63,14.021
50.46,-74.63,13.713
50.46,-74.63,14.33
50.46,-74.63,13.692
50.46,-74.63,14.215
50.46,-74.63,14.135
50.46,-74.63,14.042
50.46,-74.63,14.11
50.46,-74.63,13.916
50.46,-74.63,13.839
50.46,-74.63,13.791
50.46,-74.63,13.655
50.46,-74.63,13.848
50.46,-74.63,13.829
50.45,-74.66,14.118
50.45,-74.66,13.947
50.45,-74.66,13.617
50.45,-74.66,13.783
50.45,-74.66,13.847
50.45,-74.66,13.475
50.45,-74.66,13.957
50.45,-74.66,13.808
50.45,-74.66,14.238
50.45,-74.66,14.02
50.45,-74.66,13.81
50.45,-74.66,13.665
50.45,-74.66,13.904
50.45,-74.66,14.141
50.45,-74.66,14.12
50.45,-74.66,13.74
50.45,-74.66,14.083
50.45,-74.66,13.776
50.45,-74.66,14.392
50.45,-74.66,13.754
50.45,-74.66,14.278
50.45,-74.66,14.197
50.45,-74.66,14.104
50.45,-74.66,14.172
50.45,-74.66,13.978
50.45,-74.66,13.901
50.45,-74.66,13.853
50.45,-74.66,13.717
50.45,-74.66,13.91
50.45,-74.66,13.891
50.45,-74.66,14.118
50.45,-74.66,13.947
50.45,-74.66,13.617
50.45,-74.66,13.783
50.45,-74.66,13.847
50.45,-74.66,13.475
50.45,-74.66,13.957
50.45,-74.66,13.808
50.45,-74.66,14.238
50.45,-74.66,14.02
50.45,-74.66,13.81
50.45,-74.66,13.665
50.45,-74.66,13.904
50.45,-74.66,14.141
50.45,-74.66,14.12
50.45,-74.66,13.74
50.45,-74.66,14.083
50.45,-74.66,13.776
50.45,-74.66,14.392
50.45,-74.66,13.754
50.45,-74.66,14.278
50.45,-74.66,14.197
50.45,-74.66,14.104
50.45,-74.66,14.172
50.45,-74.66,13.978
50.45,-74.66,13.901
50.45,-74.66,13.853
50.45,-74.66,13.717
50.45,-74.66,13.91
50.45,-74.66,13.891
50.45,-74.65,14.073
50.45,-74.65,13.902
50.45,-74.65,13.572
50.45,-74.65,13.738
50.45,-74.65,13.803
50.45,-74.65,13.431
50.45,-74.65,13.913
50.45,-74.65,13.763
50.45,-74.65,14.193
50.45,-74.65,13.975
50.45,-74.65,13.765
50.45,-74.65,13.62
50.45,-74.65,13.859
50.45,-74.65,14.096
50.45,-74.65,14.076
50.45,-74.65,13.695
50.45,-74.65,14.038
50.45,-74.65,13.731
50.45,-74.65,14.348
50.45,-74.65,13.709
50.45,-74.65,14.233
50.45,-74.65,14.152
50.45,-74.65,14.059
50.45,-74.65,14.127
50.45,-74.65,13.933
50.45,-74.65,13.857
50.45,-74.65,13.808
50.45,-74.65,13.673
50.45,-74.65,13.866
50.45,-74.65,13.846
50.45,-74.65,14.073
50.45,-74.65,13.902
50.45,-74.65,13.572
50.45,-74.65,13.738
50.45,-74.65,13.803
50.45,-74.65,13.431
50.45,-74.65,13.913
50.45,-74.65,13.763
50.45,-74.65,14.193
50.45,-74.65,13.975
50.45,-74.65,13.765
50.45,-74.65,13.62
50.45,-74.65,13.859
50.45,-74.65,14.096
50.45,-74.65,14.076
50.45,-74.65,13.695
50.45,-74.65,14.038
50.45,-74.65,13.731
50.45,-74.65,14.348
50.45,-74.65,13.709
50.45,-74.65,14.233
50.45,-74.65,14.152
50.45,-74.65,14.059
50.45,-74.65,14.127
50.45,-74.65,13.933
50.45,-74.65,13.857
50.45,-74.65,13.808
50.45,-74.65,13.673
50.45,-74.65,13.866
50.45,-74.65,13.846
50.45,-74.64,14.093
50.45,-74.64,13.922
50.45,-74.64,13.592
50.45,-74.64,13.758
50.45,-74.64,13.822
50.45,-74.64,13.45
50.45,-74.64,13.933
50.45,-74.64,13.783
50.45,-74.64,14.213
50.45,-74.64,13.995
50.45,-74.64,13.785
50.45,-74.64,13.64
50.45,-74.64,13.879
50.45,-74.64,14.116
50.45,-74.64,14.095
50.45,-74.64,13.715
50.45,-74.64,14.058
50.45,-74.64,13.751
50.45,-74.64,14.367
50.45,-74.64,13.729
50.45,-74.64,14.253
50.45,-74.64,14.172
50.45,-74.64,14.079
50.45,-74.64,14.147
50.45,-74.64,13.953
50.45,-74.64,13.876
50.45,-74.64,13.828
50.45,-74.64,13.692
50.45,-74.64,13.885
50.45,-74.64,13.866
50.45,-74.64,14.093
50.45,-74.64,13.922
50.45,-74.64,13.592
50.45,-74.64,13.758
50.45,-74.64,13.822
50.45,-74.64,13.45
50.45,-74.64,13.933
50.45,-74.64,13.783
50.45,-74.64,14.213
50.45,-74.64,13.995
50.45,-74.64,13.785
50.45,-74.64,13.64
50.45,-74.64,13.879
50.45,-74.64,14.116
50.45,-74.64,14.095
50.45,-74.64,13.715
50.45,-74.64,14.058
50.45,-74.64,13.751
50.45,-74.64,14.367
50.45,-74.64,13.729
50.45,-74.64,14.253
50.45,-74.64,14.172
50.45,-74.64,14.079
50.45,-74.64,14.147
50.45,-74.64,13.953
