Latitude,Longitude,Tmin
50.73,-68.33,14.234
50.73,-68.33,13.786
50.73,-68.33,14.185
50.73,-68.33,14.102
50.73,-68.33,14.613
50.73,-68.33,14.698
50.73,-68.33,14.353
50.73,-68.33,14.47
50.73,-68.33,14.587
50.73,-68.33,14.125
50.73,-68.33,14.547
50.73,-68.33,14.065
50.73,-68.33,14.831
50.73,-68.33,14.671
50.73,-68.33,14.63
50.73,-68.33,14.931
50.73,-68.33,14.427
50.73,-68.33,14.417
50.73,-68.33,14.458
50.73,-68.33,14.451
50.73,-68.33,14.286
50.73,-68.33,14.289
50.73,-68.33,14.361
50.73,-68.33,14.523
50.73,-68.33,14.314
50.73,-68.33,14.271
50.73,-68.33,14.412
50.73,-68.33,14.234
50.73,-68.33,14.412
50.73,-68.33,14.04
50.73,-68.33,14.291
50.73,-68.33,13.843
50.73,-68.33,14.243
50.73,-68.33,14.16
50.73,-68.33,14.671
50.73,-68.33,14.756
50.73,-68.33,14.411
50.73,-68.33,14.527
50.73,-68.33,14.645
50.73,-68.33,14.183
50.73,-68.33,14.604
50.73,-68.33,14.123
50.73,-68.33,14.889
50.73,-68.33,14.729
50.73,-68.33,14.688
50.73,-68.33,14.988
50.73,-68.33,14.484
50.73,-68.33,14.474
50.73,-68.33,14.515
50.73,-68.33,14.509
50.73,-68.33,14.343
50.73,-68.33,14.347
50.71,-68.27,13.831
50.71,-68.27,13.993
50.71,-68.27,13.784
50.71,-68.27,13.742
50.71,-68.27,13.882
50.71,-68.27,13.704
50.71,-68.27,13.882
50.71,-68.27,13.51
50.71,-68.27,13.761
50.71,-68.27,13.314
50.71,-68.27,13.713
50.71,-68.27,13.63
50.71,-68.27,14.14
50.71,-68.27,14.225
50.71,-68.27,13.881
50.71,-68.27,13.997
50.71,-68.27,14.115
50.71,-68.27,13.653
50.71,-68.27,14.074
50.71,-68.27,13.593
50.71,-68.27,14.358
50.71,-68.27,14.198
50.71,-68.27,14.157
50.71,-68.27,14.46
50.71,-68.27,13.954
50.71,-68.27,13.944
50.71,-68.27,13.985
50.71,-68.27,13.979
50.71,-68.27,13.813
50.71,-68.27,13.817
50.69,-68.25,14.35
50.69,-68.25,14.511
50.69,-68.25,14.303
50.69,-68.25,14.261
50.69,-68.25,14.401
50.69,-68.25,14.223
50.69,-68.25,14.401
50.69,-68.25,14.03
50.69,-68.25,14.28
50.69,-68.25,13.834
50.69,-68.25,14.232
50.69,-68.25,14.149
50.69,-68.25,14.658
50.69,-68.25,14.743
50.69,-68.25,14.399
50.69,-68.25,14.515
50.69,-68.25,14.632
50.69,-68.25,14.172
50.69,-68.25,14.592
50.69,-68.25,14.113
50.69,-68.25,14.875
50.69,-68.25,14.716
50.69,-68.25,14.675
50.69,-68.25,14.975
50.69,-68.25,14.472
50.69,-68.25,14.463
50.69,-68.25,14.503
50.69,-68.25,14.497
50.69,-68.25,14.332
50.69,-68.25,14.335
50.69,-68.25,14.477
50.69,-68.25,14.638
50.69,-68.25,14.43
50.69,-68.25,14.388
50.69,-68.25,14.528
50.69,-68.25,14.35
50.69,-68.25,14.528
50.69,-68.25,14.157
50.69,-68.25,14.407
50.69,-68.25,13.961
50.69,-68.25,14.359
50.69,-68.25,14.276
50.69,-68.25,14.785
50.69,-68.25,14.87
50.69,-68.25,14.526
50.69,-68.25,14.642
50.69,-68.25,14.759
50.69,-68.25,14.299
50.69,-68.25,14.719
50.69,-68.25,14.24
50.69,-68.25,15.002
50.69,-68.25,14.843
50.69,-68.25,14.802
50.69,-68.25,15.101
50.69,-68.25,14.599
50.69,-68.25,14.59
50.69,-68.25,14.63
50.69,-68.25,14.624
50.69,-68.25,14.459
50.69,-68.25,14.462
50.71,-68.08,13.958
50.71,-68.08,14.119
50.71,-68.08,13.912
50.71,-68.08,13.87
50.71,-68.08,14.01
50.71,-68.08,13.833
50.71,-68.08,14.009
50.71,-68.08,13.64
50.71,-68.08,13.889
50.71,-68.08,13.445
50.71,-68.08,13.841
50.71,-68.08,13.759
50.71,-68.08,14.266
50.71,-68.08,14.35
50.71,-68.08,14.008
50.71,-68.08,14.123
50.71,-68.08,14.24
50.71,-68.08,13.782
50.71,-68.08,14.2
50.71,-68.08,13.723
50.71,-68.08,14.482
50.71,-68.08,14.323
50.71,-68.08,14.283
50.71,-68.08,14.583
50.71,-68.08,14.081
50.71,-68.08,14.071
50.71,-68.08,14.112
50.71,-68.08,14.105
50.71,-68.08,13.941
50.71,-68.08,13.944
50.69,-68.19,14.241
50.69,-68.19,14.402
50.69,-68.19,14.194
50.69,-68.19,14.152
50.69,-68.19,14.292
50.69,-68.19,14.115
50.69,-68.19,14.292
50.69,-68.19,13.922
50.69,-68.19,14.172
50.69,-68.19,13.727
50.69,-68.19,14.124
50.69,-68.19,14.041
50.69,-68.19,14.549
50.69,-68.19,14.634
50.69,-68.19,14.291
50.69,-68.19,14.406
50.69,-68.19,14.524
50.69,-68.19,14.064
50.69,-68.19,14.483
50.69,-68.19,14.005
50.69,-68.19,14.766
50.69,-68.19,14.607
50.69,-68.19,14.566
50.69,-68.19,14.866
50.69,-68.19,14.364
50.69,-68.19,14.354
50.69,-68.19,14.395
50.69,-68.19,14.388
50.69,-68.19,14.224
50.69,-68.19,14.227
50.68,-68,13.916
50.68,-68,14.077
50.68,-68,13.87
50.68,-68,13.828
50.68,-68,13.967
50.68,-68,13.791
50.68,-68,13.967
50.68,-68,13.598
50.68,-68,13.847
50.68,-68,13.404
50.68,-68,13.799
50.68,-68,13.717
50.68,-68,14.223
50.68,-68,14.307
50.68,-68,13.965
50.68,-68,14.081
50.68,-68,14.197
50.68,-68,13.74
50.68,-68,14.157
50.68,-68,13.681
50.68,-68,14.439
50.68,-68,14.28
50.68,-68,14.239
50.68,-68,14.539
50.68,-68,14.038
50.68,-68,14.029
50.68,-68,14.069
50.68,-68,14.063
50.68,-68,13.899
50.68,-68,13.902
50.68,-68,13.916
50.68,-68,14.077
50.68,-68,13.87
50.68,-68,13.828
50.68,-68,13.967
50.68,-68,13.791
50.68,-68,13.967
50.68,-68,13.598
50.68,-68,13.847
50.68,-68,13.404
50.68,-68,13.799
50.68,-68,13.717
50.68,-68,14.223
50.68,-68,14.307
50.68,-68,13.965
50.68,-68,14.081
50.68,-68,14.197
50.68,-68,13.74
50.68,-68,14.157
50.68,-68,13.681
50.68,-68,14.439
50.68,-68,14.28
50.68,-68,14.239
50.68,-68,14.539
50.68,-68,14.038
50.68,-68,14.029
50.68,-68,14.069
50.68,-68,14.063
50.68,-68,13.899
50.68,-68,13.902
50.64,-68.15,14.464
50.64,-68.15,14.624
50.64,-68.15,14.417
50.64,-68.15,14.375
50.64,-68.15,14.515
50.64,-68.15,14.338
50.64,-68.15,14.515
50.64,-68.15,14.145
50.64,-68.15,14.395
50.64,-68.15,13.951
50.64,-68.15,14.347
50.64,-68.15,14.264
50.64,-68.15,14.771
50.64,-68.15,14.855
50.64,-68.15,14.513
50.64,-68.15,14.628
50.64,-68.15,14.745
50.64,-68.15,14.287
50.64,-68.15,14.705
50.64,-68.15,14.228
50.64,-68.15,14.987
50.64,-68.15,14.828
50.64,-68.15,14.787
50.64,-68.15,15.086
50.64,-68.15,14.586
50.64,-68.15,14.576
50.64,-68.15,14.617
50.64,-68.15,14.611
50.64,-68.15,14.446
50.64,-68.15,14.45
50.64,-68.15,14.464
50.64,-68.15,14.624
50.64,-68.15,14.417
50.64,-68.15,14.375
50.64,-68.15,14.515
50.64,-68.15,14.338
50.64,-68.15,14.515
50.64,-68.15,14.145
50.64,-68.15,14.395
50.64,-68.15,13.951
50.64,-68.15,14.347
50.64,-68.15,14.264
50.64,-68.15,14.771
50.64,-68.15,14.855
50.64,-68.15,14.513
50.64,-68.15,14.628
50.64,-68.15,14.745
50.64,-68.15,14.287
50.64,-68.15,14.705
50.64,-68.15,14.228
50.64,-68.15,14.987
50.64,-68.15,14.828
50.64,-68.15,14.787
50.64,-68.15,15.086
50.64,-68.15,14.586
50.64,-68.15,14.576
50.64,-68.15,14.617
50.64,-68.15,14.611
50.64,-68.15,14.446
50.64,-68.15,14.45
50.64,-68.14,14.409
50.64,-68.14,14.569
50.64,-68.14,14.362
50.64,-68.14,14.32
50.64,-68.14,14.46
50.64,-68.14,14.283
50.64,-68.14,14.46
50.64,-68.14,14.091
50.64,-68.14,14.34
50.64,-68.14,13.896
50.64,-68.14,14.292
50.64,-68.14,14.209
50.64,-68.14,14.716
50.64,-68.14,14.8
50.64,-68.14,14.458
50.64,-68.14,14.574
50.64,-68.14,14.69
50.64,-68.14,14.232
50.64,-68.14,14.65
50.64,-68.14,14.173
50.64,-68.14,14.932
50.64,-68.14,14.773
50.64,-68.14,14.733
50.64,-68.14,15.031
50.64,-68.14,14.531
50.64,-68.14,14.521
50.64,-68.14,14.562
50.64,-68.14,14.556
50.64,-68.14,14.391
50.64,-68.14,14.395
50.67,-67.95,14.111
50.67,-67.95,14.27
50.67,-67.95,14.066
50.67,-67.95,14.025
50.67,-67.95,14.162
50.67,-67.95,13.988
50.67,-67.95,14.162
50.67,-67.95,13.799
50.67,-67.95,14.044
50.67,-67.95,13.607
50.67,-67.95,13.997
50.67,-67.95,13.916
50.67,-67.95,14.415
50.67,-67.95,14.497
50.67,-67.95,14.16
50.67,-67.95,14.274
50.67,-67.95,14.388
50.67,-67.95,13.938
50.67,-67.95,14.349
50.67,-67.95,13.88
50.67,-67.95,14.627
50.67,-67.95,14.47
50.67,-67.95,14.43
50.67,-67.95,14.726
50.67,-67.95,14.232
50.67,-67.95,14.223
50.67,-67.95,14.263
50.67,-67.95,14.257
50.67,-67.95,14.095
50.67,-67.95,14.099
50.64,-67.86,14.714
50.64,-67.86,14.873
50.64,-67.86,14.669
50.64,-67.86,14.628
50.64,-67.86,14.765
50.64,-67.86,14.592
50.64,-67.86,14.765
50.64,-67.86,14.402
50.64,-67.86,14.647
50.64,-67.86,14.211
50.64,-67.86,14.6
50.64,-67.86,14.519
50.64,-67.86,15.017
50.64,-67.86,15.099
50.64,-67.86,14.763
50.64,-67.86,14.877
50.64,-67.86,14.991
50.64,-67.86,14.542
50.64,-67.86,14.952
50.64,-67.86,14.484
50.64,-67.86,15.23
50.64,-67.86,15.073
50.64,-67.86,15.033
50.64,-67.86,15.326
50.64,-67.86,14.835
50.64,-67.86,14.826
50.64,-67.86,14.866
50.64,-67.86,14.859
50.64,-67.86,14.698
50.64,-67.86,14.702
50.63,-67.86,14.553
50.63,-67.86,14.711
50.63,-67.86,14.508
50.63,-67.86,14.467
50.63,-67.86,14.604
50.63,-67.86,14.43
50.63,-67.86,14.604
50.63,-67.86,14.24
50.63,-67.86,14.486
50.63,-67.86,14.049
50.63,-67.86,14.438
50.63,-67.86,14.357
50.63,-67.86,14.856
50.63,-67.86,14.938
50.63,-67.86,14.602
50.63,-67.86,14.715
50.63,-67.86,14.829
50.63,-67.86,14.38
50.63,-67.86,14.79
50.63,-67.86,14.322
50.63,-67.86,15.068
50.63,-67.86,14.911
50.63,-67.86,14.871
50.63,-67.86,15.165
50.63,-67.86,14.673
50.63,-67.86,14.664
50.63,-67.86,14.704
50.63,-67.86,14.698
50.63,-67.86,14.537
50.63,-67.86,14.54
50.61,-68.36,15.182
50.61,-68.36,15.342
50.61,-68.36,15.133
50.61,-68.36,15.094
50.61,-68.36,15.233
50.61,-68.36,15.057
50.61,-68.36,15.233
50.61,-68.36,14.865
50.61,-68.36,15.114
50.61,-68.36,14.672
50.61,-68.36,15.066
50.61,-68.36,14.984
50.61,-68.36,15.487
50.61,-68.36,15.571
50.61,-68.36,15.231
50.61,-68.36,15.346
50.61,-68.36,15.462
50.61,-68.36,15.007
50.61,-68.36,15.422
50.61,-68.36,14.946
50.61,-68.36,15.703
50.61,-68.36,15.545
50.61,-68.36,15.504
50.61,-68.36,15.798
50.61,-68.36,15.304
50.61,-68.36,15.294
50.61,-68.36,15.335
50.61,-68.36,15.328
50.61,-68.36,15.165
50.61,-68.36,15.169
50.61,-68.36,15.2
50.61,-68.36,15.361
50.61,-68.36,15.152
50.61,-68.36,15.113
50.61,-68.36,15.252
50.61,-68.36,15.076
50.61,-68.36,15.252
50.61,-68.36,14.884
50.61,-68.36,15.132
50.61,-68.36,14.69
50.61,-68.36,15.084
50.61,-68.36,15.002
50.61,-68.36,15.506
50.61,-68.36,15.59
50.61,-68.36,15.25
50.61,-68.36,15.365
50.61,-68.36,15.481
50.61,-68.36,15.025
50.61,-68.36,15.441
50.61,-68.36,14.965
50.61,-68.36,15.722
50.61,-68.36,15.563
50.61,-68.36,15.523
50.61,-68.36,15.816
50.61,-68.36,15.322
50.61,-68.36,15.313
50.61,-68.36,15.353
50.61,-68.36,15.347
50.61,-68.36,15.184
50.61,-68.36,15.187
50.58,-68.44,15.384
50.58,-68.44,15.55
50.58,-68.44,15.333
50.58,-68.44,15.293
50.58,-68.44,15.437
50.58,-68.44,15.255
50.58,-68.44,15.437
50.58,-68.44,15.057
50.58,-68.44,15.313
50.58,-68.44,14.856
50.58,-68.44,15.264
50.58,-68.44,15.178
50.58,-68.44,15.698
50.58,-68.44,15.787
50.58,-68.44,15.435
50.58,-68.44,15.554
50.58,-68.44,15.674
50.58,-68.44,15.203
50.58,-68.44,15.633
50.58,-68.44,15.139
50.58,-68.44,15.923
50.58,-68.44,15.76
50.58,-68.44,15.718
50.58,-68.44,16.021
50.58,-68.44,15.51
50.58,-68.44,15.5
50.58,-68.44,15.542
50.58,-68.44,15.536
50.58,-68.44,15.366
50.58,-68.44,15.37
50.58,-68.43,15.142
50.58,-68.43,15.308
50.58,-68.43,15.091
50.58,-68.43,15.051
50.58,-68.43,15.194
50.58,-68.43,15.012
50.58,-68.43,15.194
50.58,-68.43,14.814
50.58,-68.43,15.071
50.58,-68.43,14.614
50.58,-68.43,15.022
50.58,-68.43,14.936
50.58,-68.43,15.457
50.58,-68.43,15.545
50.58,-68.43,15.193
50.58,-68.43,15.312
50.58,-68.43,15.432
50.58,-68.43,14.96
50.58,-68.43,15.39
50.58,-68.43,14.897
50.58,-68.43,15.681
50.58,-68.43,15.517
50.58,-68.43,15.476
50.58,-68.43,15.779
50.58,-68.43,15.268
50.58,-68.43,15.258
50.58,-68.43,15.3
50.58,-68.43,15.293
50.58,-68.43,15.124
50.58,-68.43,15.127
50.55,-68.26,14.967
50.55,-68.26,15.126
50.55,-68.26,14.92
50.55,-68.26,14.88
50.55,-68.26,15.018
50.55,-68.26,14.843
50.55,-68.26,15.018
50.55,-68.26,14.652
50.55,-68.26,14.899
50.55,-68.26,14.459
50.55,-68.26,14.851
50.55,-68.26,14.77
50.55,-68.26,15.272
50.55,-68.26,15.355
50.55,-68.26,15.016
50.55,-68.26,15.131
50.55,-68.26,15.246
50.55,-68.26,14.793
50.55,-68.26,15.206
50.55,-68.26,14.734
50.55,-68.26,15.486
50.55,-68.26,15.328
50.55,-68.26,15.288
50.55,-68.26,15.581
50.55,-68.26,15.088
50.55,-68.26,15.079
50.55,-68.26,15.119
50.55,-68.26,15.113
50.55,-68.26,14.951
50.55,-68.26,14.954
50.55,-68.26,14.851
50.55,-68.26,15.011
50.55,-68.26,14.804
50.55,-68.26,14.764
50.55,-68.26,14.902
50.55,-68.26,14.727
50.55,-68.26,14.902
50.55,-68.26,14.536
50.55,-68.26,14.783
50.55,-68.26,14.343
50.55,-68.26,14.735
50.55,-68.26,14.654
50.55,-68.26,15.156
50.55,-68.26,15.239
50.55,-68.26,14.9
50.55,-68.26,15.015
50.55,-68.26,15.13
50.55,-68.26,14.677
50.55,-68.26,15.09
50.55,-68.26,14.618
50.55,-68.26,15.37
50.55,-68.26,15.212
50.55,-68.26,15.172
50.55,-68.26,15.466
50.55,-68.26,14.972
50.55,-68.26,14.963
50.55,-68.26,15.003
50.55,-68.26,14.997
50.55,-68.26,14.835
50.55,-68.26,14.838
50.57,-68.18,14.305
50.57,-68.18,14.464
50.57,-68.18,14.259
50.57,-68.18,14.218
50.57,-68.18,14.356
50.57,-68.18,14.181
50.57,-68.18,14.356
50.57,-68.18,13.991
50.57,-68.18,14.237
50.57,-68.18,13.799
50.57,-68.18,14.19
50.57,-68.18,14.108
50.57,-68.18,14.609
50.57,-68.18,14.692
50.57,-68.18,14.354
50.57,-68.18,14.468
50.57,-68.18,14.583
50.57,-68.18,14.131
50.57,-68.18,14.543
50.57,-68.18,14.073
50.57,-68.18,14.823
50.57,-68.18,14.665
50.57,-68.18,14.625
50.57,-68.18,14.92
50.57,-68.18,14.426
50.57,-68.18,14.417
50.57,-68.18,14.457
50.57,-68.18,14.45
50.57,-68.18,14.289
50.57,-68.18,14.292
50.57,-68.19,14.193
50.57,-68.19,14.352
50.57,-68.19,14.147
50.57,-68.19,14.106
50.57,-68.19,14.244
50.57,-68.19,14.069
50.57,-68.19,14.244
50.57,-68.19,13.878
50.57,-68.19,14.125
50.57,-68.19,13.686
50.57,-68.19,14.077
50.57,-68.19,13.996
50.57,-68.19,14.497
50.57,-68.19,14.58
50.57,-68.19,14.242
50.57,-68.19,14.356
50.57,-68.19,14.471
50.57,-68.19,14.019
50.57,-68.19,14.431
50.57,-68.19,13.96
50.57,-68.19,14.711
50.57,-68.19,14.553
50.57,-68.19,14.513
50.57,-68.19,14.809
50.57,-68.19,14.314
50.57,-68.19,14.305
50.57,-68.19,14.345
50.57,-68.19,14.338
50.57,-68.19,14.176
50.57,-68.19,14.18
50.57,-68.19,14.134
50.57,-68.19,14.293
50.57,-68.19,14.089
50.57,-68.19,14.047
50.57,-68.19,14.185
50.57,-68.19,14.011
50.57,-68.19,14.185
50.57,-68.19,13.82
50.57,-68.19,14.067
50.57,-68.19,13.628
50.57,-68.19,14.019
50.57,-68.19,13.938
50.57,-68.19,14.439
50.57,-68.19,14.521
50.57,-68.19,14.184
50.57,-68.19,14.298
50.57,-68.19,14.413
50.57,-68.19,13.96
50.57,-68.19,14.373
50.57,-68.19,13.902
50.57,-68.19,14.653
50.57,-68.19,14.495
50.57,-68.19,14.455
50.57,-68.19,14.751
50.57,-68.19,14.255
50.57,-68.19,14.246
50.57,-68.19,14.286
50.57,-68.19,14.28
50.57,-68.19,14.118
50.57,-68.19,14.121
50.57,-68.19,14.08
50.57,-68.19,14.239
50.57,-68.19,14.034
50.57,-68.19,13.993
50.57,-68.19,14.131
50.57,-68.19,13.956
50.57,-68.19,14.131
50.57,-68.19,13.766
50.57,-68.19,14.013
50.57,-68.19,13.573
50.57,-68.19,13.965
50.57,-68.19,13.883
50.57,-68.19,14.385
50.57,-68.19,14.467
50.57,-68.19,14.129
50.57,-68.19,14.243
50.57,-68.19,14.358
50.57,-68.19,13.906
50.57,-68.19,14.319
50.57,-68.19,13.848
50.57,-68.19,14.598
50.57,-68.19,14.441
50.57,-68.19,14.4
50.57,-68.19,14.697
50.57,-68.19,14.201
50.57,-68.19,14.192
50.57,-68.19,14.232
50.57,-68.19,14.226
50.57,-68.19,14.064
50.57,-68.19,14.067
50.61,-68.02,14.367
50.61,-68.02,14.526
50.61,-68.02,14.322
50.61,-68.02,14.281
50.61,-68.02,14.418
50.61,-68.02,14.244
50.61,-68.02,14.418
50.61,-68.02,14.055
50.61,-68.02,14.3
50.61,-68.02,13.863
50.61,-68.02,14.253
50.61,-68.02,14.172
50.61,-68.02,14.671
50.61,-68.02,14.753
50.61,-68.02,14.417
50.61,-68.02,14.53
50.61,-68.02,14.645
50.61,-68.02,14.194
50.61,-68.02,14.605
50.61,-68.02,14.136
50.61,-68.02,14.884
50.61,-68.02,14.727
50.61,-68.02,14.686
50.61,-68.02,14.981
50.61,-68.02,14.488
50.61,-68.02,14.479
50.61,-68.02,14.519
50.61,-68.02,14.513
50.61,-68.02,14.351
50.61,-68.02,14.355
50.61,-68.03,14.582
50.61,-68.03,14.74
50.61,-68.03,14.537
50.61,-68.03,14.496
50.61,-68.03,14.633
50.61,-68.03,14.459
50.61,-68.03,14.633
50.61,-68.03,14.269
50.61,-68.03,14.515
50.61,-68.03,14.078
50.61,-68.03,14.467
50.61,-68.03,14.387
50.61,-68.03,14.886
50.61,-68.03,14.967
50.61,-68.03,14.631
50.61,-68.03,14.745
50.61,-68.03,14.859
50.61,-68.03,14.409
50.61,-68.03,14.82
50.61,-68.03,14.351
50.61,-68.03,15.098
50.61,-68.03,14.941
50.61,-68.03,14.901
50.61,-68.03,15.195
50.61,-68.03,14.703
50.61,-68.03,14.693
50.61,-68.03,14.733
50.61,-68.03,14.727
50.61,-68.03,14.566
50.61,-68.03,14.569
50.61,-68.01,14.299
50.61,-68.01,14.457
50.61,-68.01,14.254
50.61,-68.01,14.213
50.61,-68.01,14.35
50.61,-68.01,14.176
50.61,-68.01,14.35
50.61,-68.01,13.986
50.61,-68.01,14.232
50.61,-68.01,13.795
50.61,-68.01,14.184
50.61,-68.01,14.103
50.61,-68.01,14.602
50.61,-68.01,14.684
50.61,-68.01,14.348
50.61,-68.01,14.461
50.61,-68.01,14.576
50.61,-68.01,14.126
50.61,-68.01,14.537
50.61,-68.01,14.068
50.61,-68.01,14.815
50.61,-68.01,14.658
50.61,-68.01,14.618
50.61,-68.01,14.913
50.61,-68.01,14.42
50.61,-68.01,14.41
50.61,-68.01,14.45
50.61,-68.01,14.444
50.61,-68.01,14.283
50.61,-68.01,14.286
50.47,-68.36,15.049
50.47,-68.36,15.209
50.47,-68.36,15.001
50.47,-68.36,14.961
50.47,-68.36,15.1
50.47,-68.36,14.924
50.47,-68.36,15.1
50.47,-68.36,14.733
50.47,-68.36,14.981
50.47,-68.36,14.539
50.47,-68.36,14.933
50.47,-68.36,14.851
50.47,-68.36,15.355
50.47,-68.36,15.438
50.47,-68.36,15.098
50.47,-68.36,15.213
50.47,-68.36,15.329
50.47,-68.36,14.874
50.47,-68.36,15.289
50.47,-68.36,14.815
50.47,-68.36,15.57
50.47,-68.36,15.412
50.47,-68.36,15.371
50.47,-68.36,15.665
50.47,-68.36,15.171
50.47,-68.36,15.161
50.47,-68.36,15.202
50.47,-68.36,15.195
50.47,-68.36,15.032
50.47,-68.36,15.036
50.47,-68.35,15.052
50.47,-68.35,15.212
50.47,-68.35,15.004
50.47,-68.35,14.964
50.47,-68.35,15.103
50.47,-68.35,14.927
50.47,-68.35,15.103
50.47,-68.35,14.736
50.47,-68.35,14.984
50.47,-68.35,14.542
50.47,-68.35,14.936
50.47,-68.35,14.854
50.47,-68.35,15.358
50.47,-68.35,15.441
50.47,-68.35,15.101
50.47,-68.35,15.216
50.47,-68.35,15.332
50.47,-68.35,14.877
50.47,-68.35,15.292
50.47,-68.35,14.817
50.47,-68.35,15.573
50.47,-68.35,15.414
50.47,-68.35,15.374
50.47,-68.35,15.668
50.47,-68.35,15.174
50.47,-68.35,15.164
50.47,-68.35,15.204
50.47,-68.35,15.198
50.47,-68.35,15.035
50.47,-68.35,15.039
50.47,-68.35,15.052
50.47,-68.35,15.212
50.47,-68.35,15.004
50.47,-68.35,14.964
50.47,-68.35,15.103
50.47,-68.35,14.927
50.47,-68.35,15.103
50.47,-68.35,14.736
50.47,-68.35,14.984
50.47,-68.35,14.542
50.47,-68.35,14.936
50.47,-68.35,14.854
50.47,-68.35,15.358
50.47,-68.35,15.441
50.47,-68.35,15.101
50.47,-68.35,15.216
50.47,-68.35,15.332
50.47,-68.35,14.877
50.47,-68.35,15.292
50.47,-68.35,14.817
50.47,-68.35,15.573
50.47,-68.35,15.414
50.47,-68.35,15.374
50.47,-68.35,15.668
50.47,-68.35,15.174
50.47,-68.35,15.164
50.47,-68.35,15.204
50.47,-68.35,15.198
50.47,-68.35,15.035
50.47,-68.35,15.039
50.43,-68.39,15.246
50.43,-68.39,15.404
50.43,-68.39,15.198
50.43,-68.39,15.159
50.43,-68.39,15.296
50.43,-68.39,15.122
50.43,-68.39,15.296
50.43,-68.39,14.933
50.43,-68.39,15.178
50.43,-68.39,14.741
50.43,-68.39,15.131
50.43,-68.39,15.05
50.43,-68.39,15.548
50.43,-68.39,15.631
50.43,-68.39,15.294
50.43,-68.39,15.408
50.43,-68.39,15.523
50.43,-68.39,15.072
50.43,-68.39,15.483
50.43,-68.39,15.013
50.43,-68.39,15.761
50.43,-68.39,15.604
50.43,-68.39,15.565
50.43,-68.39,15.855
50.43,-68.39,15.366
50.43,-68.39,15.357
50.43,-68.39,15.396
50.43,-68.39,15.39
50.43,-68.39,15.229
50.43,-68.39,15.232
50.39,-68.4,15.228
50.39,-68.4,15.389
50.39,-68.4,15.179
50.39,-68.4,15.139
50.39,-68.4,15.279
50.39,-68.4,15.102
50.39,-68.4,15.279
50.39,-68.4,14.909
50.39,-68.4,15.159
50.39,-68.4,14.714
50.39,-68.4,15.111
50.39,-68.4,15.028
50.39,-68.4,15.536
50.39,-68.4,15.62
50.39,-68.4,15.277
50.39,-68.4,15.393
50.39,-68.4,15.51
50.39,-68.4,15.051
50.39,-68.4,15.47
50.39,-68.4,14.991
50.39,-68.4,15.752
50.39,-68.4,15.593
50.39,-68.4,15.552
50.39,-68.4,15.848
50.39,-68.4,15.35
50.39,-68.4,15.341
50.39,-68.4,15.381
50.39,-68.4,15.375
50.39,-68.4,15.211
50.39,-68.4,15.214
50.4,-68.4,15.174
50.4,-68.4,15.336
50.4,-68.4,15.126
50.4,-68.4,15.086
50.4,-68.4,15.226
50.4,-68.4,15.049
50.4,-68.4,15.226
50.4,-68.4,14.856
50.4,-68.4,15.106
50.4,-68.4,14.661
50.4,-68.4,15.058
50.4,-68.4,14.975
50.4,-68.4,15.482
50.4,-68.4,15.566
50.4,-68.4,15.224
50.4,-68.4,15.34
50.4,-68.4,15.456
50.4,-68.4,14.998
50.4,-68.4,15.416
50.4,-68.4,14.938
50.4,-68.4,15.699
50.4,-68.4,15.54
50.4,-68.4,15.499
50.4,-68.4,15.795
50.4,-68.4,15.297
50.4,-68.4,15.287
50.4,-68.4,15.328
50.4,-68.4,15.322
50.4,-68.4,15.157
50.4,-68.4,15.161
50.38,-68.31,15.027
50.38,-68.31,15.183
50.38,-68.31,14.982
50.38,-68.31,14.942
50.38,-68.31,15.077
50.38,-68.31,14.906
50.38,-68.31,15.077
50.38,-68.31,14.72
50.38,-68.31,14.961
50.38,-68.31,14.531
50.38,-68.31,14.914
50.38,-68.31,14.835
50.38,-68.31,15.325
50.38,-68.31,15.406
50.38,-68.31,15.075
50.38,-68.31,15.187
50.38,-68.31,15.299
50.38,-68.31,14.857
50.38,-68.31,15.261
50.38,-68.31,14.8
50.38,-68.31,15.534
50.38,-68.31,15.38
50.38,-68.31,15.34
50.38,-68.31,15.628
50.38,-68.31,15.146
50.38,-68.31,15.137
50.38,-68.31,15.176
50.38,-68.31,15.17
50.38,-68.31,15.011
50.38,-68.31,15.015
50.38,-68.31,14.959
50.38,-68.31,15.114
50.38,-68.31,14.914
50.38,-68.31,14.874
50.38,-68.31,15.009
50.38,-68.31,14.838
50.38,-68.31,15.009
50.38,-68.31,14.651
50.38,-68.31,14.893
50.38,-68.31,14.463
50.38,-68.31,14.846
50.38,-68.31,14.767
50.38,-68.31,15.257
50.38,-68.31,15.337
50.38,-68.31,15.007
50.38,-68.31,15.119
50.38,-68.31,15.231
50.38,-68.31,14.789
50.38,-68.31,15.192
50.38,-68.31,14.732
50.38,-68.31,15.466
50.38,-68.31,15.312
50.38,-68.31,15.272
50.38,-68.31,15.56
50.38,-68.31,15.077
50.38,-68.31,15.068
50.38,-68.31,15.108
50.38,-68.31,15.101
50.38,-68.31,14.943
50.38,-68.31,14.946
50.46,-68.13,14.463
50.46,-68.13,14.618
50.46,-68.13,14.419
50.46,-68.13,14.378
50.46,-68.13,14.513
50.46,-68.13,14.343
50.46,-68.13,14.513
50.46,-68.13,14.156
50.46,-68.13,14.397
50.46,-68.13,13.969
50.46,-68.13,14.35
50.46,-68.13,14.271
50.46,-68.13,14.76
